Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Barling, Tim",,,,,,1,7,10,7,5,,8,29,4,,,,,,,,,71.0
"Bayes, Mark",-,-,-,,,,,,,,,,-,-,-,-,-,-,-,1,-,2,3.0
"Bolton, David",-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,
"Brown, David",,,,,,,,-,-,,,,,,,,,,,,,,
"Carroll, Dennis",,,1,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,1.0
"Carter, Rod",1,-,,,,,,,,-,-,,,,-,,,1,-,,,,2.0
"Cordy, Neil",-,1,-,-,2,-,-,-,-,-,-,-,,,,,,,-,-,-,-,3.0
"Denneman, Darren",,,,,,,,,,,,,,,,,,-,-,-,,,
"Eustice, Mark",-,,,-,-,,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,
"Fell, Shane",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,,-,,,,,
"Healy, Gerard",-,-,-,-,-,,-,,,-,-,,-,-,-,,,,,,,,
"Henwood, Wayne",-,,1,-,4,,,4,-,3,9,5,-,-,-,1,1,2,4,6,2,-,42.0
"Higgins, Leon",-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"John, Gareth",,,,,,,,,,6,,,,4,23,15,15,14,11,,,,88.0
"Kellett, Mark",,,,,,,,-,1,-,-,,1,-,-,-,-,-,1,,,,3.0
"Kelly, Paul",-,-,,,-,,,,,-,-,-,-,,-,-,-,,,,,,
"Kennedy, Michael",,,-,-,,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,
"Kerr, Robert",,,,,,-,-,-,-,,,,,,,,,,,,,,
"Lewis, Dale",,,,,,,,,,,,,,,-,-,,,,,,,
"Lloyd, Matthew",,,,,,,,,,,-,-,-,-,-,-,-,,,,,,
"Luff, Troy",,,,,,,,,,,,-,,,,,-,,-,1,-,-,1.0
"McAsey, Darren",,,,,,,,,,,,-,-,,,-,-,,,,,,
"Mitchell, Barry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,-,
"Murphy, David",-,-,-,-,-,-,-,-,-,1,,,,-,-,-,-,-,,,,,1.0
"Neagle, Merv",,-,,,,-,,-,-,,,,,,,,,,,,,,
"Nettelbeck, Craig",,,,,,,,,,,,,,,,,,1,-,-,-,-,1.0
"ODwyer, Chris",,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Page, Brett",,,,,,,,,,,-,,,,,,,,,,,,
"Page, Glenn",,,,,,,,,,,-,-,-,,,-,-,-,-,1,-,-,1.0
"Parsons, Michael",4,3,,,25,,,,,,,,,,,,,,,,,,32.0
"Phyland, Michael",,,-,-,-,,,,,,,-,,,,,,,,,,,
"Potter, Craig",-,-,,,-,-,-,-,-,-,-,,,,,-,,,,,,,
"Roberts, Ian",,,,,-,,,,,-,-,-,,,,,,,,-,-,-,
"Ryan, Matthew",,,-,-,-,-,-,-,-,,,-,-,,,,-,,,,,,
"Scott, Dion",,,,1,,-,-,,3,,,,,,,,,,,,,,4.0
"Starbuck, Paul",,,,,,,,,,,,-,,,,,,,,,,,
"Teal, Robert",,,,,,,,,,,,,,,,,,-,,,,,
"Thripp, Terry",-,-,-,-,-,-,,,,-,,,-,-,,,,,-,-,-,-,
"Toohey, Bernard",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,2.0
"Tunbridge, Brad",12,7,18,11,12,13,4,,,,,,,,,,,,,,,,77.0
"West, Jim",1,1,1,2,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,-,8.0
"Wheeler, Sanford",,-,-,,,-,-,-,-,,,-,-,-,1,-,,,,,,,1.0
"Williams, Greg",-,-,-,-,,,,,,-,,,,,,,-,-,-,-,-,-,
"Willis, David",,,,,,,,,,,,,,,,,,,,8,15,14,37.0
"Wittey, David",,,,,,,,,,,-,,,,,,,,,,,,
"Wright, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,18,12,21,14,43,14,11,14,11,15,9,14,30,9,24,16,16,20,16,18,17,16,378.0
Opponent,CA,FO,CW,SK,WC,ME,BB,GE,RI,ES,HW,FI,NM,CA,FO,CW,SK,WC,ME,BB,GE,RI,
