Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Anderson, Jed",,,,,,,,-,-,-,2,-,-,-,-,-,-,-,1,-,1,,4.0
"Archer, Jackson",,,,,,,,,,,,,,-,,,,,-,,-,,
"Bergman, Miller",,,,,,,-,,,,,,,,,,,,,,,,
"Bonar, Aiden",,-,-,-,,,-,,,,,,,-,,-,-,-,-,,,-,
"Bosenavulagi, Atu",,,,-,-,-,-,-,-,-,,-,,,-,,,,,,,,
"Coleman-Jones, Callum",-,,,,,,-,-,-,,,,,,,-,1,2,-,1,1,,5.0
"Comben, Charlie",,,,,,,,,,,,,,,,,,,,,,2,2.0
"Corr, Aidan",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Cunnington, Ben",,,,,,,,,,,,,,,,,,,,,-,-,
"Curtis, Paul",,,,,,1,1,-,1,-,1,1,2,1,1,1,2,1,,-,2,,15.0
"Davies-Uniacke, Luke",-,-,,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,2.0
"Dawson, Kallan",,,,,,,,,,,,,,,,,,,-,-,-,-,
"Ford, Eddie",,,-,,-,-,,,,,,,,,,,,,,,,,
"Goater, Josh",,,,,,,,,,,,,,,,,,,,,,-,
"Goldstein, Todd",2,-,-,1,-,-,-,-,-,1,2,1,3,-,-,2,-,-,-,-,-,-,12.0
"Greenwood, Hugh",-,1,-,-,-,-,1,-,,-,-,-,-,-,-,-,-,-,1,-,-,-,3.0
"Hall, Aaron",-,-,-,-,-,,,,,,,,-,-,-,,,-,,-,-,,
"Hayden, Kyron",,,,,,,,,-,-,-,-,-,,,,,,,,,,
"Horne-Francis, Jason",1,-,-,-,1,-,-,-,,-,-,-,-,,,,-,-,-,1,,-,3.0
"Larkey, Nick",1,6,1,-,4,1,2,,1,1,1,1,3,2,1,3,-,,3,3,1,2,37.0
"Lazzaro, Charlie",-,-,,,,,,,-,,,,-,,-,1,-,-,-,1,-,-,2.0
"Mahony, Jack",-,2,1,1,1,-,2,-,-,,-,,,,2,-,,,,,,-,9.0
"McDonald, Luke",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
"McKay, Ben",-,,-,-,-,-,,-,,,,-,,4,-,-,-,-,-,,-,-,4.0
"Perez, Flynn",,,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,-,,-,
"Polec, Jared",,-,-,,,,,,,,,,,,,,,,,,,,
"Powell, Tom",-,-,-,,-,,,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Scott, Bailey",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,1.0
"Simpkin, Jy",1,1,-,-,-,-,1,-,,-,1,1,-,-,-,-,-,-,-,1,-,-,6.0
"Spicer, Phoenix",,,,,,,,,,,,,,,1,-,-,1,-,,,,2.0
"Stephenson, Jaidyn",1,,1,1,-,,-,-,1,,,,-,1,-,-,-,1,-,-,-,,6.0
"Taylor, Curtis",1,-,2,-,-,1,-,-,-,-,-,-,1,-,-,-,-,1,-,3,1,2,12.0
"Thomas, Tarryn",-,-,,,,-,-,1,2,1,-,-,,-,,,,,,,,,4.0
"Turner, Kayne",-,2,-,-,-,-,-,-,-,-,-,-,1,-,-,,,,-,,,-,3.0
"Walker, Josh",,-,-,-,-,-,-,2,-,-,-,-,-,-,-,,,,-,-,,,2.0
"Xerri, Tristan",1,-,-,2,-,-,,,,-,-,-,1,2,-,,,,,,,,6.0
"Young, Lachie",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,
"Ziebell, Jack",-,-,-,3,3,-,1,1,-,2,2,-,-,,,-,-,2,-,-,-,,14.0
"Zurhaar, Cameron",-,2,-,-,,-,-,3,1,1,1,,,3,-,1,2,4,2,2,3,-,25.0
Totals,8,14,5,8,9,3,8,7,6,6,10,6,11,13,5,8,7,13,7,12,9,6,181.0
Opponent,HW,WC,BL,SY,WB,GE,CA,FR,PA,ME,SK,GC,GW,AD,GE,CW,RI,HW,ES,SY,AD,GC,
