Player,R1,R2,R3,R4,R5,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R22,R23,R24,Tot
"Banik, Anthony",2,-,2,1,-,2,-,2,1,1,2,3,-,-,,,-,1,2,1,-,-,20.0
"Bowden, Sean",,-,,,,,,,,,,,,,,,,,,,,,
"Bower, Brendan",,1,-,-,,-,,,,,,,,,1,3,-,1,1,,,,7.0
"Bower, Nathan",,,,,,,,,,,,,,,,,,,,,,1,1.0
"Campbell, Wayne",,,,,1,-,2,-,-,-,1,1,-,-,,,,,,1,1,,7.0
"Cloke, David",4,1,2,3,3,3,5,4,1,2,4,2,2,-,4,-,2,-,4,3,2,3,54.0
"Esler, Ty",,,,,,,,,,,,,,,,,,,,,,1,1.0
"Francis, Matthew",,,1,-,,,,,,,,,,,,,,,,,,,1.0
"Free, Tony",,,,,,,-,2,-,3,2,4,1,2,-,2,2,-,1,-,1,-,20.0
"Gale, Brendon",-,3,2,1,1,2,2,2,2,6,6,1,,2,5,-,1,1,1,1,-,1,40.0
"Goodwin, Andy",,,,,3,4,-,1,,,1,4,,-,-,4,2,2,2,3,1,3,30.0
"Griffiths, Stuart",-,-,,,,,,,,,,,,,,,,,,,,,
"Hogg, Jeff",-,1,-,2,1,-,-,-,1,1,-,-,2,1,-,1,-,-,1,1,-,1,13.0
"Honybun, David",,,,,,,,,,,,1,2,,,,,,,,,,3.0
"Keays, Terry",3,-,1,1,1,-,-,2,-,-,2,-,2,,,,,,,-,2,1,15.0
"Knights, Matthew",3,2,-,2,1,2,2,3,-,1,3,3,3,4,-,1,-,1,-,1,2,1,35.0
"Lambert, Craig",4,1,3,1,2,3,1,2,-,2,2,-,1,-,-,1,-,1,3,-,1,-,28.0
"Lee, Mark",-,-,,,,,,,,,,,,,,,,,,,,,
"Leys, Brian",-,-,-,1,2,,,,2,1,-,,3,1,3,-,-,,,-,2,2,17.0
"Maxfield, Stuart",,,-,,,,,,,,,,,,,,,,,,,,
"McQueen, Mark",-,-,,-,-,1,,,,,,,,,,,,,,,,,1.0
"Menegola, Todd",,,1,,,,,,,,,,,,,,,,,,,,1.0
"Mitchell, Michael",,,-,-,,,,,,,,,,-,1,3,,-,-,3,-,,7.0
"Mrakov, John",,,,,,,1,-,4,-,,,1,,,,,-,-,2,,,8.0
"Naish, Chris",1,1,2,1,2,2,3,1,-,,2,-,-,-,1,1,1,1,-,1,1,1,22.0
"Nichols, Trent",-,1,-,-,-,2,,,1,-,-,2,1,,,,,,1,,,,8.0
"Pickering, Justin",1,2,1,,4,-,,,,3,2,2,3,,,,,,3,,,,21.0
"Pickering, Michael",,,,1,2,1,-,2,1,-,,-,-,-,1,-,-,-,,1,2,1,12.0
"Powell, Tim",-,,,,-,1,,,,,,1,1,,-,2,-,-,2,-,-,-,7.0
"Ryan, Des",,,,,1,-,1,1,2,1,,,,-,-,1,-,1,5,,,,13.0
"Ryan, Stephen",2,2,1,-,,,1,1,,,1,1,2,,,,,,,4,-,-,15.0
"Scott, Allister",,,,,,,,,,,,,,1,1,1,1,1,-,,,,5.0
"Smith, Craig",-,1,1,1,,-,-,-,3,2,-,,,2,1,3,-,1,-,,,,15.0
"Smith, Jason",1,,,,,,,,,,,,,,,,,,,,,,1.0
"Stockdale, Mark",,,,,,,,,,,-,,,,,,,,,,,,
"Trewella, Mark",,,,1,1,,,,,,,,,,,,,,,,-,1,3.0
"Turner, Scott",1,1,-,1,-,-,1,1,-,-,2,1,2,-,1,4,-,2,-,3,2,-,22.0
"Underwood, Andrew",,,,,,,4,2,1,1,2,-,1,1,1,-,2,-,,,,,15.0
"Walker, Robert",,,,,,,,,,,,,,,,,,,,-,-,-,
"Weightman, Dale",,,5,-,2,2,-,4,1,4,,1,1,-,3,-,2,-,3,-,4,3,35.0
"Young, Barry",2,2,,,,,1,1,2,1,3,,,-,-,-,-,,,,,,12.0
Totals,24,19,22,17,27,25,24,31,22,29,35,27,28,14,23,27,13,13,29,25,21,20,515.0
Opponent,SK,ES,HW,SY,FI,FO,CW,CA,BB,WC,ME,AD,NM,GE,SK,ES,HW,SY,FI,FO,CW,CA,
