Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Buckley, Nathan",-,-,-,1,2,1,,-,1,1,-,-,-,1,1,4,-,1,-,4,,1,1,19.0
"Burns, Scott",,,,-,-,1,1,1,-,-,1,-,-,1,1,1,-,-,-,-,1,-,1,9.0
"Caracella, Blake",,-,-,,,,2,1,1,-,,,,,,,,,,,,,,4.0
"Clement, James",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Cloke, Cameron",,,,,,,,-,-,,,,,,,,,,,,,,,
"Cloke, Jason",-,,,,,,-,,,,,,,,-,,-,-,-,-,,,,
"Cloke, Travis",-,1,-,-,2,1,,,,,1,1,-,,,-,1,-,-,-,1,,,8.0
"Davies, Ben",,,,,-,,,,-,,,,,-,,-,1,,,,,,,1.0
"Davis, Leon",2,1,1,1,-,1,1,1,1,-,1,-,1,,1,,1,,,,,,,13.0
"Didak, Alan",-,-,3,1,-,1,1,5,2,4,3,1,-,1,-,-,1,-,-,-,2,2,-,27.0
"Egan, Chris",1,,,,,,,,,,,1,1,,,-,1,-,2,-,-,-,-,6.0
"Fanning, David",,,,,,,,,,,,,,,-,,,,,,,,,
"Fraser, Josh",-,1,1,-,1,1,1,2,-,-,1,-,-,-,1,-,-,1,-,-,2,3,-,15.0
"Holland, Brodie",2,1,-,1,,-,-,1,-,-,,,,,,1,-,-,-,-,-,1,1,8.0
"Iacobucci, Adam",,,,,,,,,,,-,,,,,,,,,,,,,
"Iles, Sam",,,,,,,,,,,,,,,,,,-,-,-,-,,,
"Johnson, Ben",-,2,1,2,-,2,1,1,1,1,-,1,-,-,1,1,-,1,2,-,-,-,2,19.0
"Licuria, Paul",-,-,2,-,4,-,1,-,-,1,1,-,-,-,-,,,-,-,-,-,1,-,10.0
"Lockyer, Tarkyn",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2,1,2,-,1,-,8.0
"Lonie, Ryan",-,-,-,-,-,1,-,1,-,-,-,1,-,-,-,-,-,-,-,,1,-,-,4.0
"Lumumba, Heritier",,-,-,-,-,-,-,,,,,-,-,,,,,,,-,,,,
"Maxwell, Nick",-,-,1,-,-,-,-,-,-,-,,,,,,,-,-,-,-,-,-,-,1.0
"Morrison, Chad",,,,,,,,,,-,-,-,,-,-,-,,,,,,,,
"OBree, Shane",1,-,-,-,-,-,2,-,-,1,-,1,-,-,-,-,1,1,-,1,-,1,-,9.0
"Pendlebury, Scott",,,,,,,,,,-,-,-,-,-,-,-,1,,-,,,,,1.0
"Prestigiacomo, Simon",-,-,,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,,-,-,-,
"Richards, Guy",-,-,-,-,-,,,,,-,,,,,,,,,,,-,-,-,
"Rocca, Anthony",1,-,1,-,1,-,1,1,1,2,-,1,-,1,-,2,1,-,-,1,3,-,1,18.0
"Rowe, Julian",,,,,,,,,,,-,,,,,,,,,,-,,,
"Rusling, Sean",,,,,,,,,,,,,,1,,,,,,1,-,1,-,3.0
"Shaw, Heath",,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2.0
"Shaw, Rhyce",,,,,,,,,-,,,-,-,-,2,,,,,-,1,1,1,5.0
"Swan, Dane",-,1,-,1,-,1,-,-,1,-,,,2,-,1,2,1,-,-,1,3,3,-,17.0
"Tarrant, Chris",1,4,3,1,-,2,1,2,-,,-,1,-,-,-,-,-,-,1,,,2,1,19.0
"Thomas, Dale",-,-,3,1,1,-,-,-,1,,-,-,,-,-,1,,-,,,,,-,7.0
"Wakelin, Shane",-,,-,,,-,-,-,,-,-,,1,-,-,-,,,,-,,-,,1.0
Totals,8,11,16,9,11,12,12,16,10,10,8,8,5,5,8,13,10,6,7,10,14,17,8,234.0
Opponent,AD,HW,KA,ES,PA,CA,WC,GE,WB,BL,ME,SY,RI,SK,FR,WC,HW,AD,ES,PA,CA,KA,WB,
