Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Buckley, Nathan",7,1,2,1,1,2,,2,2,5,-,4,3,3,3,1,1,-,-,2,,3,1,44.0
"Burns, Scott",,,,3,-,1,3,2,2,7,2,2,3,5,3,4,5,1,2,4,4,5,5,63.0
"Caracella, Blake",,1,-,,,,-,3,5,1,,,,,,,,,,,,,,10.0
"Clement, James",-,-,-,-,-,-,-,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,1,4.0
"Cloke, Cameron",,,,,,,,-,4,,,,,,,,,,,,,,,4.0
"Cloke, Jason",1,,,,,,-,,,,,,,,-,,-,1,-,1,,,,3.0
"Cloke, Travis",-,-,-,-,-,1,,,,,-,1,1,,,-,1,1,1,-,-,,,6.0
"Davies, Ben",,,,,-,,,,2,,,,,1,,2,2,,,,,,,7.0
"Davis, Leon",1,-,1,-,4,3,-,1,-,-,1,2,-,,-,,2,,,,,,,15.0
"Didak, Alan",-,-,2,-,1,-,2,1,-,1,1,-,2,2,3,-,1,2,-,-,1,-,1,20.0
"Egan, Chris",-,,,,,,,,,,,-,-,,,4,2,-,-,1,2,-,-,9.0
"Fanning, David",,,,,,,,,,,,,,,-,,,,,,,,,
"Fraser, Josh",3,-,1,3,4,2,5,2,3,-,4,2,4,4,3,1,3,3,7,3,2,-,1,60.0
"Holland, Brodie",5,4,3,3,,3,1,2,1,4,,,,,,3,-,1,1,4,3,4,-,42.0
"Iacobucci, Adam",,,,,,,,,,,2,,,,,,,,,,,,,2.0
"Iles, Sam",,,,,,,,,,,,,,,,,,-,-,-,-,,,
"Johnson, Ben",2,-,2,1,-,1,-,-,-,1,2,2,3,2,3,2,2,3,-,1,3,3,-,33.0
"Licuria, Paul",-,3,5,2,2,2,1,3,2,-,2,1,4,-,1,,,2,1,-,2,3,3,39.0
"Lockyer, Tarkyn",1,2,-,-,3,1,-,-,1,3,-,1,1,1,-,2,2,-,-,-,-,-,1,19.0
"Lonie, Ryan",1,6,3,1,-,-,-,1,1,-,1,3,1,1,2,-,-,3,1,,-,-,1,26.0
"Lumumba, Heritier",,-,1,-,-,1,-,,,,,-,1,,,,,,,-,,,,3.0
"Maxwell, Nick",1,-,3,2,-,-,1,1,-,-,,,,,,,-,-,-,1,-,-,1,10.0
"Morrison, Chad",,,,,,,,,,2,-,1,,1,1,1,,,,,,,,6.0
"OBree, Shane",4,5,4,7,2,5,7,5,7,4,7,2,2,3,4,6,9,2,4,-,6,6,6,107.0
"Pendlebury, Scott",,,,,,,,,,2,3,1,1,-,3,1,3,,2,,,,,16.0
"Prestigiacomo, Simon",-,-,,2,-,-,-,2,,1,-,-,-,-,,-,1,1,-,,-,-,-,7.0
"Richards, Guy",1,1,2,1,2,,,,,4,,,,,,,,,,,1,-,-,12.0
"Rocca, Anthony",-,-,1,-,-,-,-,-,-,1,-,-,-,4,2,1,-,2,-,1,-,-,-,12.0
"Rowe, Julian",,,,,,,,,,,-,,,,,,,,,,1,,,1.0
"Rusling, Sean",,,,,,,,,,,,,,-,,,,,,-,-,-,-,
"Shaw, Heath",,1,-,-,1,1,1,2,-,-,1,2,1,2,2,-,-,2,-,2,2,-,2,22.0
"Shaw, Rhyce",,,,,,,,,-,,,-,2,1,-,,,,,3,1,-,3,10.0
"Swan, Dane",1,6,4,4,3,3,-,3,5,-,,,2,1,3,3,1,2,2,-,2,1,-,46.0
"Tarrant, Chris",-,-,-,1,-,1,-,-,-,,-,-,-,-,1,-,-,-,-,,,-,-,3.0
"Thomas, Dale",1,-,-,-,2,1,-,-,1,,1,1,,1,2,1,,1,,,,,1,13.0
"Wakelin, Shane",-,,1,,,1,-,1,,-,-,,-,-,-,-,,,,-,,-,,3.0
Totals,29,30,35,31,25,29,21,32,36,36,27,26,31,33,36,32,35,27,21,23,30,25,27,677.0
Opponent,AD,HW,KA,ES,PA,CA,WC,GE,WB,BL,ME,SY,RI,SK,FR,WC,HW,AD,ES,PA,CA,KA,WB,
