Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,PF,GF,Tot
"Bailey, Max",,,,,,,,,,,,,,,,,-,,-,,,,,,,
"Bateman, Chance",-,-,,,,,,,,,,,,,,,,,,-,,,,,,
"Birchall, Grant",-,-,-,,,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Boumann, Jarrad",-,,,,,-,,,,,,,,,,,,,,,,,,,,
"Breust, Luke",-,-,-,,-,-,-,2,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"Bruce, Cameron",,,,-,,,,,,,,,,,,,,,,,,,,,,
"Burgoyne, Shaun",-,-,-,-,-,-,-,-,-,-,-,3,-,,-,-,-,-,-,-,3,-,-,-,-,6.0
"Cheney, Kyle",,,-,-,-,,,,,,,,,-,-,-,,,,,,,,,,
"Ellis, Xavier",,,,,,,,,,,,,,,,,,,-,-,-,,-,-,-,
"Franklin, Lance",3,-,-,-,-,-,1,-,-,3,-,1,3,-,,,,,,,-,1,-,-,-,12.0
"Gibson, Josh",-,-,3,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,3.0
"Gilham, Stephen",,,,,,,-,-,-,,,,,,-,,,,-,-,,,,,,
"Guerra, Brent",-,-,1,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,,,,1.0
"Gunston, Jack",-,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hale, David",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,,-,2,-,-,-,-,-,-,3.0
"Hill, Bradley",,,,-,,,,,,-,-,-,,-,,,,,,,,,,,,
"Hodge, Luke",,,,,-,-,,,,,,,,,,,-,-,-,2,-,-,-,,-,2.0
"Lewis, Jordan",-,-,-,-,-,-,-,-,-,-,,,-,-,-,1,-,-,-,-,-,-,,-,-,1.0
"McCauley, Broc",-,-,,,-,,,,,,,,,,,,,,,,,,,,,
"Mitchell, Sam",2,2,-,1,-,-,-,-,-,2,2,-,2,1,3,3,2,-,3,,-,3,-,-,-,26.0
"Murphy, Tom",,,,,,,,,,,,-,,-,-,-,,,,,,,-,-,,
"Osborne, Michael",-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,
"Puopolo, Paul",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Rioli, Cyril",-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,3,-,-,,,-,-,-,-,6.0
"Roughead, Jarryd",,-,-,-,-,-,-,1,-,-,-,-,-,3,-,-,-,-,,-,-,-,-,-,-,4.0
"Savage, Shane",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,-,,,-,-,-,
"Schoenmakers, Ryan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sewell, Brad",1,-,-,-,-,-,3,-,-,-,3,-,-,,2,-,-,1,-,3,-,-,-,-,-,13.0
"Shiels, Liam",,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,1.0
"Smith, Isaac",-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Stratton, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Suckling, Matt",-,-,-,-,-,-,2,-,-,-,-,-,-,2,-,-,1,-,-,-,-,-,-,-,-,5.0
"Whitecross, Brendan",-,-,2,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,,,2.0
"Young, Clinton",,,-,-,,,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,3.0
Totals,6,2,6,1,0,4,6,6,0,6,6,4,6,6,5,4,6,1,5,5,3,4,0,0,0,92.0
Opponent,CW,GE,AD,WC,SY,SK,ME,FR,RI,NM,PA,BL,CA,GW,WB,CW,ES,GE,PA,GC,SY,WC,CW,AD,SY,
