Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Anderson, Joe",,,,,,,,,,,,,,,1,-,,,,,1,,,2.0
"Armfield, Dennis",,,,-,1,-,2,2,2,-,1,-,1,1,-,,,2,-,-,,1,-,13.0
"Austin, Mark",,,,,,,-,-,-,3,,-,1,1,,,3,2,,,,,,10.0
"Bannister, Jordan",,,,,,,,,,,,-,-,,,,,,,,,,,
"Bentley, Greg",,,,,,1,,,,,,,,1,1,-,1,,,,,,,4.0
"Betts, Eddie",1,-,-,1,1,-,1,1,-,-,-,1,1,2,1,1,1,2,2,1,-,,1,18.0
"Bower, Paul",-,3,1,-,1,1,-,1,-,1,1,2,1,,,-,1,-,2,-,2,2,2,21.0
"Browne, Steven",,,,,,,,-,1,1,-,-,1,,,,,,,,,-,,3.0
"Carrazzo, Andrew",,,,,2,-,,,,,-,1,1,-,-,1,-,1,1,-,2,1,1,11.0
"Cloke, Cameron",1,1,1,-,1,-,-,,,,,,,,,,,,,1,-,,-,5.0
"Fevola, Brendan",1,1,-,1,1,-,-,1,-,-,1,2,-,4,3,1,2,3,-,-,1,1,-,23.0
"Fisher, Brad",,,,,,,,,,-,-,,-,2,-,-,-,,,,,,,2.0
"Garlett, Jeff",-,1,1,,,,,,,-,1,-,,-,1,,,,,,-,,1,5.0
"Gibbs, Bryce",-,1,-,-,1,1,-,-,3,-,-,1,-,-,1,-,1,2,2,3,1,-,1,18.0
"Grigg, Shaun",,,-,2,,,,,,,1,1,1,1,2,-,1,,,,,,2,11.0
"Hadley, Richard",-,1,-,2,,,-,2,1,,,,,,,,,2,2,3,1,,,14.0
"Hampson, Shaun",,,,,,,1,-,3,-,-,-,-,-,-,1,-,-,2,,,-,1,8.0
"Hartlett, Adam",,,,,,,,,,,,,,,-,1,-,,,,,,,1.0
"Houlihan, Ryan",3,3,1,2,1,1,,,,2,-,1,-,-,1,1,1,1,3,1,1,1,1,25.0
"Jacobs, Sam",4,1,1,-,,,,,,,,,,,,,,,,,,,,6.0
"Jamison, Michael",-,-,,,1,1,1,3,1,2,2,-,1,1,-,,,,,,,,,13.0
"Johnson, Chris",1,2,2,-,-,,,,,,,,,1,-,1,1,,,,,1,,9.0
"Joseph, Aaron",-,-,1,1,-,-,-,-,2,3,-,-,2,-,2,-,-,2,-,-,2,1,1,17.0
"Judd, Chris",-,1,1,3,2,1,-,4,-,1,-,1,1,-,1,-,1,1,-,1,-,-,2,21.0
"Kreuzer, Matthew",-,1,2,1,1,-,-,-,-,-,-,2,-,-,1,-,-,-,2,-,-,-,-,10.0
"Murphy, Marc",-,-,1,-,2,-,-,2,1,1,-,-,-,1,1,-,-,1,1,1,-,1,1,14.0
"OhAilpin, Setanta",,,,,-,3,,,,-,-,-,-,1,,,,-,-,-,-,-,,4.0
"Robinson, Mitch",-,-,2,2,,,,-,-,1,,,,,,,,2,-,-,,,,7.0
"Russell, Jordan",-,-,-,-,2,1,-,2,-,1,,,,-,-,1,1,-,-,1,1,-,-,10.0
"Scotland, Heath",1,1,,,1,-,1,-,,,-,-,2,,,-,3,-,-,1,-,1,1,12.0
"Simpson, Kade",1,1,2,-,1,-,1,-,1,-,1,1,2,-,2,1,-,1,2,1,1,1,-,20.0
"Stevens, Nick",,,1,-,2,1,1,-,-,-,-,-,1,,,,,-,-,-,2,1,-,9.0
"Thornton, Bret",1,3,3,-,-,1,-,-,-,2,-,,,-,1,-,-,-,2,-,1,2,1,17.0
"Waite, Jarrad",-,-,-,2,1,-,-,1,-,,,,,,,,,,,,,,,4.0
"Walker, Andrew",,,,,,,,,,,,,,,,,,1,1,2,-,4,-,8.0
"Wiggins, Simon",1,-,1,1,1,2,1,,-,,,,,,,,,,1,1,-,3,-,12.0
"Yarran, Chris",,,,,,,-,-,3,,,,,,,1,1,,,,,-,,5.0
Totals,15,21,21,18,23,14,9,19,18,18,8,13,16,16,19,10,18,23,23,17,16,21,16,392.0
Opponent,RI,BL,ES,SY,WB,HW,FR,CW,AD,WC,BL,SK,ES,FR,RI,SY,CW,NM,GE,PA,ME,AD,BL,
