Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,QF,SF,PF,Tot
"Bartel, Jimmy",1,-,-,-,1,1,-,-,1,1,-,3,2,-,-,1,,-,1,-,2,-,-,1,2,17.0
"Blicavs, Mark",-,-,-,1,-,1,1,1,2,-,,1,1,1,-,2,,-,,2,-,-,-,1,-,14.0
"Brown, Mitch",,-,,,,,,,1,-,-,,,,,,-,,,,,,,,,1.0
"Burbury, George",,,,,,,,,-,1,,,,,,,,,,,,,,,,1.0
"Caddy, Josh",2,2,-,-,-,,,-,,,,,-,-,1,1,-,1,-,-,1,-,-,,1,9.0
"Chapman, Paul",-,1,-,-,,,,,,,,,,,,,,,,,-,1,-,-,,2.0
"Christensen, Allen",-,1,1,-,-,-,-,-,-,1,-,-,-,-,,,,,-,-,-,-,-,-,-,3.0
"Corey, Joel",,-,1,-,1,-,,-,-,1,-,-,1,-,,1,-,-,-,-,-,-,-,-,-,5.0
"Duncan, Mitch",-,2,-,-,-,-,-,-,1,1,-,-,-,-,-,-,1,-,-,-,-,-,1,-,1,7.0
"Enright, Corey",1,1,-,-,-,-,1,-,-,-,1,1,1,1,,2,1,-,-,-,-,-,-,,,10.0
"Guthrie, Cameron",,,,,1,3,-,1,-,1,-,1,-,-,-,1,-,-,2,-,-,,2,-,-,12.0
"Hawkins, Tom",2,1,3,2,,-,-,2,3,4,2,2,-,3,1,3,3,1,1,,1,1,,-,-,35.0
"Horlin-Smith, George",-,,,-,1,-,-,-,,,,,,,-,,-,,,,,,,,,1.0
"Hunt, Josh",,,,,,,,-,-,1,1,-,1,1,-,-,,-,,,,,,-,-,4.0
"Hunt, Taylor",-,-,-,-,-,-,-,,,,,-,-,-,-,,-,-,,,,-,,-,,
"Johnson, Steve",,,-,-,-,-,1,,-,1,-,-,,,1,,-,1,-,1,2,1,-,2,1,11.0
"Kelly, James",,-,,,-,1,-,,,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2.0
"Lonergan, Tom",1,-,-,1,2,2,2,1,-,2,1,1,-,1,1,-,-,-,-,-,1,2,-,2,-,20.0
"Mackie, Andrew",2,-,-,1,1,-,-,1,-,-,2,-,-,1,-,-,-,-,-,-,-,1,1,-,-,10.0
"Motlop, Steven",-,-,-,-,-,-,-,-,-,1,,-,-,-,-,-,1,-,-,-,1,-,-,-,-,3.0
"Murdoch, Jordan",-,,-,,,-,,,,,-,-,1,-,-,-,,,,-,,,,,-,1.0
"Podsiadly, James",2,2,-,1,3,3,-,4,2,,3,4,1,1,1,1,3,,2,-,1,-,2,1,1,38.0
"Rivers, Jared",1,,,-,-,,,,,,,,,,,,,,1,2,1,-,1,1,1,8.0
"Schroder, Jordan",,,,,,,-,2,-,-,,,,,,,,,,,,,,,,2.0
"Selwood, Joel",-,-,-,1,-,-,1,-,-,-,1,-,1,-,-,1,-,-,1,-,-,-,1,-,-,7.0
"Simpson, Dawson",,,,,,,,,,,,1,3,1,-,1,-,,,,,,,,,6.0
"Smedts, Billie",-,-,-,-,2,-,-,-,,,-,,,,1,-,2,-,,,,,,,,5.0
"Stokes, Mathew",-,-,-,-,-,-,2,-,-,-,-,1,-,-,,-,-,-,-,-,-,-,-,-,1,4.0
"Stringer, Jesse",,,,,,,,,,,-,-,-,-,-,-,,,-,,,,,,,
"Taylor, Harry",3,-,3,2,5,-,2,1,-,4,,1,4,-,1,3,-,-,-,-,1,4,2,-,1,37.0
"Thurlow, Jackson",,,,,,,1,-,-,,1,,,,,,,,,,,,,,,2.0
"Varcoe, Travis",-,-,-,,,,,,,,,,,,-,-,1,-,-,-,1,-,-,-,-,2.0
"Vardy, Nathan",,,,,,,,,,1,-,,,,,,1,1,1,1,-,,3,2,1,11.0
"Walker, Josh",,,,,,,,,,,,,,,,,,,2,1,,,2,,,5.0
"West, Trent",-,-,1,-,1,1,-,-,-,1,2,,,,,,,-,,,,-,,,,6.0
Totals,15,10,9,9,18,12,11,13,10,21,14,16,16,10,7,17,13,5,11,7,12,10,15,10,10,301.0
Opponent,HW,NM,CA,SY,WB,RI,ES,CW,PA,GC,GW,BL,FR,HW,ME,AD,SK,NM,PA,WC,SY,BL,FR,PA,HW,
