Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Armstrong, Steven",-,-,-,-,-,,,,,,,-,,,,,-,-,-,-,,-,-,-,
"Bizzell, Clint",-,-,1,-,1,-,-,,,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,4.0
"Broadbridge, Troy",1,-,2,,-,2,2,-,-,-,-,-,2,3,,,,-,,,,,,,12.0
"Brown, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bruce, Cameron",-,1,1,1,2,-,-,-,-,2,4,-,-,-,1,-,1,-,-,-,3,-,-,-,16.0
"Clark, Michael",,,,,,,,,,,,,,,,,,,,,,-,,,
"Ellis, Craig",,,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,,,-,,,,,1.0
"Funcke, Ross",,,,-,-,-,-,-,-,-,,,,,,,,,,,-,,,,
"Godfrey, Simon",,,,,,,-,,,,,,,,,-,-,-,-,-,-,-,-,-,
"Green, Brad",-,-,-,-,-,-,,-,-,-,-,-,-,1,-,1,-,,,-,-,-,-,-,2.0
"Johnstone, Travis",-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1.0
"Jolly, Darren",,,,2,6,2,,,,3,2,4,7,4,13,4,14,8,3,6,5,5,8,4,100.0
"Lamb, Chris",,,,,,,,,,,,-,1,-,1,-,3,1,-,1,-,-,-,-,7.0
"Leoncelli, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"McDonald, Anthony",-,-,1,,,,,,,,,,,,,,,-,-,,,,,,1.0
"McDonald, James",-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,1,-,,,,,-,-,-,3.0
"Miller, Brad",,,,,,,,1,-,,,,,,,,,-,-,,,,,,1.0
"Neitz, David",-,-,2,-,-,-,2,2,-,-,-,-,1,3,3,4,-,1,4,2,-,1,3,3,31.0
"Nicholson, Alistair",-,-,4,1,-,-,-,-,1,-,1,,,,,,,,,,,,,,7.0
"Powell, Stephen",-,-,-,-,-,,,-,-,-,-,,-,-,-,-,,,-,2,-,-,1,-,3.0
"Robertson, Russell",-,-,-,,,,-,-,-,-,-,1,-,-,2,2,-,1,-,1,-,1,2,3,13.0
"Schwarz, David",7,1,3,7,4,3,8,8,9,5,4,8,3,,,,,,,,,,,,70.0
"Thompson, Scott",,,,,,1,-,-,-,-,,,,,,,,,,,,,,,1.0
"Vardy, Peter",,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Walsh, Peter",-,-,1,,,,,,,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Ward, Daniel",,,,-,,,,,-,-,-,-,-,-,-,1,-,1,1,-,-,,-,-,3.0
"Wheatley, Paul",-,1,-,-,-,1,1,,,,,,,-,2,-,-,1,-,-,-,-,-,-,6.0
"Whelan, Matthew",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,1.0
"White, Jeff",26,14,26,30,17,22,22,23,24,21,24,23,26,26,21,21,12,22,28,19,42,29,25,18,561.0
"Williams, Luke",1,,,-,-,-,-,-,,,-,,,,-,,,,,,-,-,-,-,1.0
"Woewodin, Shane",-,1,1,-,-,-,-,1,-,-,2,-,-,-,2,-,1,-,1,-,-,1,1,1,12.0
"Yze, Adem",1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,3.0
Totals,37,18,42,41,30,32,36,35,34,31,39,36,41,38,45,34,31,36,37,31,50,38,40,31,863.0
Opponent,HW,PA,RI,WC,WB,SY,SK,FR,KA,GE,CW,AD,ES,BL,CA,HW,PA,RI,WC,WB,SY,SK,KA,AD,
