Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Beams, Ben",-,-,,,,-,,,,,1,,,,,,1,,,,,,2.0
"Broadbridge, Troy",,,,,,,,1,,,,1,3,-,1,2,1,1,1,1,2,-,14.0
"Brown, Nathan",1,-,1,1,-,,,1,-,1,-,-,-,-,-,-,1,,-,2,1,1,10.0
"Bruce, Cameron",2,2,-,-,1,-,1,1,1,1,-,-,-,-,1,1,1,-,1,1,-,1,15.0
"Collins, Matthew",1,2,1,3,1,2,-,,,-,-,,,,,,,,,,,,10.0
"Farmer, Jeff",,,1,3,-,,,,,,,1,1,1,2,-,2,3,1,1,1,2,19.0
"Febey, Steven",-,1,-,-,-,2,-,-,1,,,-,1,1,-,-,-,-,1,-,1,-,8.0
"Funcke, Ross",-,,,,,,,,,,,,,,,,,,-,1,-,-,1.0
"Godfrey, Simon",,,,,-,1,-,1,-,-,2,-,,1,1,,,,,,-,1,7.0
"Green, Brad",2,,-,1,-,-,2,2,-,-,-,-,2,-,1,1,-,1,-,-,-,-,12.0
"Grgic, Brent",1,-,1,-,-,-,1,-,-,1,-,,1,,,,,-,-,,,,5.0
"Ingerson, Anthony",-,-,1,2,-,-,-,1,-,,,3,,,,,,,,,,,7.0
"Johnstone, Travis",,,,,,,-,-,1,,,,,,,,,,,,1,2,4.0
"Jolly, Darren",,-,-,-,,-,,,,,,,,,,,,,,,,,
"Lamb, Chris",-,,,,,,,,,-,,,,-,,,,,,,,,
"Leoncelli, Andrew",-,1,2,-,2,-,-,,-,1,1,,1,2,1,4,1,2,2,,,1,21.0
"McDonald, Anthony",3,1,-,2,1,1,2,1,-,1,2,-,3,2,,,1,3,-,-,-,-,23.0
"McDonald, James",,,,,,,,-,-,-,2,1,1,4,1,-,1,1,1,-,-,-,12.0
"Neitz, David",2,-,2,-,4,-,-,1,4,1,3,1,1,1,1,3,1,1,-,-,-,1,27.0
"Nicholson, Alistair",2,-,-,1,1,1,-,-,1,1,-,1,-,-,1,3,-,-,-,-,-,1,13.0
"Pitt, Steven",,-,,,,,,,,,,-,,,,,,,,,,,
"Rigoni, Guy",1,1,1,-,2,-,-,-,2,,,,1,,,,,,,,,,8.0
"Robertson, Russell",-,3,1,-,1,2,1,1,-,1,2,-,1,1,-,2,-,1,-,-,3,2,22.0
"Schwarz, David",2,-,1,2,4,1,1,3,1,1,-,,2,3,2,2,4,-,4,3,2,6,44.0
"Simmonds, Troy",,,,,,,,,,-,-,1,-,-,1,-,-,1,1,1,1,1,7.0
"Thompson, Scott",,,,,,,,,,-,1,-,2,3,1,2,,-,,-,,,9.0
"Walsh, Peter",1,2,1,-,-,-,-,,,,,,,1,-,-,-,-,-,1,1,-,7.0
"Ward, Daniel",-,1,2,2,2,-,1,2,-,1,1,-,3,-,1,1,2,3,1,-,1,-,24.0
"Wheatley, Paul",,,,-,-,-,-,1,-,-,2,-,-,2,1,1,-,1,,-,,,8.0
"Whelan, Matthew",,,,,,2,-,-,-,1,2,-,,,1,-,,,,,,,6.0
"White, Jeff",1,-,1,-,1,,3,2,1,1,1,-,-,-,1,-,2,-,1,1,-,-,16.0
"Williams, Luke",,-,1,,,,,,,,,,,,1,-,-,-,-,1,1,,4.0
"Woewodin, Shane",3,1,-,1,3,2,1,1,1,-,3,1,1,,,-,-,5,-,-,1,3,27.0
"Yze, Adem",-,5,-,-,-,1,-,2,1,1,2,3,1,1,1,2,-,1,-,-,1,1,23.0
Totals,22,20,17,18,23,15,13,21,14,13,25,13,25,23,20,24,18,24,14,13,17,23,415.0
Opponent,RI,AD,GE,HW,SY,FR,WB,ES,PA,SK,CW,BL,WC,KA,CA,RI,AD,GE,HW,SY,FR,WB,
