Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Adams, Leigh",-,-,1,1,-,-,1,,,,,,,1,-,3,1,2,1,1,3,,15.0
"Anthony, Liam",-,-,-,-,-,1,-,,,,,,,,,,,,,,,,1.0
"Bastinac, Ryan",1,-,1,1,-,2,1,-,-,-,1,-,1,-,1,-,-,-,-,-,-,1,10.0
"Campbell, Matt",2,-,,,,,,,-,1,1,-,-,-,-,-,-,,,,,-,4.0
"Cunnington, Ben",,,,,-,-,-,1,-,-,-,-,-,1,-,-,-,1,-,-,-,-,3.0
"Edwards, Aaron",,,-,-,1,-,-,1,1,,,,,,,-,-,1,-,1,-,-,5.0
"Firrito, Michael",-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,2.0
"Garlett, Cruize",,,,,,,-,1,,,-,-,-,-,-,,,,-,-,-,-,1.0
"Goldstein, Todd",-,-,1,-,-,-,-,1,1,-,1,1,3,1,-,-,1,-,-,1,,1,12.0
"Greenwood, Levi",,,,,-,1,,-,-,-,-,-,-,-,-,-,2,1,1,-,-,-,5.0
"Grima, Nathan",,-,-,-,-,1,-,-,-,-,-,-,-,,,-,,,-,-,-,-,1.0
"Hale, David",1,2,1,1,1,1,1,-,,-,-,,,,,,-,,,,-,,8.0
"Hansen, Lachlan",-,-,-,-,-,-,-,-,-,-,3,2,1,1,1,1,1,1,-,2,1,,14.0
"Harding, Leigh",1,,-,-,,,,-,-,-,,,,,,,-,-,-,-,1,-,2.0
"Harvey, Brent",1,-,3,-,2,2,2,1,2,1,-,-,-,1,2,1,-,1,1,1,-,1,22.0
"Jones, Corey",,-,,,,,,,,,,,,,,,,,,,,1,1.0
"Lower, Ed",,,,,,,,,,,-,-,2,-,-,1,-,-,,,,,3.0
"Macmillan, Jamie",,,,,,,,,,,,,,,,,-,-,-,,,1,1.0
"McIntosh, Hamish",1,-,1,-,-,-,-,,,1,1,1,1,2,-,1,1,1,-,-,1,-,12.0
"McMahon, Scott",-,,-,-,-,-,-,-,-,-,-,-,,-,,,,-,-,-,-,-,
"OKeefe, Nathan",,,,,,,,,3,1,,,,,,,,,,,,,4.0
"Petrie, Drew",,,,,,,,,,1,,,,,-,,,,,,,,1.0
"Pratt, Daniel",,,,,,,,-,-,-,-,-,-,-,-,-,,,-,-,-,-,
"Rawlings, Brady",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ross, Ben",-,-,,,,,,,,,,,,,,,,,,,,,
"Smith, Josh",,,,,,,,1,1,,,,,,,,-,-,,,,,2.0
"Speight, Ben",,,,,,,,,,,,,,,,,1,-,,,,,1.0
"Swallow, Andrew",-,-,-,-,-,1,-,1,1,-,-,1,-,-,-,2,3,1,-,1,-,-,11.0
"Tarrant, Robbie",,,,,,,,,,,,,,,-,-,,,,,,,
"Thomas, Lindsay",-,-,1,-,1,1,1,-,2,5,3,5,3,-,1,,,1,1,1,,,26.0
"Thompson, Scott",-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,2.0
"Urquhart, Gavin",-,-,1,-,-,,,,,,,,1,,,-,-,,,,,,2.0
"Warren, Ben",1,-,1,-,1,1,1,,,,,1,1,-,1,3,1,,,1,-,-,13.0
"Wells, Daniel",-,-,1,1,1,1,-,1,-,,1,-,-,-,-,1,,,1,-,2,1,11.0
"White, Marcus",,,,,,,,,,,,,,,,,,-,,,-,,
"Wright, Sam",-,-,1,1,,-,-,1,-,-,1,1,-,-,1,-,,1,1,-,2,1,11.0
"Ziebell, Jack",-,-,-,1,-,-,-,1,1,-,2,1,-,-,,,,,,,,,6.0
Totals,8,2,13,6,7,13,7,10,12,10,14,13,13,7,9,13,11,11,6,9,10,8,212.0
Opponent,PA,SK,WC,SY,HW,ME,CW,AD,WB,FR,BL,CA,PA,GE,SY,RI,ES,WB,FR,SK,WC,ME,
