Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Bellchambers, Tom",,-,2,2,1,2,2,3,1,1,,2,2,,,,,1,,,-,,,19.0
"Browne, Alex",,,,,,,,,,-,1,,,,,,,,,,,,,1.0
"Carlisle, Jake",,,,,,,,,,,,,,,,,1,-,-,-,1,-,-,2.0
"Colyer, Travis",,,,,,,,-,,-,1,,,-,-,1,-,-,,,,-,1,3.0
"Crameri, Stewart",2,-,-,1,-,2,2,2,-,-,1,1,,1,3,3,2,1,1,-,-,,,22.0
"Davey, Alwyn",,-,-,,,,,,-,,,,-,-,2,-,-,1,-,2,-,2,-,7.0
"Dempsey, Courtenay",-,-,2,-,,,,,,,,,,,,,,,,,,,,2.0
"Dyson, Ricky",,,,,,,,,,,,,,,-,3,-,1,-,1,,,,5.0
"Fletcher, Dustin",1,-,-,3,1,,1,-,-,1,-,-,2,-,-,-,,,-,-,-,,-,9.0
"Hardingham, Kyle",2,-,1,2,-,1,2,1,1,-,-,-,,-,-,1,1,-,1,1,1,1,1,17.0
"Heppell, Dyson",-,-,-,1,1,-,1,-,-,1,-,-,1,1,-,1,1,1,2,-,1,1,2,15.0
"Hibberd, Michael",,,,,,-,,-,-,1,1,1,-,1,-,,,,,,,,,4.0
"Hille, David",2,,,,1,-,-,1,1,2,1,,1,-,1,-,-,-,1,-,-,3,3,17.0
"Hocking, Heath",2,1,4,2,2,-,-,4,,,,-,3,2,4,3,,,1,1,3,,-,32.0
"Hooker, Cale",2,-,-,1,2,-,1,-,-,-,1,-,,,,,,,,,,-,,7.0
"Howlett, Ben",2,2,-,1,1,2,-,1,1,1,2,1,-,4,1,-,4,2,1,3,2,1,3,35.0
"Hurley, Michael",1,3,1,-,-,3,1,,,,1,2,-,-,-,1,1,,2,2,,1,-,19.0
"Jetta, Leroy",2,2,-,-,4,1,-,-,3,1,1,1,2,-,1,-,-,1,3,-,-,2,-,24.0
"Lonergan, Sam",-,1,1,1,1,1,3,2,1,-,,2,1,,,,,,,,,,,14.0
"Lovett-Murray, Nathan",-,-,-,1,-,-,-,1,-,-,-,,,,,,,,,,1,-,-,3.0
"McVeigh, Mark",-,-,-,-,3,-,1,-,4,-,2,2,-,1,-,-,-,1,1,-,1,1,-,17.0
"Melksham, Jake",-,1,2,-,2,-,-,1,3,-,-,1,1,-,1,1,2,-,1,-,1,1,2,20.0
"Monfries, Angus",3,,1,1,1,4,1,3,2,1,2,3,1,1,-,3,2,1,2,-,3,4,-,39.0
"Myers, David",-,1,,,,,,-,1,-,-,2,-,,,,-,-,-,,-,-,-,4.0
"Pears, Tayte",,,,,,,,,,,,-,1,1,1,-,-,,,-,,-,-,3.0
"Prismall, Brent",,,,-,,,,,,,,-,2,4,1,-,2,-,,,,,,9.0
"Reimers, Kyle",,,,,-,1,2,3,-,,,,,1,3,-,2,2,2,-,1,1,1,19.0
"Ross, Michael",,,,,,,,,,,,,,,,,,1,-,,,,,1.0
"Ryder, Paddy",3,1,-,-,2,-,-,1,2,1,2,-,-,-,2,1,1,2,2,3,1,2,5,31.0
"Slattery, Henry",,,,,-,1,1,,-,-,2,,,,,-,1,,,,,,,5.0
"Stanton, Brent",3,3,2,2,2,2,1,,1,-,,1,1,1,2,5,-,-,-,-,-,1,2,29.0
"Watson, Jobe",1,3,2,1,-,1,1,1,,,-,-,-,,,,,1,1,-,1,2,-,15.0
"Welsh, Andrew",,,,,,,,,,,-,,1,-,,,,,,1,-,-,,2.0
"Winderlich, Jason",1,2,1,-,,,,,,,,,,,,,,,,,,,,4.0
"Zaharakis, David",1,-,-,1,-,-,-,1,2,-,1,2,-,1,-,1,1,1,-,-,-,2,-,14.0
Totals,28,20,19,20,24,21,20,25,23,10,19,21,19,19,22,24,21,17,21,14,17,25,20,469.0
Opponent,WB,SY,SK,CA,CW,GC,WC,BL,RI,ME,FR,NM,HW,GE,RI,AD,CA,CW,SY,WB,WC,PA,CA,
