Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Luke",,-,,-,-,,,-,-,-,,,,,-,-,-,-,-,-,,-,
"Barlow, Ed",-,,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,,
"Barry, Leo",,,,,,,,,,,,,,,,,,,,-,-,-,
"Bevan, Paul",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,
"Bird, Craig",-,-,-,-,-,,,-,-,,-,-,-,-,-,-,-,-,,,,,
"Bolton, Craig",-,3,-,2,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,-,5.0
"Bolton, Jude",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,2.0
"Brabazon, Ryan",,,,,,,,,,,,,-,-,,,,,,,,,
"Buchanan, Amon",-,,,,-,-,-,-,-,-,-,,,,,,,,,,,,
"Crouch, Jared",-,-,-,,,,,,-,-,-,-,-,-,-,,,-,-,,-,-,
"Goodes, Adam",-,-,-,-,-,-,3,3,1,-,2,-,-,-,2,-,-,-,3,-,2,1,17.0
"Grundy, Heath",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hall, Barry",-,-,-,,,-,-,2,-,1,-,-,-,,,,,,,,,,3.0
"Hannebery, Dan",,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
"Jack, Kieren",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Jolly, Darren",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2.0
"Kirk, Brett",-,-,-,-,2,-,-,-,3,-,-,2,2,2,-,-,-,-,-,-,-,-,11.0
"Malceski, Nick",-,-,-,-,-,-,-,,-,-,-,,,-,-,,,,,,,,
"Mattner, Martin",-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.0
"McVeigh, Jarrad",-,2,-,3,-,-,-,1,2,-,-,-,,-,,-,-,2,-,,,-,10.0
"Meredith, Brett",,-,-,-,-,-,-,-,,,,,,,,,,,,,,,
"Moore, Jarred",-,-,-,-,,-,-,-,-,-,-,-,,,,,-,-,-,-,-,,
"ODwyer, Matthew",,,,,,,,,,,,,,,,,,,-,-,-,-,
"OKeefe, Ryan",-,-,-,-,-,1,-,-,-,-,-,1,-,3,-,2,3,-,1,-,-,-,11.0
"OLoughlin, Michael",,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Pyke, Mike",,,,,,-,-,,,,,,,,-,,-,-,-,-,-,,
"Richards, Ted",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,
"Roberts-Thomson, Lewis",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Shaw, Rhyce",-,-,-,1,-,2,-,-,-,-,-,-,-,-,-,-,2,-,-,1,-,-,6.0
"Smith, Nick",,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,
"Thornton, Kristin",,,,-,-,-,-,,,,,-,-,,,,-,,,,,-,
"Veszpremi, Patrick",,,,,,,,,,,,,-,-,-,-,,,,,,,
"White, Jesse",-,-,-,-,-,,,-,-,-,-,-,-,,,-,-,-,-,-,-,-,
Totals,0,6,0,6,2,6,3,6,6,1,2,3,2,5,2,2,6,2,6,1,2,1,70.0
Opponent,SK,HW,BL,CA,FR,RI,GE,WC,PA,WB,HW,CW,AD,NM,ES,CA,ME,SK,RI,GE,CW,BL,
