Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Ablett, Luke",,-,,-,1,,,-,1,-,,,,,-,1,2,-,-,-,,2,7.0
"Barlow, Ed",-,,-,-,-,,,,,,,-,-,-,1,-,1,-,-,-,-,,2.0
"Barry, Leo",,,,,,,,,,,,,,,,,,,,-,-,1,1.0
"Bevan, Paul",1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,,,,1,1,-,5.0
"Bird, Craig",1,-,-,-,-,,,-,-,,-,-,-,-,-,-,1,-,,,,,2.0
"Bolton, Craig",-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,1,-,-,-,1.0
"Bolton, Jude",1,-,-,-,1,-,-,-,1,1,2,-,2,-,-,-,-,1,2,-,-,-,11.0
"Brabazon, Ryan",,,,,,,,,,,,,-,-,,,,,,,,,
"Buchanan, Amon",-,,,,1,1,-,-,-,1,-,,,,,,,,,,,,3.0
"Crouch, Jared",-,-,-,,,,,,-,1,-,-,-,2,1,,,-,-,,-,-,4.0
"Goodes, Adam",1,1,1,1,-,1,1,2,-,1,-,-,1,-,-,1,1,1,2,-,1,3,19.0
"Grundy, Heath",-,-,-,-,2,1,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,4.0
"Hall, Barry",-,-,1,,,2,-,-,2,-,-,-,-,,,,,,,,,,5.0
"Hannebery, Dan",,,,,,,,,,,,,,,,-,-,-,1,1,2,-,4.0
"Jack, Kieren",-,-,1,-,-,-,-,3,1,-,-,-,1,-,1,-,1,-,-,-,-,-,8.0
"Jolly, Darren",-,4,-,1,2,-,-,-,1,-,-,-,1,1,-,1,1,-,-,-,-,1,13.0
"Kirk, Brett",-,1,1,-,-,1,-,-,2,1,-,-,-,-,-,-,-,-,-,1,-,-,7.0
"Malceski, Nick",-,1,1,-,-,-,1,,-,1,-,,,-,-,,,,,,,,4.0
"Mattner, Martin",-,-,-,-,-,-,-,-,-,-,-,1,1,-,2,-,-,-,-,-,-,-,4.0
"McVeigh, Jarrad",-,1,-,1,1,-,1,1,2,1,-,-,,1,,1,-,1,1,,,-,12.0
"Meredith, Brett",,2,-,-,-,2,2,-,,,,,,,,,,,,,,,6.0
"Moore, Jarred",1,1,1,-,,-,1,-,-,1,1,-,,,,,-,1,-,1,1,,9.0
"ODwyer, Matthew",,,,,,,,,,,,,,,,,,,-,-,1,1,2.0
"OKeefe, Ryan",1,-,-,2,1,1,1,-,-,-,-,1,1,-,1,1,-,-,1,-,-,1,12.0
"OLoughlin, Michael",,,,,,1,-,2,1,-,1,1,2,5,-,1,-,2,2,3,-,-,21.0
"Pyke, Mike",,,,,,-,-,,,,,,,,1,,-,-,-,-,-,,1.0
"Richards, Ted",-,-,-,1,-,-,1,2,-,-,-,-,-,-,-,-,,,,,,,4.0
"Roberts-Thomson, Lewis",-,-,-,1,-,-,-,1,,-,-,-,-,-,1,-,-,-,-,-,-,-,3.0
"Shaw, Rhyce",-,-,1,-,1,2,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,6.0
"Smith, Nick",,,,,,,,,,,,2,-,-,-,-,-,-,-,1,-,1,4.0
"Thornton, Kristin",,,,-,-,1,-,,,,,-,-,,,,-,,,,,-,1.0
"Veszpremi, Patrick",,,,,,,,,,,,,-,1,-,1,,,,,,,2.0
"White, Jesse",1,-,-,-,1,,,-,-,1,-,1,-,,,-,-,-,-,2,-,-,6.0
Totals,7,12,7,7,11,13,8,12,11,9,6,6,9,10,8,7,7,6,10,11,6,10,193.0
Opponent,SK,HW,BL,CA,FR,RI,GE,WC,PA,WB,HW,CW,AD,NM,ES,CA,ME,SK,RI,GE,CW,BL,
