Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bartram, Clint",-,,,,,,,,,,,,,,,,,,,,,,
"Bate, Matthew",1,-,1,-,-,1,3,-,,1,-,-,1,-,1,-,-,-,,-,,3,12.0
"Bell, Daniel",-,-,-,-,-,-,1,-,1,-,-,1,-,,,,-,-,-,-,,,3.0
"Bizzell, Clint",,,,-,,,,,-,-,-,1,-,-,-,-,,,,,,-,1.0
"Bode, Jace",,,,,,,,,,,,,,,,,,,-,-,-,-,
"Brown, Nathan",,-,-,-,-,-,-,-,-,1,,,3,3,1,-,-,-,2,1,1,1,13.0
"Bruce, Cameron",-,2,-,-,-,-,-,-,-,2,-,-,-,,,,1,,,,2,1,8.0
"Buckley, Simon",,,,,,,,,,,,,,-,-,1,1,-,,,-,,2.0
"Carroll, Nathan",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,1.0
"Davey, Aaron",-,-,-,-,1,1,1,-,-,-,-,-,3,-,2,,,-,2,1,,,11.0
"Dunn, Lynden",,,,1,1,-,-,-,-,,,,,-,-,,,,-,-,-,1,3.0
"Ferguson, Ryan",,,-,,,,,-,,,,,,,,,-,-,-,-,1,-,1.0
"Frawley, James",,,,,,,,,-,-,-,1,,-,-,-,-,,-,,,,1.0
"Garland, Colin",,,,,-,,,,,,,,,,1,,,,,,,,1.0
"Godfrey, Simon",,1,-,-,1,-,-,2,1,-,1,-,1,-,-,-,1,-,,,,,8.0
"Green, Brad",-,2,-,2,,,-,-,-,2,1,-,-,,,-,-,-,-,2,-,-,9.0
"Holland, Ben",-,,1,,,,-,,-,,-,-,,,,,1,-,-,-,,,2.0
"Jamar, Mark",-,-,-,-,-,,,,,,,,,,,,,-,1,-,-,-,1.0
"Johnson, Chris",-,-,,,-,,,,,,,,,1,2,-,,,,,2,-,5.0
"Johnson, Paul",,,-,-,-,-,-,-,-,-,1,-,-,-,-,-,,,,,-,2,3.0
"Johnstone, Travis",-,-,-,,-,-,1,1,2,-,1,,2,,,,,,1,1,-,2,11.0
"Jones, Nathan",-,-,4,-,,-,-,1,2,-,-,-,-,2,-,-,2,1,-,1,-,-,13.0
"McDonald, James",1,-,-,1,-,1,-,-,-,1,-,-,-,1,-,-,-,-,-,-,,-,5.0
"McLean, Brock",-,,,,,,,,-,-,-,-,-,-,1,-,-,-,,-,1,2,4.0
"Miller, Brad",-,-,-,1,1,-,-,-,-,,,,,-,-,-,-,-,,,-,1,3.0
"Moloney, Brent",1,-,-,,-,1,-,,,,,,,,,1,-,-,-,,,,3.0
"Neitz, David",-,-,,,,1,-,-,-,1,2,,1,,,-,-,-,-,1,-,,6.0
"Newton, Michael",,,,,,,,,,,,,1,-,-,-,1,-,-,1,1,-,4.0
"Petterd, Ricky",,,,,-,-,,-,2,-,-,-,-,-,,,,,,,,,2.0
"Pickett, Byron",,,,-,1,-,,,,,,-,,,,,,-,-,-,-,-,1.0
"Rivers, Jared",,1,,,-,1,,,,,,,,,,,,,,,,,2.0
"Robertson, Russell",1,2,,,,,,,1,-,-,-,-,-,-,-,-,,-,-,-,2,6.0
"Sylvia, Colin",,,,-,1,-,1,-,,1,2,-,1,2,1,-,-,,-,-,1,,10.0
"Ward, Daniel",1,-,-,-,,,1,-,-,-,-,-,1,-,1,-,-,-,,,-,-,4.0
"Warnock, Matthew",,,,,,-,-,,,,,,,,,,,,,,,,
"Wheatley, Paul",,1,1,-,,,,,,1,-,1,-,1,-,-,1,-,1,-,,,7.0
"Whelan, Matthew",-,-,-,-,,,,-,,,,,,,,,,,,,,,
"White, Jeff",2,1,-,-,-,-,-,1,-,1,-,-,-,2,-,-,-,-,1,-,-,-,8.0
"Yze, Adem",-,,-,-,-,-,2,-,,,,-,,,,,,,,,,,2.0
Totals,7,11,7,5,6,6,10,5,9,11,8,4,14,12,10,2,8,1,8,8,9,15,176.0
Opponent,SK,HW,GE,FR,SY,PA,WB,WC,KA,AD,CW,RI,ES,CA,BL,KA,PA,SY,WB,CW,FR,CA,
