Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Allan, Matthew",-,-,1,1,1,1,-,-,-,-,-,-,1,1,-,-,1,-,-,-,-,-,7.0
"Anstey, Jacob",,,-,1,2,-,,,,,,,,-,,,,-,-,,,,3.0
"Beaumont, Simon",,,-,,-,-,,,1,-,-,-,-,-,-,-,-,-,2,1,-,1,5.0
"Bourke, Tony",,,,,,,,,,,,,-,,,,,,,,,,
"Bradley, Craig",1,-,,1,1,-,1,-,,1,-,1,1,1,,-,-,1,-,-,-,-,9.0
"Brown, Fraser",,-,-,-,-,1,,,1,-,-,-,-,1,-,1,1,-,-,-,-,-,5.0
"Camporeale, Scott",-,-,-,1,3,-,1,2,-,1,1,1,-,1,-,2,2,2,1,3,-,1,22.0
"Charles, Sean",1,,,,,,,,,,,,,,,,,,,,,,1.0
"Clape, Matt",-,-,-,,,,-,-,1,-,,,,,,,,,,,,,1.0
"De Iulio, Ron",1,-,1,-,-,-,-,-,-,-,-,2,-,1,-,-,1,1,-,1,1,1,10.0
"Dean, Peter",-,-,1,-,-,-,-,,,,,,,-,-,,,,-,-,1,-,2.0
"Franchina, Anthony",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,1,1,2.0
"Hamill, Aaron",-,-,-,-,1,-,-,-,1,-,1,1,-,1,-,1,-,,,,1,1,8.0
"Hogg, Matthew",1,-,-,-,-,-,-,,,,,,,,-,-,-,1,1,-,1,,4.0
"Hoppner, Trent",,,,,,,-,,,,,,,,,,,,,,,,
"Hulme, Darren",1,-,-,-,-,1,-,1,-,-,-,-,-,,-,,,1,,,,,4.0
"Hynes, John",,,,,,,,,,,,,,,,,,-,1,-,-,,1.0
"Koutoufides, Anthony",1,-,-,-,-,1,-,-,-,1,1,2,-,-,-,-,-,2,,1,2,1,12.0
"Lang, Damian",,,,,,,1,-,2,,,,,,,,,,,,,,3.0
"Lock, Damien",-,-,-,-,-,-,2,-,-,-,-,-,,,,,,-,-,,,,2.0
"Manton, Glenn",-,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,
"Massie, Kris",,,,,,,,-,,,,,,,-,1,-,-,-,-,-,-,1.0
"McKay, Andrew",-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,1,1,-,-,-,2.0
"Murphy, Justin",1,,,2,-,,,1,2,1,1,-,-,-,1,-,-,-,-,1,-,-,10.0
"Nelson, Ben",,,,,,,-,,,,-,-,-,-,-,,,,,,,-,
"Pearce, Brad",-,1,4,-,,1,1,2,2,,,3,-,4,2,2,-,,,,,,22.0
"Porter, Mark",-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,1,,-,1.0
"Ratten, Brett",1,-,1,-,-,-,-,1,1,1,1,-,-,1,-,-,-,,2,-,-,1,10.0
"Rice, Dean",-,1,-,1,-,-,-,-,1,-,-,-,1,-,-,-,-,-,1,-,-,-,5.0
"Sexton, Michael",-,1,-,-,-,-,-,-,-,-,1,3,-,-,-,-,1,-,-,-,-,-,6.0
"Silvagni, Stephen",3,1,-,1,,,,2,1,-,1,-,-,-,,-,-,-,-,3,1,1,14.0
"White, Adam",,-,-,,,,,,,1,-,-,-,-,-,-,-,1,1,-,-,-,3.0
"Whitnall, Lance",1,1,3,1,1,2,2,1,1,2,-,1,2,1,-,1,1,2,1,2,4,4,34.0
Totals,12,5,11,9,9,7,8,10,14,8,7,14,5,12,3,8,7,12,11,13,12,12,209.0
Opponent,AD,WB,ES,ME,SK,CW,PA,WC,NM,BL,GE,SY,FR,HW,RI,AD,WB,ES,ME,SK,CW,PA,
