Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",,,-,,,,,,,-,,,-,-,-,-,-,-,-,-,-,-,-,
"Beinke, Bryan",,,,-,-,1,-,-,-,-,-,-,,,,,,,,,,,,1.0
"Bickley, Mark",-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,4.0
"Biglands, Rhett",,-,-,-,-,-,,,,,,,,,,,,-,-,-,-,-,-,
"Bode, Matthew",,-,,,,,,,,,,,,,,,,,,,,,,
"Bown, Stuart",,,,,,-,-,-,-,,,,,,,,,,,,,,,
"Burton, Brett",,,,,,-,-,2,-,3,-,,,,,-,-,-,-,1,-,1,-,7.0
"Byrne, James",-,,,,,,,,,,,,-,-,-,-,-,1,-,-,-,2,,3.0
"Clarke, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"Crowell, Andrew",1,-,-,,-,-,-,2,-,-,-,-,,,-,-,,,,,,,,3.0
"Doughty, Michael",,,,,,,,,,,,,,,,,-,,,-,,-,,
"Eccles, Andrew",,,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Edwards, Tyson",-,1,2,-,-,1,-,-,-,5,-,-,3,-,-,-,-,-,-,-,-,3,4,19.0
"Gallagher, David",-,-,,,,,,,,,,-,-,-,,,,,,,,,,
"Gallagher, James",,,,,,,,,,,,-,-,-,-,-,-,-,-,,,,-,
"Goodwin, Simon",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1,2.0
"Hart, Ben",,-,-,-,-,2,-,1,1,-,-,-,-,1,-,-,-,-,1,-,-,-,-,6.0
"Hewitt, Evan",-,,,,-,-,,,,,,,-,-,-,-,-,,-,-,-,-,-,
"Jarman, Darren",,,,-,4,1,-,-,2,4,-,-,-,1,-,1,1,-,1,-,-,-,-,15.0
"Johnson, Kane",,,,-,-,,,1,-,1,-,-,2,-,-,1,-,1,2,1,-,-,3,12.0
"Ladhams, Chris",-,-,-,-,-,3,1,-,-,-,-,-,,,,,,,,,,,,4.0
"Marsh, Ben",-,,,,,,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1.0
"McGregor, Ken",-,-,-,-,-,-,-,1,-,-,-,,,,,,,,,,,-,,1.0
"McLeod, Andrew",-,-,3,-,-,-,1,1,1,3,-,-,-,-,-,1,-,4,1,2,-,4,3,24.0
"OLoughlin, Ricky",,,,-,-,,,,,,,,,,,,,,,,,,,
"Perrie, Ian",-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,
"Ricciuto, Mark",-,1,-,1,-,1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.0
"Richardson, Adam",,,,,,,-,-,,,,,,,,,,,,,,,,
"Robran, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,,,,,,-,
"Shir, Matthew",-,-,-,-,,-,,,,,,,,,,,,,,,,,,
"Shirley, Robert",-,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Skipworth, Hayden",-,-,-,,,,-,,,,,,-,,,,,,,,,,,
"Smart, Nigel",-,-,3,-,-,1,-,-,1,-,-,-,-,-,-,-,-,2,-,-,-,1,-,8.0
"Stenglein, Tyson",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,,,1.0
"Stevens, Mark",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,1,2.0
"Vardy, Peter",,,-,-,-,,,-,-,-,-,-,-,-,1,-,,-,,,-,-,-,1.0
"Welsh, Scott",-,-,-,-,-,-,-,,-,-,-,-,,,,,-,-,-,-,-,1,-,1.0
Totals,1,3,9,2,4,10,2,10,5,16,0,2,5,2,2,3,1,8,5,4,1,12,13,120.0
Opponent,SY,ME,PA,CA,KA,HW,FR,RI,BL,GE,WB,ES,CW,WC,SK,SY,ME,PA,CA,KA,HW,FR,CA,
