Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",,,-,,,,,,,-,,,-,-,-,-,-,-,-,-,2,-,-,2.0
"Beinke, Bryan",,,,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Bickley, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,1,-,-,4.0
"Biglands, Rhett",,-,-,-,-,-,,,,,,,,,,,,-,1,-,-,-,-,1.0
"Bode, Matthew",,-,,,,,,,,,,,,,,,,,,,,,,
"Bown, Stuart",,,,,,-,-,-,-,,,,,,,,,,,,,,,
"Burton, Brett",,,,,,-,-,2,-,-,-,,,,,-,-,-,-,-,-,-,-,2.0
"Byrne, James",-,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,
"Clarke, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"Crowell, Andrew",-,-,-,,-,-,-,-,-,-,-,-,,,-,-,,,,,,,,
"Doughty, Michael",,,,,,,,,,,,,,,,,-,,,-,,-,,
"Eccles, Andrew",,,,,,,,,,,,,,,,,,,-,-,-,-,-,
"Edwards, Tyson",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Gallagher, David",-,-,,,,,,,,,,-,-,-,,,,,,,,,,
"Gallagher, James",,,,,,,,,,,,-,-,-,-,-,-,-,-,,,,-,
"Goodwin, Simon",-,-,-,-,2,-,2,-,1,-,-,-,-,-,2,-,-,-,-,-,3,-,-,10.0
"Hart, Ben",,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Hewitt, Evan",-,,,,-,-,,,,,,,-,-,-,-,-,,-,-,-,-,-,
"Jarman, Darren",,,,1,-,3,-,-,-,-,-,-,2,-,1,-,3,-,-,-,-,-,-,10.0
"Johnson, Kane",,,,-,-,,,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Ladhams, Chris",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,
"Marsh, Ben",-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McGregor, Ken",-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,-,,
"McLeod, Andrew",-,1,-,-,3,-,3,3,-,3,-,-,-,-,-,-,2,3,3,-,-,-,-,21.0
"OLoughlin, Ricky",,,,-,-,,,,,,,,,,,,,,,,,,,
"Perrie, Ian",-,-,-,,,,,,,,,,-,2,-,-,-,-,-,1,-,-,-,3.0
"Ricciuto, Mark",-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,-,-,-,7.0
"Richardson, Adam",,,,,,,-,-,,,,,,,,,,,,,,,,
"Robran, Matthew",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,,,,,,,,-,
"Shir, Matthew",-,-,-,-,,-,,,,,,,,,,,,,,,,,,
"Shirley, Robert",-,-,-,-,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Skipworth, Hayden",-,-,-,,,,-,,,,,,-,,,,,,,,,,,
"Smart, Nigel",-,-,-,3,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.0
"Stenglein, Tyson",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Stevens, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,,-,2.0
"Vardy, Peter",,,-,-,-,,,-,-,-,-,-,-,-,-,-,,-,,,-,-,-,
"Welsh, Scott",-,-,-,-,-,-,-,,-,-,-,-,,,,,-,-,-,-,-,-,-,
Totals,0,1,0,6,5,3,5,6,4,4,0,0,3,3,6,0,5,3,6,6,6,0,0,72.0
Opponent,SY,ME,PA,CA,KA,HW,FR,RI,BL,GE,WB,ES,CW,WC,SK,SY,ME,PA,CA,KA,HW,FR,CA,
