Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",-,-,-,-,-,,,,,,,,,,,,,,-,-,-,-,-,
"Baguley, Mark",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Begley, Josh",,,,,,,,,,,,,,,,,,,,,2,1,2,5.0
"Bellchambers, Tom",,,,,,1,,,,-,2,-,1,-,2,2,-,-,-,,-,1,-,9.0
"Bird, Craig",,,,,,,,,,,,,,,,-,,,,,-,,,
"Brown, Mitch",,,-,-,-,-,,,,,,,,,,,,,,,,,,
"Colyer, Travis",-,1,-,3,-,1,-,-,1,-,1,-,1,-,1,1,-,1,-,1,,-,-,12.0
"Daniher, Joe",3,3,1,2,3,1,3,5,5,3,1,4,1,3,3,4,2,6,3,3,1,2,3,65.0
"Dea, Matt",,,,,,-,-,-,1,-,,,,,,,,,,-,,,,1.0
"Fantasia, Orazio",4,5,-,1,4,2,-,3,3,1,2,-,1,1,5,-,4,2,-,,,,1,39.0
"Francis, Aaron",,,,,1,,-,,,,,,,,,,,,,,,,,1.0
"Gleeson, Martin",-,-,-,,,-,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Goddard, Brendon",-,1,1,-,-,-,-,-,-,2,-,1,-,-,-,-,-,-,-,-,-,-,-,5.0
"Green, Josh",-,,,-,3,-,1,2,2,1,3,-,-,1,-,2,,,1,-,1,,,17.0
"Hartley, Michael",-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Heppell, Dyson",3,-,-,-,1,-,1,-,-,1,-,1,-,-,-,-,2,-,1,-,1,-,1,12.0
"Hocking, Heath",,,-,,,,,,,,,,,,,,,,,,,2,,2.0
"Hooker, Cale",3,2,1,-,3,2,2,1,2,-,2,5,,2,1,1,5,1,2,4,2,,,41.0
"Howlett, Ben",,-,,,,-,,,,,-,-,-,,,,,,1,-,,,,1.0
"Hurley, Michael",-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,1,-,-,-,-,,,-,3.0
"Kelly, James",-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,-,-,,-,-,-,-,
"Langford, Kyle",-,1,1,2,,,,,,,,,-,-,,,,,,,,,,4.0
"Laverde, Jayden",,,,,,,,,,,,,,,,,-,-,,-,-,1,,1.0
"Leuenberger, Matthew",,,-,-,-,,-,-,1,,,,,,,,,,,-,,,,1.0
"McDonald-Tipungwuti, Anthony",-,1,1,4,-,1,1,3,2,-,2,4,1,2,1,2,3,1,3,-,1,1,-,34.0
"McGrath, Andrew",-,-,-,-,-,1,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,1.0
"McKenna, Conor",,,,-,,-,-,-,-,-,1,-,1,-,-,1,-,-,-,1,1,-,-,5.0
"McKernan, Shaun",1,-,,,,,,,,,,,2,,,,,,,,,,,3.0
"McNiece, Ben",,,,,-,-,,,,,,,,,,,,,,,,,,
"Merrett, Zach",-,1,-,-,-,-,1,-,-,-,-,1,-,-,2,-,-,-,-,,-,4,-,9.0
"Myers, David",,,,,,,-,-,-,-,1,-,,,-,1,-,-,-,-,-,-,1,3.0
"Parish, Darcy",-,-,1,-,-,1,-,-,1,-,,,,1,-,-,1,1,-,-,1,-,-,7.0
"Stanton, Brent",2,-,-,-,-,,-,,,,-,,,,,,,,,,,,,2.0
"Stewart, James",,,,,,,,3,1,1,-,2,2,1,2,-,2,-,-,2,2,4,-,22.0
"Watson, Jobe",-,-,-,-,-,-,,-,-,-,-,1,-,-,-,,-,-,-,1,,-,-,2.0
"Zaharakis, David",1,2,-,1,-,-,-,-,-,1,-,-,1,-,1,2,1,1,-,-,-,-,-,11.0
Totals,17,17,6,13,15,10,11,17,19,10,15,19,12,11,18,17,20,13,11,12,12,16,8,319.0
Opponent,HW,BL,CA,AD,CW,ME,FR,GE,WC,RI,GW,PA,SY,BL,CW,SK,NM,WB,CA,AD,GC,FR,SY,
