Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Ambrose, Patrick",-,-,1,1,1,,,,,,,,,,,,,,-,-,1,1,1,6.0
"Baguley, Mark",2,-,-,-,-,2,1,-,1,1,-,-,1,1,1,-,-,1,1,,-,1,-,13.0
"Begley, Josh",,,,,,,,,,,,,,,,,,,,,1,1,-,2.0
"Bellchambers, Tom",,,,,,3,,,,1,1,1,1,1,1,1,1,1,-,,2,3,1,18.0
"Bird, Craig",,,,,,,,,,,,,,,,-,,,,,-,,,
"Brown, Mitch",,,-,-,-,2,,,,,,,,,,,,,,,,,,2.0
"Colyer, Travis",-,-,-,2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,3.0
"Daniher, Joe",1,2,1,-,1,4,1,1,-,-,4,2,2,2,2,3,1,5,2,1,3,2,3,43.0
"Dea, Matt",,,,,,-,-,1,-,2,,,,,,,,,,-,,,,3.0
"Fantasia, Orazio",1,-,-,-,1,-,-,-,1,1,-,1,1,-,-,1,-,-,-,,,,-,7.0
"Francis, Aaron",,,,,1,,1,,,,,,,,,,,,,,,,,2.0
"Gleeson, Martin",-,-,-,,,1,-,,,,2,-,2,1,-,3,2,-,-,2,-,1,1,15.0
"Goddard, Brendon",-,1,-,-,1,-,-,-,-,1,1,-,-,1,2,1,-,-,1,1,1,-,-,11.0
"Green, Josh",-,,,-,1,-,1,-,1,-,1,-,-,-,-,-,,,-,-,-,,,4.0
"Hartley, Michael",-,1,,,,,-,1,3,1,-,1,-,-,-,2,1,-,1,,1,-,-,12.0
"Heppell, Dyson",1,1,1,-,-,1,-,-,-,1,-,1,-,-,-,-,1,-,1,-,-,1,-,9.0
"Hocking, Heath",,,-,,,,,,,,,,,,,,,,,,,-,,
"Hooker, Cale",1,3,1,2,2,4,4,1,3,1,3,4,,1,2,3,3,3,3,3,4,,,51.0
"Howlett, Ben",,-,,,,-,,,,,1,1,-,,,,,,-,-,,,,2.0
"Hurley, Michael",-,-,-,-,-,4,1,1,1,1,1,-,1,-,2,-,1,1,-,1,,,1,16.0
"Kelly, James",-,-,-,-,-,,1,-,-,-,,-,-,-,-,3,-,1,,-,1,-,-,6.0
"Langford, Kyle",-,1,1,-,,,,,,,,,-,-,,,,,,,,,,2.0
"Laverde, Jayden",,,,,,,,,,,,,,,,,-,-,,-,-,1,,1.0
"Leuenberger, Matthew",,,1,-,-,,-,-,-,,,,,,,,,,,1,,,,2.0
"McDonald-Tipungwuti, Anthony",-,1,-,1,-,1,1,-,-,-,3,-,-,1,-,1,1,-,-,-,-,1,-,11.0
"McGrath, Andrew",1,-,-,-,-,-,,-,-,2,-,1,-,-,-,-,-,-,,-,-,-,-,4.0
"McKenna, Conor",,,,-,,1,2,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,5.0
"McKernan, Shaun",-,1,,,,,,,,,,,1,,,,,,,,,,,2.0
"McNiece, Ben",,,,,-,-,,,,,,,,,,,,,,,,,,
"Merrett, Zach",-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,1.0
"Myers, David",,,,,,,-,1,-,-,-,-,,,-,-,-,-,-,-,-,1,-,2.0
"Parish, Darcy",-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,
"Stanton, Brent",-,-,-,-,-,,-,,,,-,,,,,,,,,,,,,
"Stewart, James",,,,,,,,1,-,-,-,1,-,1,-,1,3,-,-,2,1,1,1,12.0
"Watson, Jobe",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-,
"Zaharakis, David",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
Totals,7,11,6,6,8,24,14,7,10,12,17,13,9,9,11,19,14,12,10,11,15,14,8,267.0
Opponent,HW,BL,CA,AD,CW,ME,FR,GE,WC,RI,GW,PA,SY,BL,CW,SK,NM,WB,CA,AD,GC,FR,SY,
