Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bandy, Daniel",,,,,,,,,,,,,,,,,,,-,-,-,1,1.0
"Bassett, Scott",,,2,1,-,-,-,-,,,,,,,,,,,,-,,-,3.0
"Birss, Shane",,,,,,,,,,,,,,,,,-,-,-,1,-,-,1.0
"Bowden, Patrick",1,1,2,2,-,1,-,2,1,-,3,-,2,2,-,-,-,-,,,,1,18.0
"Boyd, Matthew",,-,-,-,-,-,-,-,-,2,-,-,-,1,-,-,-,-,,1,,-,4.0
"Cooney, Adam",-,-,-,-,-,-,-,-,,-,-,-,-,-,,,-,-,-,-,-,-,
"Croft, Matthew",,,,-,,,,1,,,,,,,,,,,,,4,,5.0
"Cross, Daniel",-,-,,,,,,,,,-,-,-,-,-,2,1,-,1,-,-,-,4.0
"Darcy, Luke",1,-,4,3,-,3,2,4,4,-,-,1,-,2,1,2,1,-,3,3,1,1,36.0
"Eagleton, Nathan",-,-,-,1,-,-,2,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,4.0
"Faulkner, Cameron",,,,,,1,-,1,-,,,-,,,,,,,,-,,,2.0
"Garlick, Simon",-,1,-,,,,,,-,-,-,,,,,,,-,,,1,,2.0
"Giansiracusa, Daniel",-,-,-,-,1,-,-,-,1,-,-,3,-,-,-,,,,,,,,5.0
"Gilbee, Lindsay",,,,,-,-,-,-,,,,,,-,,1,2,-,1,-,-,-,4.0
"Grant, Chris",2,3,-,1,1,2,3,2,-,1,1,-,1,1,-,-,4,1,-,1,-,1,25.0
"Hahn, Mitch",-,-,1,-,1,1,1,-,1,1,1,2,2,2,1,-,-,4,-,-,1,2,21.0
"Hargrave, Ryan",1,-,,-,-,,,-,-,-,-,-,-,,,,,1,1,-,-,,3.0
"Harrison, Ben",-,-,1,2,1,-,1,-,1,1,-,1,-,-,-,-,,-,-,-,2,-,10.0
"Johnson, Brad",1,-,2,1,1,1,2,-,-,1,-,,-,2,1,-,2,-,2,2,1,1,20.0
"Koops, Steven",-,,,,,,,,1,-,-,-,1,-,1,-,-,,,,,-,3.0
"Lake, Brian",-,-,1,-,1,1,-,,,-,1,-,-,,,-,-,-,1,-,-,,5.0
"McGuinness, Kieran",,,,,,,,-,,,,,,,,,,,,,,,
"McMahon, Jordan",,,-,-,-,-,,,1,-,,-,-,-,-,-,-,-,-,,-,-,1.0
"Minson, Will",,,,,,,,,-,-,-,,,,,,,,,,-,-,
"Morgan, Adam",-,2,1,,,,,,1,,,,,-,-,,,,-,,,,4.0
"Murphy, Brad",,,,,,,,,,,,,,,,,,,,-,-,-,
"Murphy, Robert",-,1,1,-,1,-,-,-,1,-,1,-,-,-,-,2,-,-,-,,,,7.0
"Power, Sam",-,-,-,-,-,-,1,,,,-,-,1,-,1,-,,,,-,-,-,3.0
"Rawlings, Jade",3,3,-,2,-,3,1,1,1,1,1,2,3,-,3,1,3,1,2,,,,31.0
"Ray, Farren",,,,,,,-,,,,,,,,-,1,1,-,-,-,,,2.0
"Robbins, Matthew",1,-,1,1,-,-,1,2,-,1,1,1,-,-,2,-,1,-,1,-,-,1,14.0
"Skipper, Wayde",,,,,,,,,1,1,,,,,-,-,-,,,,,,2.0
"Smith, Rohan",-,1,-,1,-,-,-,1,-,-,-,-,-,1,-,-,-,1,-,,-,-,5.0
"Street, Peter",-,-,-,1,1,1,1,-,,,,-,-,-,-,-,-,,1,-,,,5.0
"West, Scott",-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,2.0
Totals,10,12,16,16,8,14,15,15,14,9,9,10,10,13,10,9,15,8,13,8,10,8,252.0
Opponent,WC,CW,ME,HW,PA,KA,ES,RI,CA,SY,GE,SK,AD,FR,BL,ME,CW,WC,HW,PA,KA,ES,
