Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,PF,Tot
"Allison, Brett",1,1,-,2,1,-,-,-,1,2,,2,1,-,-,1,1,2,-,-,3,2,1,-,-,21.0
"Anderson, Stuart",-,-,-,,,-,-,-,1,-,-,-,1,-,,1,1,-,1,-,-,,,1,-,6.0
"Archer, Glenn",-,1,-,2,-,-,-,1,1,2,-,2,-,1,,-,-,-,-,,2,-,-,,,12.0
"Bell, Peter",-,2,1,-,-,-,2,1,1,1,-,-,1,-,-,-,-,2,-,-,-,2,-,2,1,16.0
"Blakey, John",-,-,-,-,-,-,-,-,-,-,-,1,-,1,1,,-,-,2,3,-,1,-,-,-,9.0
"Carey, Wayne",1,,,,,,,,,,,,2,2,2,1,2,-,1,1,-,3,-,-,-,15.0
"Chandler, Brett",-,-,-,-,-,-,-,-,-,-,-,-,1,-,,-,-,-,-,-,-,-,1,-,-,2.0
"Crocker, Darren",-,-,,,,,,,,,,,,,2,-,-,-,,,,,-,1,1,4.0
"Daniltchenko, Jason",1,2,,,,,,,,,,,,,,,,,,,,,,,1,4.0
"Freeborn, Glenn",1,1,1,1,2,-,-,-,-,1,-,,,-,-,1,-,,,,,,-,-,-,8.0
"Groom, Chris",,,,,,,,,,,,,,,,,,,,-,1,,,,,1.0
"Harvey, Brent",,,,,-,-,,-,-,1,2,-,1,1,-,,,-,3,-,-,-,,-,-,8.0
"Hewitt, Evan",,,,,,,,,,,,,-,,,,,,,,,,,,,
"King, David",-,1,2,-,-,-,-,-,-,-,1,-,-,1,-,-,-,,,-,-,-,-,-,-,5.0
"Kirzner, Julian",,,,,,,,3,-,-,,,,,,,,,,,,,,,,3.0
"Laidley, Dani",-,-,-,-,-,,,,,-,-,-,-,,,,,,,,-,-,,,,
"Longmire, John",1,-,-,1,3,-,-,-,-,-,-,-,-,1,-,-,1,2,-,-,1,-,-,-,1,11.0
"Martyn, Mick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McKernan, Corey",-,-,1,2,1,-,1,1,-,-,1,-,,-,-,2,1,-,1,,,1,1,1,-,14.0
"Mellington, Anthony",,,,-,1,-,1,-,-,,,,1,-,-,-,,,-,-,-,2,,,,5.0
"Pickett, Byron",,,,,,,,,,,,,,,-,,,,,,,,,,,
"Pike, Martin",-,1,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,1,-,1,-,-,-,-,-,3.0
"Roberts, Mark",2,1,1,-,,,1,2,-,2,1,-,-,1,-,-,3,2,1,-,,3,1,-,-,21.0
"Rock, Anthony",-,-,1,-,-,-,1,-,1,-,1,-,-,1,-,1,,-,-,-,,,1,1,1,9.0
"Schwass, Wayne",,,-,-,1,-,-,-,-,,1,-,-,-,-,-,-,-,-,1,-,1,1,,,5.0
"Scott, Robert",1,2,-,-,-,1,1,1,-,-,-,-,-,1,1,3,1,1,-,-,-,1,-,1,-,15.0
"Sholl, Craig",1,1,-,2,1,2,1,-,2,1,4,2,-,-,-,-,2,3,2,2,4,1,2,-,1,34.0
"Simpson, Adam",,,-,-,1,-,-,,,2,-,-,,,-,-,-,2,-,-,1,-,-,1,-,7.0
"Stevens, Anthony",-,-,-,1,-,-,-,2,-,-,1,-,1,-,-,-,-,-,1,1,-,-,-,-,-,7.0
"Stevens, Danny",,,,,,,,,,,,,,,,,-,1,-,1,2,3,1,-,,8.0
"Stevens, Mark",,-,-,-,1,-,,,,,,,,,,,,,,,,,,,,1.0
"Welsh, Scott",,,,,,,-,,,,,,,,,,,,,,,,,,,
"Wynd, Paul",,,,,,,,,,,1,-,-,,,,,,,,,,,,,1.0
Totals,9,13,7,11,12,3,8,11,7,12,13,7,9,10,6,10,12,16,12,10,14,20,9,8,6,255.0
Opponent,ME,CA,ES,BL,RI,HW,CW,PA,WB,WC,FR,AD,SY,SK,GE,ME,CA,ES,BL,RI,HW,CW,GE,WC,SK,
