Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,SF,PF,Tot
"Allison, Brett",-,-,-,-,-,-,-,-,-,1,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Anderson, Stuart",-,-,-,,,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,-,-,
"Archer, Glenn",-,1,-,-,-,2,-,-,-,-,1,-,1,1,,1,1,-,-,,-,-,-,,,8.0
"Bell, Peter",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Blakey, John",-,-,-,-,-,-,1,-,2,-,-,-,1,-,2,,-,-,-,-,-,-,-,-,-,6.0
"Carey, Wayne",-,,,,,,,,,,,,1,-,1,-,-,-,-,-,1,1,-,-,-,4.0
"Chandler, Brett",-,-,-,-,-,-,-,-,-,1,-,-,-,-,,-,-,1,-,1,-,-,-,-,-,3.0
"Crocker, Darren",-,-,,,,,,,,,,,,,-,-,-,-,,,,,-,-,-,
"Daniltchenko, Jason",2,-,,,,,,,,,,,,,,,,,,,,,,,1,3.0
"Freeborn, Glenn",-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,,,,,,-,-,-,
"Groom, Chris",,,,,,,,,,,,,,,,,,,,-,-,,,,,
"Harvey, Brent",,,,,-,-,,-,-,-,-,-,-,-,-,,,-,-,-,-,-,,-,-,
"Hewitt, Evan",,,,,,,,,,,,,1,,,,,,,,,,,,,1.0
"King, David",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,,,-,-,-,-,-,-,1.0
"Kirzner, Julian",,,,,,,,-,-,-,,,,,,,,,,,,,,,,
"Laidley, Dani",1,-,-,-,-,,,,,-,-,-,-,,,,,,,,-,-,,,,1.0
"Longmire, John",2,2,-,5,4,-,3,4,1,1,1,2,-,-,-,-,3,-,6,2,8,9,7,-,5,65.0
"Martyn, Mick",-,1,-,-,6,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,11.0
"McKernan, Corey",2,6,8,2,10,15,6,2,3,13,11,3,,4,7,8,10,13,2,,,-,1,17,-,143.0
"Mellington, Anthony",,,,-,-,-,-,-,-,,,,2,-,2,-,,,-,2,1,-,,,,7.0
"Pickett, Byron",,,,,,,,,,,,,,,-,,,,,,,,,,,
"Pike, Martin",-,1,1,-,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,3.0
"Roberts, Mark",2,-,-,-,,,-,2,4,-,1,2,4,1,5,3,3,1,2,2,,1,-,2,1,36.0
"Rock, Anthony",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,,-,-,-,1.0
"Schwass, Wayne",,,1,-,-,-,1,-,-,,-,-,-,1,-,-,-,-,-,-,-,-,-,,,3.0
"Scott, Robert",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Sholl, Craig",-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,4.0
"Simpson, Adam",,,1,2,-,1,-,,,1,-,-,,,-,1,1,-,-,-,1,1,-,-,5,14.0
"Stevens, Anthony",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Stevens, Danny",,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,
"Stevens, Mark",,-,-,-,2,-,,,,,,,,,,,,,,,,,,,,2.0
"Welsh, Scott",,,,,,,-,,,,,,,,,,,,,,,,,,,
"Wynd, Paul",,,,,,,,,,,-,2,2,,,,,,,,,,,,,4.0
Totals,9,12,11,9,22,18,12,9,11,19,14,9,12,8,17,13,18,15,10,7,12,13,9,20,12,321.0
Opponent,ME,CA,ES,BL,RI,HW,CW,PA,WB,WC,FR,AD,SY,SK,GE,ME,CA,ES,BL,RI,HW,CW,GE,WC,SK,
