Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Alves, Stan",2,4,2,4,3,3,1,2,3,2,3,2,1,,,,1,,1,6,4,-,44.0
"Biffin, Ray",1,6,3,-,1,3,1,2,1,2,-,1,1,-,2,1,1,2,3,,,,31.0
"Bourke, Barry",1,2,,,,,-,3,1,2,2,2,1,-,2,,1,4,1,1,3,2,28.0
"Brown, Bruce",,-,-,,-,,,,,,,,,,,,,,,-,1,-,1.0
"Burgmann, Lloyd",1,2,1,1,-,2,-,3,2,3,4,,2,,,2,1,3,,,,,27.0
"Callery, Paul",2,1,5,1,4,5,4,3,4,3,5,4,4,2,4,4,5,4,6,1,3,2,76.0
"Carr, Ray",-,-,-,,,,-,,,,,,-,,,,,,,,-,,
"Clark, Denis",3,3,1,2,-,-,1,4,5,3,1,2,2,4,3,3,,4,4,-,,1,46.0
"Colcott, Russell",,,,5,-,-,,,,,,,,,,,,,,,,,5.0
"Collins, Mike",,,,,,,,,,,,-,,,,,,,-,,3,,3.0
"Davis, Frank",2,3,4,3,3,5,1,,4,1,5,5,3,2,4,9,3,5,4,4,-,5,75.0
"Dillon, Ross",,,,,,,,,,,,,,-,2,-,,,1,4,2,5,14.0
"Gallus, John",-,1,-,-,1,3,1,-,1,1,3,-,-,,1,2,1,2,-,-,1,,18.0
"Hardeman, Gary",1,1,-,1,4,2,-,2,3,5,4,2,2,2,1,,2,-,2,4,,-,38.0
"Hodges, Barry",,,,,,,,,,,,,,,-,5,1,2,,,,,8.0
"Jones, Brent",,,,,,,,,,,,,,,,,,,1,-,,,1.0
"Keenan, Peter",1,1,-,-,1,2,1,2,-,2,3,3,-,-,-,-,2,1,2,-,2,2,25.0
"Kerley, Stephen",,,,,,,,,,,,,,,,,,,,,,-,
"Lakes, George",-,2,2,1,,1,2,-,2,4,,,,,-,,2,2,,,,-,18.0
"Lawrie, Gordon",,,,,,,,,-,-,,,,-,3,1,2,,,,,,6.0
"Leary, Noel",,,,,,,,,,,,,-,-,,,,,,,,-,
"McKenzie, Robert",2,2,4,3,1,4,,3,4,3,2,4,,2,,3,,,,,,,37.0
"McSpeerin, Shane",,,,,,,,,,-,,,,,4,5,,1,2,2,,,14.0
"Molloy, Graham",2,1,2,3,2,-,3,2,2,-,3,2,1,1,1,1,3,4,1,2,1,1,38.0
"Osborne, Graham",,,,,,,1,1,1,-,1,2,1,3,4,-,-,3,1,-,-,2,20.0
"Parke, Greg",1,-,2,2,3,2,3,1,-,3,2,2,2,1,-,6,1,2,4,2,2,,41.0
"Ritterman, Henry",,,,,,,,,,,,,,,,,,,2,2,,,4.0
"Rollinson, Trevor",-,1,-,1,1,,,-,,,1,1,,,1,,,,,,,,6.0
"Sinclair, Peter",,,-,2,1,-,1,-,-,,-,,-,-,,1,,,,,1,,6.0
"Sullivan, Tony",4,2,1,2,2,1,3,-,3,3,2,5,-,2,1,,5,3,3,3,1,-,46.0
"Tilbrook, John",,,,,,,,,,,,1,1,3,,2,1,2,2,3,1,3,19.0
"Townsend, John",-,4,2,3,2,-,-,2,,,1,3,3,2,2,2,3,2,,,-,3,34.0
"Walker, Max",,,,-,1,-,,,2,2,1,-,,3,,,-,-,,1,6,4,20.0
"Weekes, Peter",2,2,1,-,2,3,1,1,,,,,,,,-,,,,,,,12.0
"Wells, Greg",-,,,,,3,2,1,3,5,3,3,2,3,3,-,3,8,5,4,3,3,54.0
"Williamson, Peter",,,,,,,,,,,,,,,,,,,,,-,1,1.0
Totals,25,38,30,34,32,39,26,32,41,44,46,44,26,30,38,47,38,54,45,39,34,34,816.0
Opponent,SM,FO,CA,ES,FI,CW,NM,GE,SK,RI,HW,SM,FO,CA,ES,FI,CW,NM,GE,SK,RI,HW,
