Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bell, Peter",-,-,1,-,1,-,-,2,1,2,2,1,-,3,1,-,3,4,2,2,2,1,28.0
"Brown, Leigh",-,-,2,-,1,-,1,1,-,-,-,1,1,,-,-,1,-,1,1,1,-,11.0
"Browne, Andrew",,,,,,,,-,,,,,,,,,,,,,,,
"Carr, Matthew",-,-,2,2,1,-,-,-,-,1,1,1,-,1,-,1,-,2,-,-,-,-,12.0
"Cook, Troy",2,4,1,2,-,1,1,-,-,2,1,1,1,-,1,-,1,-,1,-,2,-,21.0
"Croad, Trent",1,-,1,2,-,-,-,-,-,1,1,1,-,-,,2,1,2,-,1,-,-,13.0
"Cunningham, Ben",1,1,-,-,1,,1,-,1,-,-,2,-,-,,,,-,-,1,-,1,9.0
"Eastaugh, Simon",,-,,,,,,,,,,,,,,,,,,,,,
"Farmer, Jeff",,,1,-,3,1,-,3,1,3,-,-,-,1,-,-,1,-,1,-,-,1,16.0
"Fewster, Brendon",2,1,1,1,-,,,,,,,,,2,-,,,,,,,,7.0
"Grover, Antoni",-,2,-,1,1,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,1,-,7.0
"Haines, Daniel",,,,,,1,-,1,1,1,-,2,-,,2,,,,,,,,8.0
"Hasleby, Paul",3,-,2,1,-,-,1,-,1,1,1,2,1,1,-,-,-,3,-,-,1,-,18.0
"Hayden, Roger",,,,,,,,,,,,,,,1,1,2,-,-,,,,4.0
"Jones, Anthony",-,-,,,1,,,,-,-,1,,,,,,,,,,,,2.0
"Kickett, Dale",-,1,-,,,,,,,,,,,1,,,,,,,,,2.0
"Koops, Steven",,-,1,1,3,2,2,1,-,-,2,-,2,1,1,2,-,3,1,3,4,3,32.0
"Longmuir, Justin",1,-,3,4,1,1,-,-,3,2,1,1,-,-,1,-,-,1,-,1,-,2,22.0
"Longmuir, Troy",2,2,1,1,2,1,1,,,,,-,-,,,,,,,,,,10.0
"McManus, Shaun",2,1,1,1,1,1,1,1,-,-,2,2,1,1,2,1,-,-,-,-,1,2,21.0
"McPharlin, Luke",,,,,,,,,,,,-,-,3,-,1,-,1,-,-,2,-,7.0
"McPhee, Adam",,,,-,-,-,1,,,,,,,-,-,-,-,,,-,-,1,2.0
"Medhurst, Paul",1,-,2,1,-,2,,,1,-,-,2,1,1,1,-,1,2,2,-,1,-,18.0
"Norrish, Jason",-,3,-,1,,2,1,1,-,2,-,-,-,,-,-,-,-,-,-,-,2,12.0
"Parker, Shane",-,2,1,2,-,-,-,-,2,2,-,2,1,1,-,1,-,-,2,1,,-,17.0
"Pavlich, Matthew",-,1,-,-,1,1,1,-,3,-,1,-,1,-,-,2,-,-,-,-,1,3,15.0
"Polak, Graham",-,,,,,-,-,1,1,-,,,,,,,,,,,,,2.0
"Shipp, Andrew",,,,,,,,,,,,,,,,,,,,,-,,
"Siegert, Andrew",-,-,-,-,-,-,-,1,-,-,-,1,-,-,,-,-,1,1,-,1,-,5.0
"Simmonds, Troy",,,3,2,2,1,2,1,1,1,1,-,1,-,-,2,2,1,1,-,5,2,28.0
"Thornton, Scott",,,,,,,,-,,,,,,,,,,,,,,,
"Toia, Luke",,,,,,,,,,,1,,,,,,,,,,,,1.0
"Walker, James",-,1,2,-,-,1,-,-,-,-,-,1,-,1,-,-,1,1,-,-,-,-,8.0
"Woods, Dion",-,,,,,,,,,,,,,-,-,1,1,-,-,1,1,1,5.0
Totals,15,19,25,22,19,15,13,13,16,18,15,20,10,17,10,14,16,21,12,11,23,19,363.0
Opponent,WC,SK,HW,RI,GE,ES,AD,ME,BL,CA,WB,CW,SY,PA,KA,WC,SK,HW,RI,GE,ES,AD,
