Player,R1,R2,R3,R4,R5,R6,R7,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Arnot, Matt",,,,-,-,-,,,,,,,,,-,,,,,,,,,
"Astbury, David",-,1,-,-,-,-,-,-,,,,,,,,,,,,,,,,1.0
"Batchelor, Jake",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Chaplin, Troy",-,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3.0
"Conca, Reece",-,1,2,-,-,-,3,-,-,3,,,-,2,1,-,-,1,,,-,-,4,17.0
"Cotchin, Trent",-,-,-,-,-,-,-,1,1,1,-,-,-,-,-,-,-,-,1,-,-,-,1,5.0
"Dea, Matt",,,,,,,,,-,-,-,-,-,-,-,,,,,,,,,
"Deledio, Brett",2,-,,,,,1,2,4,1,1,1,2,-,-,1,3,-,1,-,3,-,6,28.0
"Edwards, Aaron",,,,,,,-,,,,,-,-,,,,,,,,,,,
"Edwards, Shane",-,-,-,1,-,-,-,-,-,1,-,1,-,-,-,1,-,2,-,-,-,-,1,7.0
"Ellis, Brandon",2,1,-,-,-,1,-,-,5,3,1,1,1,-,2,-,2,3,1,1,1,1,-,26.0
"Foley, Nathan",-,-,,,,,,1,1,-,1,-,2,2,-,-,-,-,-,1,-,-,-,8.0
"Gordon, Nathan",,,2,-,-,-,-,,,,,,,,,,1,-,1,1,1,-,-,6.0
"Griffiths, Ben",-,-,-,-,-,-,,-,-,-,-,,,,,,,-,-,-,-,-,-,
"Grigg, Shaun",-,6,-,-,-,-,-,-,-,-,,,,,,,,,-,-,2,-,-,8.0
"Grimes, Dylan",,-,-,-,-,-,,,-,1,,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Hampson, Shaun",-,-,,-,-,-,-,-,-,-,,-,-,,,,,,,,,,,
"Houli, Bachar",-,2,1,-,-,-,-,2,-,1,1,-,1,1,2,1,-,3,1,1,1,-,7,25.0
"Jackson, Daniel",,,-,-,-,-,-,2,-,1,,,,,1,-,,,,,,,,4.0
"King, Jake",,-,-,,,,,,,,,,,,,,,,,,,,,
"Lennon, Ben",,,,,,,,-,-,-,-,-,,,,,,,,-,-,,,
"Lloyd, Sam",,,,-,-,-,-,-,,,,,,,,-,-,-,,,,,,
"Maric, Ivan",,,,,,,,,,-,-,-,-,1,3,-,-,-,-,-,1,-,-,5.0
"Martin, Dustin",-,-,-,-,1,-,-,3,2,3,2,1,2,-,-,3,-,-,-,1,,1,-,19.0
"McDonough, Matt",-,,,,,1,1,4,4,1,-,,,,,,,,,,,,,11.0
"Miles, Anthony",,,,,,,,,,,-,1,-,-,-,-,-,-,-,-,-,-,-,1.0
"Morris, Steven",-,-,-,-,-,-,1,-,-,-,-,-,-,2,,-,-,,-,-,-,-,2,5.0
"Newman, Chris",-,-,-,-,-,-,-,,,,,2,,-,1,1,-,-,-,-,1,-,-,5.0
"OHanlon, Brett",,,,,,,,,,,,,,,-,,,,,,,,,
"Petterd, Ricky",-,-,-,,-,-,,,,,-,3,-,1,-,-,,1,4,-,-,-,-,9.0
"Rance, Alex",-,,,,,,-,4,-,2,-,-,2,-,1,2,-,-,4,-,1,-,1,17.0
"Riewoldt, Jack",-,-,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,1,-,-,3.0
"Stephenson, Orren",,,-,,,,,,,,,,,,,,,,,,,,,
"Thomas, Matt",-,-,-,-,-,,,,-,-,-,,-,-,,,-,-,-,,,,,
"Vickery, Ty",1,-,-,-,,,-,-,-,,-,,,-,-,-,-,,,,,,,1.0
"Vlastuin, Nick",-,-,-,-,-,-,-,-,,,-,-,-,-,,-,-,-,-,-,-,-,-,
Totals,5,13,5,1,1,2,6,19,18,18,6,10,11,9,12,9,6,10,13,5,12,2,22,215.0
Opponent,GC,CA,WB,CW,BL,HW,GE,ME,GW,ES,NM,FR,SY,SK,BL,PA,WC,GW,ES,AD,SK,SY,PA,
