Player,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24,Tot
"Allison, Brett",2,1,-,,,,,,,-,-,2,-,-,2,-,-,2,3,,,1,13.0
"Archer, Glenn",,,1,-,,,,,,,,1,1,2,,,,,1,4,1,-,11.0
"Attard, Mark",,,,,,,,,,,,,,,,,,,,1,-,-,1.0
"Bardsley, Kristian",4,-,,-,,,,,,,,,,,,,,,,,,,4.0
"Brayshaw, Mark",,,-,-,-,1,1,-,,,,,,,,,,-,1,,,,3.0
"Buckley, Ben",1,,,,3,1,-,1,-,,,1,1,-,3,2,2,2,-,1,-,-,18.0
"Carey, Wayne",3,2,2,4,1,2,-,1,1,1,3,,-,4,2,1,3,3,2,1,-,2,38.0
"Chandler, Jeff",,,1,-,,,,,,,,,,,,,,,,,,,1.0
"Christensen, Martin",,,,-,-,,,,,,,,,,,,,,,,,,
"Clarkson, Alastair",1,1,,,,,1,-,5,1,3,-,,,,,3,1,,,,,16.0
"Crocker, Darren",2,1,2,1,-,1,-,-,3,1,-,-,1,2,1,2,1,-,-,2,3,2,25.0
"Dennis, Richard",-,-,-,2,1,1,-,2,1,,,1,-,1,1,,,,,,,,10.0
"Dilena, Carl",,,,,,,,,,-,-,,,,,,,,,,,,
"Dwyer, Anthony",1,4,1,2,,,,,,1,3,1,-,1,-,-,2,2,3,-,2,,23.0
"Fairley, Ian",-,-,-,1,-,-,-,1,-,-,,1,-,1,-,2,-,,,,,,6.0
"Gallagher, Michael",1,3,4,,,,,,,,,,,,,,2,,,,,,10.0
"German, Peter",-,2,1,-,,,,,,,1,2,-,-,2,-,-,3,2,2,-,-,15.0
"Ishchenko, Alex",,,,-,3,-,2,-,1,,-,2,1,2,2,,,8,4,1,2,2,30.0
"Larkin, Matthew",-,1,-,1,2,1,1,1,-,-,1,1,,,,,,,,,,,9.0
"Longmire, John",4,-,,,-,1,2,-,1,1,1,1,2,1,1,2,-,1,4,1,1,-,24.0
"Mann, Peter",,,,,,,,,-,-,2,-,3,4,,3,,3,2,2,-,,19.0
"Martyn, Mick",-,-,4,2,-,1,1,-,2,-,2,,,1,-,-,1,-,-,,,2,16.0
"McCarthy, Adam",,,,,,,,,,,,,,,3,-,3,-,2,2,-,-,10.0
"McCarthy, John",3,1,3,1,,-,,,,1,-,-,-,,,2,1,4,5,1,1,1,24.0
"McDonald, Donald",,1,2,,1,,-,1,,,,,,,1,3,3,1,,1,,,14.0
"McRae, Dean",,,,,,1,1,2,-,,,2,2,2,3,2,-,,,,,,15.0
"Page, Glenn",,,,,,,,,-,1,-,-,,,,,,,,,,1,2.0
"Pickering, Liam",,,,,,,,,,,,,2,1,1,,,,,,,,4.0
"Roberts, Mark",-,,,,,,,,,,,,,,,,,,,,,,
"Rock, Anthony",-,5,1,1,-,-,2,2,-,,,,,,,,,,,,,,11.0
"Romero, Jose",,,-,,,,2,2,1,1,1,-,,,,,,,,,,,7.0
"Schwass, Wayne",,,,,2,4,-,1,1,3,1,,,,,1,1,3,3,1,2,1,24.0
"Sholl, Craig",-,-,1,2,-,2,2,2,1,2,3,2,3,1,-,1,-,,2,-,2,2,28.0
"Smith, Ross",-,1,-,-,-,-,1,1,3,,,,2,4,2,-,2,,-,2,2,1,21.0
"Smith, Shaun",,,,,1,1,-,2,,-,,,,,,,,,,-,2,,6.0
"Spargo, Paul",-,5,1,1,1,2,,,,-,2,,3,5,3,-,1,-,,-,3,2,29.0
"Staritski, Justin",,,,1,-,-,,,,,1,,,,,,,-,1,2,-,1,6.0
"Steele, Darren",,1,,,,,,,1,-,-,-,-,1,-,2,1,-,2,,-,1,9.0
"Stevens, Anthony",,,,,2,3,2,-,,,,1,2,5,1,-,,,3,1,3,1,24.0
"Tudor, Leigh",,,,,,,,,-,-,,,,,,,,-,,,,,
Totals,22,29,24,19,17,22,18,19,21,13,24,18,23,38,28,23,26,33,40,25,24,20,526.0
Opponent,RI,HW,CA,FO,SY,CW,ES,FI,ME,AD,WC,GE,BB,SK,RI,HW,CA,FO,SY,CW,ES,FI,
