Player,R1,R2,R3,R4,R5,R6,R7,R8,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Addison, Dylan",-,-,-,,,,,,-,-,,,,,,,,,,,,,
"Boyd, Tom",,,,,-,-,,,,,,,1,,,,2,-,3,1,-,1,8.0
"Bugg, Tomas",-,-,-,-,-,-,,,,,,-,-,-,-,-,-,-,-,1,-,-,1.0
"Buntine, Matt",,,,,,,1,1,,,,,,,,-,,,1,2,1,-,6.0
"Cameron, Jeremy",1,1,-,-,1,3,-,,-,-,,2,,1,1,-,2,,,,,,12.0
"Coniglio, Stephen",-,-,-,-,-,-,-,-,-,,-,-,-,-,-,,,,,,,,
"Corr, Aidan",,,,,,,,-,-,-,1,,,,,,,,,,,,1.0
"Davis, Phil",1,,,,,,,,,,,1,-,-,-,1,-,-,-,1,,-,4.0
"Frost, Sam",-,1,-,2,-,-,-,-,,-,-,-,-,-,-,,,-,,,1,,4.0
"Giles, Jonathan",1,1,-,2,-,-,-,-,-,,,,,,,,,,,,,,4.0
"Gilham, Stephen",,,,,,,,,-,,,,,,,,,,,,,,
"Golds, Tim",,,,,,,,,,,,,,,,,,-,-,,1,,1.0
"Greene, Toby",-,-,-,-,-,,-,-,,,,,,,-,-,-,-,-,-,-,-,
"Hampton, Curtly",-,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,-,
"Haynes, Nick",-,-,-,1,-,2,1,-,,,,,,,,,,,,,,,4.0
"Hoskin-Elliott, Will",,,-,-,2,-,1,-,-,2,-,1,-,1,-,-,-,1,-,1,1,2,12.0
"Hunt, Josh",2,-,-,2,-,-,,-,,,,-,1,-,,,-,-,,,-,-,5.0
"Jaksch, Kristian",,,,,,,,,,-,-,,1,-,-,,,,,,,,1.0
"Kelly, Josh",,-,-,-,-,,1,-,-,,,-,-,-,-,-,-,-,1,-,-,1,3.0
"Kennedy, Adam",-,-,-,-,-,-,-,-,-,-,-,,1,-,-,-,-,1,-,1,-,,3.0
"Lamb, Jed",,,,-,-,-,-,-,,-,-,,,,,,,,-,,,,
"Lobb, Rory",,,,,,,,,,,1,,,,,-,,,,,,,1.0
"McCarthy, Cam",,,,,,,,,,,,,,,,,,,,,,-,
"Mohr, Tim",,,,,,,,,,-,-,3,-,-,-,1,-,,,,,,4.0
"Mumford, Shane",-,1,-,,,,,,-,-,-,-,1,-,3,1,-,1,1,-,-,1,9.0
"ORourke, Jonathan",,,,,,-,-,,,,,,,,,-,-,-,-,-,-,,
"Palmer, Rhys",-,,,,,,-,-,-,-,1,1,-,-,-,-,-,-,-,-,-,-,2.0
"Patton, Jonathon",2,-,1,3,-,3,2,1,-,2,1,3,4,2,1,,1,2,1,-,,,29.0
"Phillips, Andrew",,,,,,,,1,,,,,,,,,,,,,,,1.0
"Plowman, Lachie",,-,-,-,-,-,,,,,,,,,,1,-,-,1,1,-,-,3.0
"Scully, Tom",-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,1,,,,,,1.0
"Shaw, Heath",-,1,-,1,,2,-,1,-,-,1,-,2,-,,,,-,1,2,-,1,12.0
"Shiel, Dylan",-,,,,,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1.0
"Smith, Devon",-,-,-,,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,3.0
"Stewart, James",,,,,,,,,,,,,,,,,,,,-,-,-,
"Sumner, Liam",,,,-,,,,,,,,,,,,,,,,,,-,
"Tomlinson, Adam",,,,-,-,1,-,2,-,-,-,-,2,-,-,1,1,-,-,-,-,-,7.0
"Townsend, Jacob",,-,1,-,,,,,-,-,-,-,,,,-,,,,,,,1.0
"Treloar, Adam",-,-,-,-,-,-,-,,-,-,-,-,1,-,-,,-,-,-,-,-,-,1.0
"Ward, Callan",1,-,-,-,2,-,-,-,1,1,-,-,-,-,-,2,1,1,1,-,,,10.0
"Whiley, Mark",,,,,,,,,,,,,,,,,,,,-,-,,
"Whitfield, Lachie",-,-,,,,,,-,-,1,-,1,-,-,-,-,,,,,,,2.0
"Williams, Zac",,,,,1,-,,,,,,,,,-,-,-,1,-,,,-,2.0
"Wilson, Nathan",,,,,,,,,,,,-,-,-,,,,,,-,-,-,
Totals,8,5,2,11,6,12,6,6,1,6,5,12,14,4,5,7,8,8,11,11,4,6,158.0
Opponent,SY,SK,ME,WB,AD,GC,PA,WC,RI,HW,ES,BL,CA,SY,AD,FR,GE,RI,NM,ME,CW,WB,
