Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Anderson, Graeme",,,,,,,,,-,-,-,-,-,1,2,2,1,-,,-,,,,6.0
"Atkinson, Alan",2,1,-,1,2,1,-,-,,,-,-,-,1,-,,,-,-,2,-,-,-,10.0
"Barrot, Wes",,,,,,,,,,,,,,,-,,,,,,,,,
"Batt, Murrie",,,,,,,,,,1,-,2,1,1,,,,,,,,,,5.0
"Beck, Greg",,,,,,,-,,,1,-,,,,,,,,,,,,,1.0
"Browne, Michael",,,-,1,1,-,,,,,,,,,,,,,,,,,,2.0
"Cahill, Terry",,,,,,,,,,,-,,,,,,,,,,,,,
"Carman, Phil",3,2,3,-,-,3,2,2,1,2,,,,,,,,,8,4,4,2,2,38.0
"Clifford, Stephen",,,,,,,,,,,,2,-,-,3,-,-,1,,,-,-,-,6.0
"Coles, Henry",2,1,2,1,,,,-,,,,,,,,,,,,,,,,6.0
"Cooper, Ian",-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
"Cranage, Paul",-,-,-,-,-,-,-,,-,,-,-,,,,,,,,,,,,
"Dean, Robert",,,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,,-,
"Delahunty, Mike",-,-,,,-,-,,,,,,,,,,,,,,,,,,
"Dellamarta, John",,,-,,,,,-,-,-,,,,,,,,,,,,,,
"Dunne, Ross",,,,,,,,2,2,-,-,,3,2,-,3,1,1,2,3,-,3,-,22.0
"Foley, Kerry",,-,-,-,,,,,,,,,,,,,,,,,,,,
"Gonsalves, Bruce",,,,,,,,,,,,,,,,,,,-,,,,,
"Gordon, Wayne",,,2,-,,,-,-,-,1,,,-,-,-,-,-,,,,,,,3.0
"Gott, Doug",-,-,-,-,-,-,,,,,-,-,-,-,1,-,-,-,-,-,-,1,-,2.0
"Greening, John",,,,,,,,,,,,,,,,,-,-,,,,,,
"Grose, Kevin",,,,,2,1,,,,,-,1,,-,-,-,,1,,-,-,-,-,5.0
"Heard, Bob",-,-,1,,,-,2,-,1,-,-,-,1,1,1,-,-,1,-,,,,-,8.0
"Holmes, Allan",,,,-,,,,,,,,,,,,,,,-,-,-,-,-,
"Hyde, Robert",-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,
"Ireland, Andrew",1,4,-,-,2,1,2,-,1,1,-,-,-,-,2,-,1,1,-,,-,-,,16.0
"Kink, Rene",1,-,,,,,2,2,-,1,-,,,1,2,1,1,1,2,-,,1,,15.0
"Manassa, Phil",-,-,-,,-,,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,
"McKenna, Peter",1,2,,3,3,2,2,1,-,-,-,,,,,,,,,,,,,14.0
"Moore, Peter",-,-,-,1,-,-,-,-,-,-,,-,-,-,,,,,,2,-,1,1,5.0
"OCallaghan, Denis",,,,,,,-,-,,,,-,-,-,-,-,-,,-,-,-,-,-,
"Oborne, Rod",3,2,,,-,,,,,,,,,,,,,,,,,,,5.0
"Picken, Bill",,,3,,,,-,,,,,-,1,,,,-,-,-,-,1,-,-,5.0
"Price, Barry",2,1,,,,,,,,,,,,,,,,-,-,-,2,-,-,5.0
"Richardson, Max",-,1,1,1,1,2,3,-,-,-,-,3,-,,1,1,-,,,-,-,-,-,14.0
"Richardson, Wayne",-,2,-,1,1,-,-,1,2,-,-,1,1,,1,4,-,1,1,1,1,-,2,20.0
"Saltmarsh, Ray",,,,,,,,,,,,,,,,1,,,,,,,,1.0
"Shaw, Ray",,,2,-,-,1,,,,,-,3,-,-,,-,-,1,2,-,1,1,1,12.0
"Shephard, Graeme",1,-,1,1,-,-,1,-,-,-,-,-,4,-,-,-,-,,-,-,1,-,1,10.0
"Thompson, Len",,,,-,-,-,1,1,-,-,,,,,2,1,-,-,,-,2,2,-,9.0
"Wearmouth, Ronnie",-,-,,-,-,1,,,-,,,-,,,,,,,2,-,2,,2,7.0
"Williams, John",,,,,,,,,,,-,-,-,-,,,,-,-,,,,,
"Wise, John",,,,,,,,,,,,,-,1,4,-,1,-,-,,,2,,8.0
Totals,16,16,15,10,12,12,15,9,7,7,0,12,11,8,19,13,5,9,17,12,14,13,9,261.0
Opponent,SM,CA,FI,GE,FO,RI,NM,ES,SK,HW,ME,SM,CA,GE,FI,FO,RI,NM,ES,SK,HW,ME,RI,
