Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Anderson, Graeme",,,,,,,,,2,2,-,-,2,6,4,3,7,1,,1,,,,28.0
"Atkinson, Alan",2,1,2,3,4,1,3,2,,,-,5,2,1,1,,,-,1,1,2,1,2,34.0
"Barrot, Wes",,,,,,,,,,,,,,,-,,,,,,,,,
"Batt, Murrie",,,,,,,,,,3,-,4,1,4,,,,,,,,,,12.0
"Beck, Greg",,,,,,,-,,,4,-,,,,,,,,,,,,,4.0
"Browne, Michael",,,5,3,2,-,,,,,,,,,,,,,,,,,,10.0
"Cahill, Terry",,,,,,,,,,,-,,,,,,,,,,,,,
"Carman, Phil",3,5,12,5,11,10,10,4,6,10,,,,,,,,,8,8,4,4,10,110.0
"Clifford, Stephen",,,,,,,,,,,,4,6,5,4,6,1,7,,,-,2,1,36.0
"Coles, Henry",2,1,2,1,,,,1,,,,,,,,,,,,,,,,7.0
"Cooper, Ian",4,,,,,7,4,7,5,4,-,3,5,7,2,3,3,3,2,-,2,4,3,68.0
"Cranage, Paul",1,4,4,8,1,3,5,,-,,-,-,,,,,,,,,,,,26.0
"Dean, Robert",,,5,6,4,5,10,3,8,2,,,,4,9,4,5,6,5,2,2,,-,80.0
"Delahunty, Mike",8,5,,,3,3,,,,,,,,,,,,,,,,,,19.0
"Dellamarta, John",,,3,,,,,3,4,1,,,,,,,,,,,,,,11.0
"Dunne, Ross",,,,,,,,2,3,7,-,,2,4,1,3,4,4,5,4,7,10,2,58.0
"Foley, Kerry",,3,2,-,,,,,,,,,,,,,,,,,,,,5.0
"Gonsalves, Bruce",,,,,,,,,,,,,,,,,,,-,,,,,
"Gordon, Wayne",,,2,2,,,4,1,2,3,,,-,3,2,3,2,,,,,,,24.0
"Gott, Doug",3,1,8,2,2,-,,,,,-,2,2,3,4,5,3,-,-,1,3,3,3,45.0
"Greening, John",,,,,,,,,,,,,,,,,2,1,,,,,,3.0
"Grose, Kevin",,,,,1,-,,,,,-,1,,4,5,-,,1,,3,2,4,2,23.0
"Heard, Bob",4,3,4,,,7,6,5,4,2,-,3,8,5,6,6,6,7,7,,,,6,89.0
"Holmes, Allan",,,,1,,,,,,,,,,,,,,,3,5,4,1,3,17.0
"Hyde, Robert",1,2,1,2,6,2,3,6,4,1,,,,,,,,,,,,,,28.0
"Ireland, Andrew",-,4,2,2,7,6,2,4,2,1,-,1,2,2,4,2,2,2,1,,-,-,,46.0
"Kink, Rene",4,3,,,,,5,6,3,6,-,,,5,8,5,2,2,8,4,,4,,65.0
"Manassa, Phil",1,2,1,,3,,-,1,3,2,-,3,3,1,3,4,3,-,,,,,,30.0
"McKenna, Peter",3,1,,6,5,2,3,3,4,4,-,,,,,,,,,,,,,31.0
"Moore, Peter",2,2,1,3,2,7,2,3,4,2,,-,-,1,,,,,,2,2,4,5,42.0
"OCallaghan, Denis",,,,,,,4,-,,,,6,2,4,7,3,1,,2,1,-,2,3,35.0
"Oborne, Rod",2,3,,,3,,,,,,,,,,,,,,,,,,,8.0
"Picken, Bill",,,4,,,,4,,,,,4,1,,,,4,9,3,8,1,11,8,57.0
"Price, Barry",2,3,,,,,,,,,,,,,,,,-,3,1,3,1,4,17.0
"Richardson, Max",4,6,3,2,8,4,4,4,2,4,-,4,4,,4,3,3,,,1,3,1,5,69.0
"Richardson, Wayne",2,4,4,2,3,2,2,3,4,4,-,5,3,,5,5,2,2,7,2,4,5,5,75.0
"Saltmarsh, Ray",,,,,,,,,,,,,,,,1,,,,,,,,1.0
"Shaw, Ray",,,3,4,3,1,,,,,-,1,7,1,,-,3,2,3,4,5,5,2,44.0
"Shephard, Graeme",-,1,7,1,1,-,5,2,1,3,-,3,4,4,1,5,2,,1,4,3,2,9,59.0
"Thompson, Len",,,,3,2,2,3,4,5,2,,,,,8,4,1,2,,4,2,2,-,44.0
"Wearmouth, Ronnie",3,3,,1,4,1,,,1,,,4,,,,,,,2,1,1,,3,24.0
"Williams, John",,,,,,,,,,,-,2,-,1,,,,1,-,,,,,4.0
"Wise, John",,,,,,,,,,,,,-,2,4,-,1,1,-,,,3,,11.0
Totals,51,57,75,57,75,63,79,64,67,67,0,55,54,67,82,65,57,51,61,57,50,69,76,1399.0
Opponent,SM,CA,FI,GE,FO,RI,NM,ES,SK,HW,ME,SM,CA,GE,FI,FO,RI,NM,ES,SK,HW,ME,RI,
