Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Atkins, Rory",1,2,3,3,4,4,4,3,-,1,3,2,1,,,1,3,3,4,-,4,1,47.0
"Betts, Eddie",1,5,2,1,,,1,2,-,3,3,1,5,,,4,1,2,1,3,1,-,36.0
"Brown, Luke",-,2,-,-,-,4,-,4,,-,2,3,,-,1,-,1,-,2,1,2,3,25.0
"Cheney, Kyle",,,,,,,,,,,,,3,1,1,-,2,3,,2,1,,13.0
"Crouch, Matt",4,2,,,,1,2,8,,5,3,2,6,3,4,3,7,4,6,3,2,2,67.0
"Doedee, Tom",2,2,-,2,2,1,-,1,-,2,2,1,5,2,1,3,2,,2,3,3,,36.0
"Douglas, Richard",4,,2,1,3,1,1,3,5,7,3,3,10,-,3,,,,,3,3,4,56.0
"Ellis-Yolmen, Cam",2,5,4,5,-,1,4,3,5,6,1,1,,,,,,,-,-,,3,40.0
"Fogarty, Darcy",2,3,,2,,,2,,1,1,4,1,,4,4,,,,,,,,24.0
"Gallucci, Jordan",,,,,2,6,2,4,1,-,,,-,2,1,1,5,-,-,2,-,1,27.0
"Gibbs, Bryce",5,3,1,2,5,4,2,4,5,-,3,3,5,4,6,2,3,2,1,6,2,5,73.0
"Gibson, Sam",,,,,,,,,3,3,-,2,-,,,,,,,,,,8.0
"Greenwood, Hugh",4,1,3,5,5,4,1,3,3,2,-,4,1,4,1,1,-,1,2,1,4,1,51.0
"Hampton, Curtly",-,,,,,,,,,,,,,3,3,,,,,,,,6.0
"Hartigan, Kyle",-,3,1,4,-,,,,1,2,-,1,2,1,4,3,,,,,,,22.0
"Himmelberg, Elliott",,,,,,,,,,,,,,,,,,,,,,3,3.0
"Jacobs, Sam",2,-,4,2,1,5,5,1,3,2,1,-,3,3,3,3,2,-,3,5,2,-,50.0
"Jenkins, Josh",5,1,1,2,4,-,1,1,4,2,3,1,3,5,1,1,2,1,1,3,3,4,49.0
"Keath, Alex",,,,,,,,,,,,,,,,5,1,1,1,3,,1,12.0
"Kelly, Jake",2,2,1,3,1,,1,2,-,1,-,2,1,1,2,-,5,1,,,3,3,31.0
"Knight, Riley",,,,,6,2,,,,,,,,,,1,3,3,1,,1,-,17.0
"Laird, Rory",1,9,5,5,2,2,5,6,2,1,4,,,2,5,-,1,3,2,4,3,-,62.0
"Lynch, Tom",,,3,2,3,2,3,1,3,3,1,,,,1,1,3,1,3,1,2,3,36.0
"Mackay, David",-,3,-,3,,4,1,3,3,4,1,3,-,3,,,,,2,1,2,2,35.0
"McGovern, Mitch",3,3,1,2,4,1,3,-,,,,,,,,,-,3,,,2,1,23.0
"Milera, Wayne",,3,4,1,-,2,2,,,1,1,3,-,2,3,1,4,4,5,1,1,1,39.0
"Murphy, Lachlan",-,-,2,,,,,,2,,4,5,,,,3,-,-,3,1,,,20.0
"Otten, Andy",,,,,1,1,1,4,1,,,,2,,,,,,,,3,1,14.0
"Poholke, Myles",,,,,1,3,,1,2,1,,-,1,3,2,,,,,,,,14.0
"Seedsman, Paul",3,2,3,11,2,2,-,2,2,,1,2,2,2,-,2,2,-,,,1,2,41.0
"Sloane, Rory",4,3,-,3,,,,,,,,,,-,4,1,1,4,3,2,3,,28.0
"Smith, Brodie",,,,,,,,,,,,,,,,,,,3,3,,,6.0
"Talia, Daniel",3,1,-,-,1,1,2,3,4,2,1,2,2,6,2,,1,-,1,,,,32.0
"Walker, Taylor",,5,2,5,4,-,,1,,,,1,3,5,4,2,,1,4,1,,,38.0
"Wilson, Patrick",,,,,,,,,,,,,3,,,,,,,,,,3.0
Totals,48,60,42,64,51,51,43,60,50,49,41,43,58,56,56,38,49,37,50,49,48,41,1084.0
Opponent,ES,RI,SK,CW,SY,GC,CA,PA,WB,ME,GW,FR,HW,WC,RI,GE,BL,ME,PA,GW,NM,CA,
