Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adcock, Jed",-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Aish, James",-,1,-,-,-,-,-,-,-,-,1,1,,1,-,1,-,1,-,1,-,-,7.0
"Beams, Claye",,,,,,,,,1,1,2,2,-,-,-,-,-,-,,-,-,2,8.0
"Bewick, Rohan",,-,,1,1,,-,,,,-,-,2,-,-,1,-,-,1,-,-,1,7.0
"Bourke, Jordon",,,,,,,,,,,,,,,,,,,,,,-,
"Brown, Jonathan",5,4,-,1,5,1,,1,-,3,1,2,,,,,,,,,,,23.0
"Clarke, Justin",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Close, Michael",-,-,-,,,,,,-,,,3,-,1,1,3,4,3,2,2,-,,19.0
"Crisp, Jack",,,,,,,,,,,,,,,,,-,1,1,1,1,1,5.0
"Cutler, Tom",,,,-,-,-,-,-,-,,,,-,,,,,,,,,,
"Freeman, Jonathan",,,,,,,,,,,,,,,,,,,1,2,2,1,6.0
"Gardiner, Darcy",,,,,-,-,-,-,-,-,-,1,-,,-,-,-,-,-,-,-,-,1.0
"Golby, Mitch",-,-,-,-,-,,-,,-,1,-,-,,,,-,,,,,,-,1.0
"Green, Josh",-,-,-,,,-,-,-,2,-,1,-,-,-,2,1,1,-,-,2,-,-,9.0
"Hanley, Pearce",1,-,-,-,,-,,-,-,-,1,-,-,-,-,1,-,1,-,1,-,-,5.0
"Harwood, Ryan",-,,,-,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,,
"Lester, Ryan",-,-,-,,-,-,1,-,-,,,,,-,-,-,-,-,,,,1,2.0
"Leuenberger, Matthew",-,-,-,-,,,,,,,,,,,,,,,,,,1,1.0
"Lisle, Jordan",,-,-,-,-,,,,-,,,,,,,,,,,,,,
"Maguire, Matt",,,,,,,,1,,-,-,-,-,-,-,-,-,-,-,-,-,,1.0
"Martin, Stefan",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,2,2.0
"Mayes, Sam",2,3,1,-,-,-,-,-,,-,-,-,-,-,-,1,-,-,-,-,-,2,9.0
"McGrath, Ashley",,,,,,,,,,,,,,1,2,3,1,-,,,5,,12.0
"McGuane, Luke",,,,,-,1,-,,,,,,,,,,,,,,,,1.0
"McStay, Daniel",,,,,,,,,,,,,,-,-,-,-,4,1,-,-,-,5.0
"Merrett, Daniel",-,-,-,,,-,-,3,-,1,1,,1,4,1,2,2,2,-,4,-,1,22.0
"Moloney, Brent",-,-,-,-,-,,,,,,,,,,,,,,,,,,
"OBrien, Zac",,,,,,,,,,-,-,-,-,,,,,,,,,-,
"Paine, Jackson",,,,-,-,,,-,-,-,,,,,,,,,,,,-,
"Paparone, Marco",-,-,1,1,-,-,1,1,-,2,1,-,-,1,-,-,,,-,-,,,8.0
"Patfull, Joel",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Polkinghorne, James",,,,,,-,-,,,,,,,,,,,,,,,,
"Raines, Andrew",,,,,,-,-,1,-,,,,,,,,,,,,,,1.0
"Redden, Jack",-,-,-,1,-,-,-,-,-,-,2,-,-,-,,,,,,,,,3.0
"Rich, Daniel",-,-,-,,,,,,,,,,,,,,,,,,,,
"Robertson, Nick",,,,-,-,-,-,-,-,,,,-,,,,,,-,,,,
"Rockliff, Tom",-,,1,-,-,-,1,-,,-,1,-,-,-,-,,-,-,1,-,-,,4.0
"Taylor, Lewis",-,1,2,-,-,1,-,-,-,-,-,1,-,1,1,-,-,1,-,2,-,1,11.0
"West, Trent",3,-,-,-,-,1,-,-,-,-,,,,,,,,,,,,,4.0
"Zorko, Dayne",1,-,-,-,-,1,-,-,-,1,-,3,-,-,-,-,-,-,-,-,1,,7.0
Totals,12,9,5,4,6,5,3,7,3,9,11,14,3,9,7,13,8,13,7,15,9,13,185.0
Opponent,HW,GE,GC,PA,RI,SK,SY,ES,NM,CA,WB,GW,FR,NM,RI,WC,GC,ME,AD,CW,FR,GE,
