Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Adcock, Jed",-,1,-,-,2,-,1,1,-,1,-,-,-,-,-,-,-,-,-,3,-,-,9.0
"Aish, James",-,-,-,-,-,1,-,1,-,-,1,-,,-,-,-,-,1,1,1,-,-,6.0
"Beams, Claye",,,,,,,,,1,-,-,1,-,-,3,-,-,-,,1,-,1,7.0
"Bewick, Rohan",,1,,-,-,,-,,,,2,-,-,-,-,-,-,1,-,-,1,-,5.0
"Bourke, Jordon",,,,,,,,,,,,,,,,,,,,,,-,
"Brown, Jonathan",-,1,-,-,-,-,,-,-,-,-,-,,,,,,,,,,,1.0
"Clarke, Justin",-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Close, Michael",-,1,-,,,,,,-,,,-,-,-,-,-,-,-,-,-,-,,1.0
"Crisp, Jack",,,,,,,,,,,,,,,,,1,2,-,-,-,1,4.0
"Cutler, Tom",,,,1,-,-,-,-,-,,,,-,,,,,,,,,,1.0
"Freeman, Jonathan",,,,,,,,,,,,,,,,,,,-,-,-,-,
"Gardiner, Darcy",,,,,-,-,1,-,-,-,-,-,-,,-,1,-,1,-,1,-,-,4.0
"Golby, Mitch",1,-,-,-,-,,-,,-,1,2,1,,,,2,,,,,,-,7.0
"Green, Josh",2,1,1,,,-,-,-,-,2,-,1,-,-,-,1,2,-,-,1,1,3,15.0
"Hanley, Pearce",-,1,1,-,,-,,-,-,-,1,2,1,-,1,-,3,2,1,3,-,1,17.0
"Harwood, Ryan",-,,,-,,,,,,-,-,-,-,1,-,2,2,-,1,-,-,,6.0
"Lester, Ryan",-,-,1,,2,2,-,-,-,,,,,2,-,1,2,-,,,,-,10.0
"Leuenberger, Matthew",-,-,1,-,,,,,,,,,,,,,,,,,,-,1.0
"Lisle, Jordan",,-,-,-,-,,,,-,,,,,,,,,,,,,,
"Maguire, Matt",,,,,,,,-,,1,-,-,-,-,2,-,-,-,-,-,-,,3.0
"Martin, Stefan",,,,,,,,,,,1,-,-,-,-,-,1,-,1,1,-,-,4.0
"Mayes, Sam",1,-,-,1,-,1,-,-,,1,-,-,-,-,-,-,-,-,-,-,-,-,4.0
"McGrath, Ashley",,,,,,,,,,,,,,-,-,-,1,-,,,-,,1.0
"McGuane, Luke",,,,,-,-,1,,,,,,,,,,,,,,,,1.0
"McStay, Daniel",,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,
"Merrett, Daniel",-,-,-,,,1,-,1,-,-,-,,-,-,-,-,-,-,-,-,-,1,3.0
"Moloney, Brent",1,-,-,1,-,,,,,,,,,,,,,,,,,,2.0
"OBrien, Zac",,,,,,,,,,-,-,-,1,,,,,,,,,-,1.0
"Paine, Jackson",,,,-,-,,,-,-,-,,,,,,,,,,,,-,
"Paparone, Marco",1,-,-,-,-,-,-,1,-,-,-,1,-,-,-,1,,,-,-,,,4.0
"Patfull, Joel",-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,1,-,-,-,-,1.0
"Polkinghorne, James",,,,,,-,-,,,,,,,,,,,,,,,,
"Raines, Andrew",,,,,,-,-,-,-,,,,,,,,,,,,,,
"Redden, Jack",-,-,2,-,-,-,-,-,1,-,-,2,-,-,,,,,,,,,5.0
"Rich, Daniel",-,-,-,,,,,,,,,,,,,,,,,,,,
"Robertson, Nick",,,,-,-,1,-,-,-,,,,-,,,,,,-,,,,1.0
"Rockliff, Tom",-,,-,1,-,-,1,-,,-,-,-,-,-,-,,-,-,-,-,1,,3.0
"Taylor, Lewis",-,-,-,1,-,1,-,1,1,-,1,-,-,2,-,-,-,-,-,-,-,-,7.0
"West, Trent",-,-,1,-,-,-,-,-,-,-,,,,,,,,,,,,,1.0
"Zorko, Dayne",-,1,-,-,-,2,-,-,-,1,3,-,-,2,-,-,-,-,1,2,1,,13.0
Totals,6,7,7,5,4,9,4,5,4,7,11,8,2,7,6,8,12,8,5,13,4,7,149.0
Opponent,HW,GE,GC,PA,RI,SK,SY,ES,NM,CA,WB,GW,FR,NM,RI,WC,GC,ME,AD,CW,FR,GE,
