Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bail, Rohan",,,,,,,,,,,,,,,,,,,-,,,,
"Bartram, Clint",-,-,1,-,-,-,1,-,,,,-,,,,1,-,1,-,-,,-,4.0
"Bate, Matthew",1,3,3,-,1,1,1,1,1,-,-,1,,1,1,-,-,1,1,1,1,,19.0
"Bell, Daniel",,,,,,,,,,1,-,,,,-,,,,,,,,1.0
"Bennell, Jamie",-,-,1,1,1,-,-,,-,-,,-,-,-,,1,-,-,,,,-,4.0
"Bruce, Cameron",-,-,-,-,-,-,1,-,-,-,-,2,1,1,-,-,-,-,-,,,,5.0
"Buckley, Simon",-,,,,,,,,,,,,,,,,,,,,,,
"Cheney, Kyle",-,-,-,,,,,-,,,-,-,,,,,-,-,1,-,-,-,1.0
"Davey, Aaron",-,1,1,2,-,-,1,3,-,-,1,1,1,-,2,-,-,-,-,-,1,1,15.0
"Dunn, Lynden",,,1,-,-,1,-,-,,,,,,,1,-,1,-,-,-,,-,4.0
"Frawley, James",-,-,1,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,2.0
"Garland, Colin",-,,,,,,,,,,,,,,,,,,,,,,
"Green, Brad",-,-,-,-,,,,,-,1,-,-,-,-,-,1,,,,,,,2.0
"Grimes, Jack",,,,,,,-,-,-,-,-,-,-,1,-,-,,1,,,,,2.0
"Jamar, Mark",,,,,,,,,,-,-,,,-,-,-,,,,,-,1,1.0
"Jetta, Neville",-,-,-,-,-,,,,,,,1,2,1,2,1,,1,-,-,-,-,8.0
"Johnson, Paul",-,-,-,1,-,-,-,-,1,1,1,-,-,,,,-,-,-,-,1,,5.0
"Jones, Nathan",1,1,1,-,-,1,2,-,-,-,-,,-,2,-,-,-,-,1,3,,1,13.0
"Jurrah, Liam",,,,,,,,,,,,-,-,-,3,1,-,,,1,-,1,6.0
"Maric, Addam",,,,,,-,-,1,1,-,1,,,,,,,,,,,,3.0
"Martin, Stefan",,-,-,-,-,2,-,-,-,-,,1,-,-,-,-,-,-,-,-,1,,4.0
"McDonald, James",-,1,,,-,-,-,-,-,-,-,,,-,-,-,1,1,-,-,-,-,3.0
"McKenzie, Jordie",,,,,,,,,,,,,,,,,1,,,,1,-,2.0
"McLean, Brock",1,-,-,1,-,2,1,-,-,1,-,-,-,-,-,-,,,,2,-,1,9.0
"McNamara, Tom",,,,,,,,,,,,,,,,,,,-,-,-,,
"Meesen, John",,,-,-,-,-,,,,,,,,,,,,,,,,,
"Miller, Brad",-,1,-,-,-,1,1,1,-,-,,-,-,,,,-,-,-,-,,-,4.0
"Moloney, Brent",-,-,-,-,-,1,-,-,-,-,1,-,-,1,-,-,-,,-,-,-,-,3.0
"Morton, Cale",-,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,,-,-,-,-,2.0
"Newton, Michael",,,,1,1,,,,,,,,,,,,-,-,-,,,,2.0
"Petterd, Ricky",1,-,1,-,-,-,-,1,-,,,,-,1,1,-,-,-,-,-,-,,5.0
"Rivers, Jared",-,-,1,-,-,-,-,,-,-,-,-,1,1,-,-,-,-,,-,-,-,3.0
"Robertson, Russell",,,,,,-,1,-,-,,1,1,-,2,-,-,,,,1,-,-,6.0
"Spencer, Jake",-,-,,,,,,,,,,,,,,,,-,-,,-,1,1.0
"Sylvia, Colin",,-,-,2,-,-,1,-,2,-,-,3,1,1,,,,,2,1,1,2,16.0
"Valenti, Shane",,,,,,,,1,,,,,,,,,-,-,-,1,1,,3.0
"Warnock, Matthew",-,-,-,-,-,1,-,-,-,-,-,,-,-,-,-,-,1,,,,,2.0
"Watts, Jack",,,,,,,,,,,-,-,1,,,,,,,,,,1.0
"Wheatley, Paul",,,,,,,,,,,,,,-,-,,,,,,,-,
"Whelan, Matthew",,,,,,,,-,-,-,-,-,-,,,,-,-,,,-,-,
Totals,4,8,11,9,3,10,10,9,5,4,5,10,7,12,10,5,3,6,5,10,7,8,161.0
Opponent,NM,CW,PA,RI,AD,GE,WC,WB,HW,SK,CW,ES,BL,WC,PA,GE,SY,RI,NM,FR,CA,SK,
