Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Blumfield, Justin",,,,,,,,,,,,-,1,-,-,-,,,,-,-,-,1.0
"Bowden, Joel",-,-,2,-,-,,1,2,1,-,-,-,-,1,-,-,1,2,2,1,1,1,15.0
"Brown, Nathan",-,-,-,-,-,-,-,1,-,-,1,-,-,2,-,-,,,1,-,-,-,5.0
"Campbell, Wayne",-,-,-,-,-,3,-,,1,-,-,-,-,1,-,,,1,-,-,1,-,7.0
"Chaffey, Mark",,-,-,1,-,-,-,-,-,-,-,1,-,-,-,,-,-,-,-,-,-,2.0
"Coughlan, Mark",-,-,-,2,-,,,,,,,,,,,,,,,,3,1,6.0
"Dragicevic, Marc",,,,,,,,,,,,,,,,,-,-,,,,,
"Fiora, Aaron",-,-,-,-,1,-,-,-,-,,-,-,-,,,1,-,-,-,-,,,2.0
"Fleming, Tim",-,-,-,,-,-,,,-,-,-,,,-,-,-,-,-,-,-,1,-,1.0
"Fletcher, Simon",,,,,,-,-,-,-,-,,,-,,,,,,,,,,
"Gaspar, Darren",-,-,-,-,-,-,-,1,-,1,1,-,1,-,,,,-,2,1,-,3,10.0
"Hall, Ray",2,-,-,-,-,1,-,-,-,-,1,-,-,1,1,-,1,-,1,-,1,-,9.0
"Hartigan, Brent",-,-,-,1,-,-,-,1,-,-,-,-,,,,-,1,-,-,-,-,-,3.0
"Hilton, Rory",,,,,,1,1,-,-,-,1,,-,-,-,,,,,,,,3.0
"Houlihan, Adam",,,,,,,,,,,,,,,,,-,1,1,-,,,2.0
"Hyde, Chris",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
"Jackson, Daniel",,,,,,,,,,,,,,,,-,1,,-,-,-,-,1.0
"Johnson, Kane",-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,-,1,-,-,,,,3.0
"Kellaway, Andrew",1,1,-,-,1,2,-,1,-,-,,,,,-,-,1,-,,,1,-,8.0
"Kellaway, Duncan",,,,,,,,,,,,-,,,,,,,,,,,
"Krakouer, Andrew",-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,-,-,3.0
"Marsh, Ben",,,,1,1,-,,,,-,,,,,,,,,,1,1,-,4.0
"Moore, Kelvin",,,,,,,,,,,-,-,,1,1,1,-,-,-,-,,,3.0
"Morrison, Shane",1,1,-,-,-,,,,,,,,,,,,,,-,,,,2.0
"Newman, Chris",1,1,-,-,-,-,-,-,-,2,1,-,2,-,-,-,-,-,-,,,,7.0
"Nicholls, Bill",,,,,,,,,,,,,,,,,,,,,-,-,
"Ottens, Brad",1,1,4,1,5,2,-,2,-,1,2,3,2,4,-,3,3,1,,,,,35.0
"Pettifer, Kayne",,,,-,,,,,,-,-,1,-,-,-,1,2,-,,,,,4.0
"Raines, Andrew",,,,,,,,,,,,,,,,,,,,,,-,
"Richardson, Matthew",6,2,-,,,,2,4,-,3,3,2,2,,2,4,2,2,4,3,1,3,45.0
"Roach, Tom",,,,-,-,-,-,-,-,,,,,,,-,-,,,,,,
"Rodan, David",-,-,-,,,-,,-,,,-,-,-,-,,-,-,1,-,-,-,-,1.0
"Rogers, Matthew",,,,,,,,,,,,,,,-,,,,,,,,
"Schulz, Jay",-,,,-,,1,-,-,-,-,1,2,-,5,-,,,,-,1,1,-,11.0
"Stafford, Greg",-,1,1,,,,2,1,1,-,1,-,3,4,,,,,,,,,14.0
"Tivendale, Greg",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Tuck, Shane",,,,,,,,,,,,,,-,-,-,,,,,,,
"Weller, Luke",,,,,-,2,-,-,,,,,,,,,,,,2,-,1,5.0
"Zantuck, Ty",1,1,1,-,-,,,,,,,,1,-,1,1,1,1,1,1,-,,10.0
Totals,13,8,8,7,8,12,6,13,3,8,13,9,13,19,5,12,16,9,12,10,11,9,224.0
Opponent,CW,ME,SK,GE,AD,HW,SY,WB,PA,WC,KA,FR,CA,BL,ES,SK,ME,CW,GE,AD,HW,SY,
