Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bolton, Mark",,,3,,2,3,4,-,3,1,2,1,2,-,1,4,1,2,2,1,-,2,34.0
"Bradley, Kepler",-,1,1,-,3,-,1,-,1,-,,-,-,1,2,1,-,-,2,2,-,2,17.0
"Camporeale, Scott",3,2,4,,,-,,,,,,-,4,3,8,4,2,6,1,,,,37.0
"Cartledge, Tristan",,,,,,,,,,,,,-,,,,,,,,2,1,3.0
"Cole, Richard",,,,,,,,,,,,,,,,,2,-,,,6,-,8.0
"Dempsey, Courtenay",,,,,,,-,,2,,-,,,,,,,,,,1,2,5.0
"Dyson, Ricky",,-,,-,,,1,1,2,1,-,,5,2,4,-,2,-,-,1,6,3,28.0
"Fletcher, Dustin",1,1,-,1,1,-,,-,-,1,1,,-,-,,,1,-,1,4,,,12.0
"Heffernan, Chris",5,3,5,5,3,4,5,4,4,7,2,2,2,,6,4,,,1,4,3,3,72.0
"Hille, David",2,-,,1,-,2,1,1,1,1,1,1,-,2,3,1,2,2,2,4,-,2,29.0
"Hird, James",,,2,2,-,2,1,,,,,1,1,,,,2,2,1,1,-,5,20.0
"Johns, Courtney",,,,,,,,3,1,-,-,1,,-,,,,,1,-,-,3,9.0
"Johnson, Jason",1,3,3,3,1,4,3,4,,,2,2,3,4,3,1,2,4,3,-,,1,47.0
"Johnson, Mark",3,1,2,5,4,1,2,4,4,4,5,3,1,2,6,4,2,1,4,3,3,-,64.0
"Jolley, Ben",,,,,,,,,,,,,,,3,,,4,5,2,,,14.0
"Laycock, Jason",,,,,,-,2,-,2,1,1,,,,,,,,,,,,6.0
"Lee, Andrew",,,,,,,,,,,,,2,2,-,1,,,,,,1,6.0
"Lloyd, Matthew",-,-,1,,,,,,,,,,,,,,,,,,,,1.0
"Lonergan, Sam",,,,,,,,,,,,,,,5,,,,,,,,5.0
"Lovett-Murray, Nathan",3,1,3,1,-,3,2,1,3,2,3,1,-,4,,,,5,1,-,1,3,37.0
"Lovett, Andrew",4,2,2,-,3,3,2,-,,,,,,2,4,4,1,2,,,,,29.0
"Lucas, Scott",1,2,4,2,1,3,2,2,1,2,2,-,2,5,1,3,-,-,-,-,-,-,33.0
"McPhee, Adam",5,2,-,1,5,10,2,5,1,4,3,3,3,4,3,,1,,2,-,2,-,56.0
"McVeigh, Mark",1,1,3,9,7,3,,-,6,6,4,3,1,1,5,3,3,-,-,3,-,3,62.0
"Monfries, Angus",1,4,3,5,1,7,-,2,-,2,1,-,2,-,,2,3,3,3,1,4,3,47.0
"Nash, Jay",,,,,,,,,,3,2,,,,7,-,1,2,1,,,,16.0
"Peverill, Damien",-,-,,,4,,3,1,,4,3,1,,-,3,2,2,-,1,-,3,1,28.0
"Reynolds, Joel",,,,,,,2,1,2,,1,-,1,1,4,1,-,,,,-,,13.0
"Rioli, Dean",,,,1,,-,,,,,,,,,,,,,,-,-,,1.0
"Ryder, Paddy",1,2,2,1,1,,,,2,,,-,,1,,-,,,,,,,10.0
"Slattery, Henry",3,2,2,2,1,,,,,-,,2,,,,4,,,,,,,16.0
"Solomon, Dean",-,3,5,1,4,-,4,3,3,2,-,5,1,,1,3,3,4,,2,-,4,48.0
"Stanton, Brent",4,-,1,3,2,1,3,-,4,3,2,2,2,3,2,1,-,1,1,2,2,2,41.0
"Watson, Jobe",6,4,1,2,2,1,2,2,2,4,,-,5,3,7,4,5,10,4,1,3,1,69.0
"Welsh, Andrew",2,3,2,4,3,1,3,2,3,-,1,2,3,1,-,5,4,3,4,1,,,47.0
"Winderlich, Jason",4,,3,1,2,2,2,,-,3,1,,,,,,,,,,,,18.0
Totals,50,37,52,50,50,50,47,36,47,51,37,30,40,41,78,52,39,51,40,32,36,42,988.0
Opponent,SY,BL,WB,CW,HW,RI,CA,WC,PA,AD,GE,ME,KA,FR,SK,CA,BL,SY,CW,HW,RI,WB,
