Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bolton, Mark",,,-,,-,-,-,2,3,-,1,-,-,2,-,1,-,-,-,-,-,-,9.0
"Bradley, Kepler",-,-,1,1,1,2,-,1,2,-,,2,1,-,-,2,-,-,2,-,1,-,16.0
"Camporeale, Scott",-,-,-,,,-,,,,,,1,1,-,-,-,-,-,-,,,,2.0
"Cartledge, Tristan",,,,,,,,,,,,,-,,,,,,,,-,-,
"Cole, Richard",,,,,,,,,,,,,,,,,-,-,,,-,-,
"Dempsey, Courtenay",,,,,,,1,,-,,2,,,,,,,,,,4,2,9.0
"Dyson, Ricky",,-,,1,,,2,-,1,-,-,,1,1,1,-,-,-,1,4,8,2,22.0
"Fletcher, Dustin",-,-,-,-,-,1,,-,5,-,3,,-,-,,,-,-,-,-,,,9.0
"Heffernan, Chris",-,-,-,2,-,2,1,-,-,1,1,-,-,,-,1,,,-,-,-,-,8.0
"Hille, David",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hird, James",,,1,-,-,-,-,,,,,-,-,,,,-,-,-,-,-,-,1.0
"Johns, Courtney",,,,,,,,-,-,-,-,-,,-,,,,,-,-,-,-,
"Johnson, Jason",-,-,-,-,-,2,-,1,,,4,-,-,-,-,2,2,-,-,-,,1,12.0
"Johnson, Mark",4,-,3,1,-,2,-,2,-,-,2,2,-,1,-,-,-,3,1,1,3,6,31.0
"Jolley, Ben",,,,,,,,,,,,,,,-,,,-,-,-,,,
"Laycock, Jason",,,,,,-,-,-,-,-,-,,,,,,,,,,,,
"Lee, Andrew",,,,,,,,,,,,,-,-,-,-,,,,,,-,
"Lloyd, Matthew",-,-,-,,,,,,,,,,,,,,,,,,,,
"Lonergan, Sam",,,,,,,,,,,,,,,-,,,,,,,,
"Lovett-Murray, Nathan",-,1,1,1,1,1,1,2,5,-,1,6,-,1,,,,-,4,-,1,4,30.0
"Lovett, Andrew",1,2,2,3,3,1,-,1,,,,,,-,1,2,1,-,,,,,17.0
"Lucas, Scott",-,2,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,3.0
"McPhee, Adam",-,1,2,1,-,-,-,1,-,-,-,-,-,-,-,,1,,-,-,-,-,6.0
"McVeigh, Mark",-,-,-,-,-,-,,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Monfries, Angus",-,-,-,-,-,-,-,1,-,-,-,2,1,-,,1,2,1,-,-,-,-,8.0
"Nash, Jay",,,,,,,,,,-,-,,,,-,-,-,2,-,,,,2.0
"Peverill, Damien",-,1,,,-,,1,-,,-,3,3,,-,1,1,-,1,5,1,3,1,21.0
"Reynolds, Joel",,,,,,,1,-,-,,-,-,-,2,-,-,-,,,,-,,3.0
"Rioli, Dean",,,,-,,5,,,,,,,,,,,,,,-,-,,5.0
"Ryder, Paddy",-,-,-,-,-,,,,-,,,-,,-,,-,,,,,,,
"Slattery, Henry",-,-,-,-,-,,,,,-,,1,,,,-,,,,,,,1.0
"Solomon, Dean",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,1,-,,-,1,-,2.0
"Stanton, Brent",1,2,-,1,-,1,2,1,2,-,2,4,-,3,-,3,-,-,-,1,4,2,29.0
"Watson, Jobe",-,-,-,-,1,4,1,-,-,-,,-,-,-,-,-,1,-,2,-,1,4,14.0
"Welsh, Andrew",-,-,1,-,-,2,-,3,-,-,-,1,1,2,1,8,-,1,-,2,,,22.0
"Winderlich, Jason",-,,1,-,-,-,1,,1,1,-,,,,,,,,,,,,4.0
Totals,6,9,12,11,6,23,11,15,19,2,19,23,6,12,4,21,8,8,15,9,26,22,287.0
Opponent,SY,BL,WB,CW,HW,RI,CA,WC,PA,AD,GE,ME,KA,FR,SK,CA,BL,SY,CW,HW,RI,WB,
