Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bolton, Mark",,,-,,-,-,-,-,1,-,1,1,3,1,-,-,-,1,-,2,-,-,10.0
"Bradley, Kepler",-,-,1,-,1,2,-,-,-,-,,-,-,-,-,-,3,-,-,-,-,-,7.0
"Camporeale, Scott",-,-,-,,,-,,,,,,-,-,-,-,1,-,-,1,,,,2.0
"Cartledge, Tristan",,,,,,,,,,,,,-,,,,,,,,-,-,
"Cole, Richard",,,,,,,,,,,,,,,,,-,-,,,-,-,
"Dempsey, Courtenay",,,,,,,-,,-,,-,,,,,,,,,,1,-,1.0
"Dyson, Ricky",,1,,-,,,1,-,-,-,-,,-,-,-,-,-,-,-,1,-,-,3.0
"Fletcher, Dustin",-,-,-,-,-,-,,-,-,-,-,,-,-,,,-,-,-,-,,,
"Heffernan, Chris",-,1,-,1,-,-,-,-,-,-,-,-,1,,-,-,,,-,-,-,1,4.0
"Hille, David",-,2,,1,-,2,2,1,1,3,1,-,-,1,-,2,1,-,1,1,-,-,19.0
"Hird, James",,,2,5,2,1,-,,,,,-,1,,,,4,1,4,-,1,1,22.0
"Johns, Courtney",,,,,,,,3,-,2,1,1,,6,,,,,3,-,1,-,17.0
"Johnson, Jason",-,-,1,1,-,-,-,-,,,-,-,-,2,-,-,1,-,-,-,,2,7.0
"Johnson, Mark",-,-,1,1,-,-,1,-,-,1,-,1,-,1,-,-,-,-,1,-,2,-,9.0
"Jolley, Ben",,,,,,,,,,,,,,,-,,,1,-,-,,,1.0
"Laycock, Jason",,,,,,2,-,1,1,-,2,,,,,,,,,,,,6.0
"Lee, Andrew",,,,,,,,,,,,,1,-,-,1,,,,,,1,3.0
"Lloyd, Matthew",5,2,3,,,,,,,,,,,,,,,,,,,,10.0
"Lonergan, Sam",,,,,,,,,,,,,,,-,,,,,,,,
"Lovett-Murray, Nathan",-,-,-,-,-,-,-,-,-,-,2,-,1,-,,,,1,-,1,4,-,9.0
"Lovett, Andrew",1,1,2,1,2,-,2,1,,,,,,1,1,1,2,1,,,,,16.0
"Lucas, Scott",3,2,1,-,4,6,2,3,4,2,6,2,4,3,1,7,5,4,2,6,4,5,76.0
"McPhee, Adam",1,-,1,-,-,-,-,1,1,1,-,2,-,2,-,,-,,-,-,-,-,9.0
"McVeigh, Mark",-,-,-,-,-,1,,-,-,-,-,-,-,-,-,2,3,-,1,1,2,1,11.0
"Monfries, Angus",1,2,3,1,1,1,1,-,-,1,-,2,1,1,,2,-,1,2,4,-,-,24.0
"Nash, Jay",,,,,,,,,,-,-,,,,-,-,-,-,-,,,,
"Peverill, Damien",-,-,,,-,,-,-,,-,-,-,,-,-,-,1,-,-,-,-,-,1.0
"Reynolds, Joel",,,,,,,-,-,-,,3,2,3,-,-,1,1,,,,-,,10.0
"Rioli, Dean",,,,-,,-,,,,,,,,,,,,,,2,1,,3.0
"Ryder, Paddy",-,-,-,-,-,,,,-,,,1,,-,,-,,,,,,,1.0
"Slattery, Henry",-,-,-,-,-,,,,,-,,-,,,,-,,,,,,,
"Solomon, Dean",-,-,-,-,-,-,1,2,-,-,-,-,-,,-,-,-,-,,-,-,-,3.0
"Stanton, Brent",-,-,-,-,-,2,-,1,2,-,-,2,-,-,-,2,-,-,1,1,1,1,13.0
"Watson, Jobe",-,-,-,-,-,2,1,-,2,-,,-,-,-,-,-,-,1,-,-,-,-,6.0
"Welsh, Andrew",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,,,3.0
"Winderlich, Jason",-,,1,-,1,-,-,,-,-,-,,,,,,,,,,,,2.0
Totals,11,12,16,11,11,19,11,13,12,10,16,14,15,18,2,19,22,12,16,19,17,12,308.0
Opponent,SY,BL,WB,CW,HW,RI,CA,WC,PA,AD,GE,ME,KA,FR,SK,CA,BL,SY,CW,HW,RI,WB,
