Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Ahern, John",-,-,,,,,,,,,,,,,,,,,,,,,,,
"Bailey, Bret",-,,2,-,1,-,,,1,-,-,,,,,,,,,-,,,,,4.0
"Bennett, Darren",,,-,2,3,,2,1,,,,,,,3,4,6,3,2,,-,,1,3,30.0
"Beveridge, Luke",,,,,,,-,-,1,-,-,-,1,,,,,-,-,,,-,-,2,4.0
"Campbell, Tony",-,1,-,1,-,-,,,,,,-,,,,,,-,-,1,-,1,-,1,5.0
"Chiron, Dean",,-,-,,,,,,,,,,,,,,,,,,,,,,
"Connolly, Chris",-,-,1,1,-,-,,,,,,,,,,,,,-,-,-,1,,,3.0
"Dean, Warren",,,,,,,,,,,,,-,2,1,1,1,-,,,,,,,5.0
"Duursma, Jamie",,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,1,-,1,,,-,-,-,2.0
"Eishold, Simon",-,-,1,1,-,,1,1,-,-,2,-,-,1,-,-,-,,,,,,,,7.0
"Febey, Steven",,,,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,,-,-,1.0
"Flintoff, David",,,-,1,2,2,,,,,,,,,2,-,1,1,-,5,-,1,,,15.0
"Grinter, Rod",-,-,,,,,,-,-,-,1,1,-,-,1,-,1,-,-,-,-,-,-,-,4.0
"Healy, Greg",-,3,-,2,2,-,1,,-,4,-,3,-,2,,-,-,,-,1,3,-,-,1,22.0
"Howat, John",,,,,,,,,-,3,-,-,,1,,,,,,,,,,,4.0
"Hughes, Danny",,,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,,1,-,,,3.0
"Jackson, Ricky",-,-,,,,1,-,2,2,1,-,-,-,-,1,3,2,1,,,,-,2,-,15.0
"Johnson, Alan",-,-,-,-,-,1,-,-,1,-,1,-,1,1,-,2,-,,,,,-,-,4,11.0
"Kavanagh, Tom",,,,,,,-,-,,,,,,,,,,,,,,,,,
"Lovell, Andy",,,,,,,,,,,,,,,,,,,,,-,,,,
"Lovett, Brett",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,2.0
"Lovett, Glenn",,,,,,,-,1,,,,,,,,,,,1,-,-,,,,2.0
"Lyon, Garry",2,,-,-,-,-,4,-,-,1,1,1,-,1,2,-,,,,,,,,,12.0
"Newport, Stephen",-,2,1,1,1,1,-,1,-,3,-,-,-,-,-,2,-,1,,,,,-,-,13.0
"ODwyer, Steven",2,1,-,,,-,,,,,-,-,-,-,-,-,-,-,1,1,,-,-,-,5.0
"Rohde, Peter",-,1,-,-,-,1,,,,,,,,,,,1,-,-,-,-,-,-,-,3.0
"Seow, Dannie",-,1,-,-,,,,,,,,,,,,,,,,-,,,,,1.0
"Spalding, Earl",1,1,4,1,3,-,1,3,4,2,-,-,-,,1,,,,,-,-,1,-,-,22.0
"Stretch, Steven",-,-,-,1,1,-,-,-,-,-,-,1,-,-,-,,,-,-,-,-,1,1,-,5.0
"Stynes, Jim",-,1,-,1,-,-,-,-,1,-,-,-,1,1,-,1,1,1,1,1,2,1,-,1,14.0
"Tingay, Stephen",-,-,,,,,-,-,-,-,2,-,,-,,,,,-,-,-,,,,2.0
"Viney, Todd",,,,,1,,,,,,,,,,,1,-,-,,-,-,1,1,-,4.0
"Wight, Sean",,,,,,4,3,2,2,1,-,-,-,-,-,-,-,-,1,-,-,-,-,-,13.0
"Wilson, Brian",-,1,,-,-,-,,,,,,-,-,-,1,-,-,1,1,-,-,1,1,1,7.0
"Yeats, Graeme",,,,,,,2,3,-,-,,,-,-,2,-,-,-,-,1,1,-,-,2,11.0
Totals,5,12,9,12,14,10,14,15,12,15,7,6,3,10,14,14,14,9,8,10,7,8,7,16,251.0
Opponent,FI,ES,RI,BB,FO,CW,CA,WC,SY,NM,HW,GE,SK,BB,NM,GE,CA,FI,HW,SY,SK,ES,CW,GE,
