Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Armstrong, Steven",,,,,-,-,,,,,,,,,,,,,-,-,-,-,,
"Bell, Daniel",,-,-,-,-,-,-,-,-,-,,,,,,,,,-,-,-,-,,
"Bizzell, Clint",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,,,,1.0
"Brown, Nathan",-,-,-,1,-,-,-,-,1,-,1,-,-,-,1,-,-,,-,-,-,-,-,4.0
"Bruce, Cameron",-,4,2,-,,,,,2,3,4,1,-,-,1,1,1,-,,,,,1,20.0
"Carroll, Nathan",,,,,,,,,,,,,,,,-,-,-,,,-,-,-,
"Davey, Aaron",1,2,-,-,-,-,-,-,2,-,1,1,-,-,-,1,-,-,-,1,-,1,-,10.0
"Ferguson, Ryan",-,-,-,,-,-,-,-,-,-,-,-,-,,,-,2,-,-,-,,-,-,2.0
"Godfrey, Simon",,,,-,-,-,1,-,,-,-,,,,,,,,-,-,-,1,-,2.0
"Green, Brad",-,1,2,1,1,3,1,5,-,3,1,-,-,5,-,1,-,-,,,-,2,-,26.0
"Heffernan, Chris",1,,,-,,,-,-,,,-,,-,-,-,,,,,,,,-,1.0
"Holland, Ben",,,,,,3,-,1,3,3,-,1,1,-,,2,-,-,-,-,1,1,1,17.0
"Jamar, Mark",1,,-,-,-,,,,-,-,,,,-,-,,,,,,,,,1.0
"Johnson, Chris",,,,,,,,-,,,,,,,,,-,-,-,,,,,
"Johnson, Paul",,,,,,,-,-,,,-,-,-,,,,-,-,-,,,,,
"Johnstone, Travis",-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,-,,1,2,-,-,5.0
"McDonald, James",-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,1.0
"McLean, Brock",-,1,-,-,-,-,-,1,1,-,,-,-,-,,,-,-,-,-,-,-,-,3.0
"Miller, Brad",2,-,-,-,-,-,-,,,1,-,1,-,-,1,,,1,-,1,-,,-,7.0
"Moloney, Brent",-,-,1,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Motlop, Shannon",,,,,1,-,,,,,,,,,,,,,1,-,-,-,-,2.0
"Neitz, David",2,3,6,1,3,4,3,,4,,2,3,,2,3,4,3,1,,-,-,-,,44.0
"Nicholson, Alistair",,-,,-,,,,,-,-,-,-,-,-,-,,,,-,-,-,-,-,
"Read, Phillip",,,,,,,,,1,,,,,,-,-,-,-,-,-,-,,,1.0
"Rigoni, Guy",-,-,-,1,-,-,,,,,,,,,,,,,-,-,-,-,-,1.0
"Rivers, Jared",-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,,,,,,,
"Robertson, Russell",2,3,2,1,2,4,1,2,5,2,7,4,6,4,3,-,2,4,1,9,6,1,3,74.0
"Sylvia, Colin",-,-,-,1,-,,-,-,1,2,-,-,-,-,1,1,-,,,,,,,6.0
"Ward, Daniel",,,,,,,,,,,,,,,-,1,,-,-,,,,,1.0
"Wheatley, Paul",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,1,1.0
"Whelan, Matthew",-,-,-,,,,,,-,-,-,-,-,-,-,-,-,-,,-,,-,-,
"White, Jeff",-,-,1,-,1,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,5.0
"Williams, Luke",,,,,,,-,-,,,,,,,,-,,,,,,,,
"Yze, Adem",5,4,-,3,-,-,5,2,6,3,1,3,3,3,3,3,1,-,1,1,2,2,1,52.0
Totals,14,18,14,9,8,15,12,12,26,19,17,15,10,14,13,14,9,6,3,13,12,8,7,288.0
Opponent,ES,WB,GE,SK,SY,FR,AD,HW,CA,RI,KA,CW,WC,BL,PA,SY,FR,SK,AD,GE,WB,ES,GE,
