Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Baker, Steven",-,-,-,-,-,-,-,,,,-,-,-,-,-,-,,-,1,-,-,-,1.0
"Beetham, Caydn",1,-,-,-,-,-,-,-,-,-,,-,-,-,-,1,-,,-,-,-,-,2.0
"Begley, James",,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,,,1.0
"Blake, Jason",-,-,,,,1,-,-,,-,,,,,,,-,1,-,1,-,1,4.0
"Burke, Nathan",1,-,-,-,1,-,-,-,-,-,,,,,,,,,,,,,2.0
"Callaghan, Craig",1,2,2,,,,,,1,3,1,1,1,1,-,-,1,2,2,1,-,-,19.0
"Capuano, Mathew",1,-,-,-,-,,,,-,,,,,-,,,4,1,-,-,,1,7.0
"Cripps, Jason",,,,,,,,,,,,,,,-,-,,,,,,,
"Davis, Chad",,,,,,-,,-,,,,2,1,-,,,,,,,-,-,3.0
"Delaney, Tony",1,,,-,-,-,-,,,-,-,,,,,,-,-,-,1,,,2.0
"Elliott, Tim",,,,,,,,,,-,-,-,-,-,,1,,,,,,,1.0
"Everitt, Peter",8,2,-,1,1,2,-,1,1,1,3,-,-,1,-,2,2,-,4,3,1,,33.0
"Gale, Mark",-,-,-,1,1,,-,-,-,-,-,-,-,-,,,,,,,,,2.0
"Gehrig, Fraser",,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,1,-,-,-,1,2.0
"Hall, Barry",-,-,3,-,5,9,5,,,3,4,3,5,4,2,7,-,,,,2,6,58.0
"Hamill, Aaron",3,4,2,-,1,2,1,-,2,4,2,3,1,-,2,1,2,2,3,1,-,-,36.0
"Harvey, Robert",1,1,3,-,,,,1,-,-,-,-,,,,,,,,,,,6.0
"Hayes, Lenny",1,-,-,-,1,-,-,-,-,-,-,-,-,,,,,,,,,,2.0
"Hudghton, Max",1,-,,,-,-,1,,,,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Jones, Austinn",,-,1,-,-,-,,,-,,,,-,-,-,-,-,-,-,1,-,-,2.0
"Knowles, Brett",,,,,,-,-,-,-,,,-,-,,,-,-,,-,-,1,,1.0
"Koschitzke, Justin",,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2.0
"Lawrence, Steven",,,1,2,-,,,,,2,,,,,,-,,,,,,,5.0
"Loewe, Stewart",2,1,-,-,-,3,2,5,2,3,,,,,,,,,,,,,18.0
"Milne, Stephen",,,,3,1,2,1,1,2,-,-,2,1,-,,,2,2,4,1,1,3,26.0
"Moyle, Brett",-,1,1,-,1,-,-,-,-,-,-,,,,,,,,1,-,-,2,6.0
"Oliver, Chris",,,,,,,,,,,,,,,-,,,2,-,,,-,2.0
"Peckett, Justin",-,-,-,-,-,,1,-,,,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Plapp, Justin",-,-,-,,,,,,-,-,-,-,-,,,-,-,-,3,-,-,-,3.0
"Powell, Robert",-,,,,,-,-,-,-,1,-,,,-,-,,,,,,-,,1.0
"Riewoldt, Nick",,,,,,,,,,,,,,,-,-,-,-,,,2,-,2.0
"Ryan, Damien",,,,,,,,,,,-,-,-,-,-,,,,,,,,
"Schwarze, Troy",,,,,,,-,-,-,,,,,,-,,,,,,,,
"Thompson, Andrew",-,-,1,-,1,-,,1,-,-,-,1,-,1,-,-,-,-,-,-,-,-,5.0
"Traianidis, Jason",2,-,-,,,,,,,,,,,,,,,-,1,-,-,,3.0
"Voss, Brett",-,-,-,1,2,-,-,1,-,-,-,3,-,-,-,1,-,-,,,,1,9.0
"Walton, Ben",,,,,,,,-,,,,,,,,,,,,,,,
"Wulf, Daniel",,,,,,,,,,,,,,-,-,-,-,3,-,-,,-,3.0
"Young, Matthew",,,,-,-,,,,,,,,,,-,-,-,-,,1,1,-,2.0
Totals,23,11,14,8,15,19,11,10,8,17,10,15,9,7,4,13,11,14,19,11,8,17,274.0
Opponent,WB,GE,WC,PA,CA,SY,HW,KA,CW,ME,ES,FR,RI,BL,AD,WB,GE,WC,PA,CA,SY,HW,
