Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Aleer, Leek",,,,,,,,,,,,,,,,,,,-,-,-,-,
"Angwin, Ryan",,,,,,,,,,,,,-,,,,,,,,,,
"Ash, Lachie",-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"Brander, Jarrod",-,-,,,,,,,,-,-,,On,,,,,,,,,,1/0
"Briggs, Kieren",,,,,,,,,,,,,,,,,,-,,-,-,-,
"Brown, Callum",,,,,,,,,,,,,,-,-,-,-,-,-,,-,-,
"Bruhn, Tanner",-,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,,On,-,,1/0
"Callaghan, Finn",,,,,-,-,-,-,-,,,,,,,,,,,,,,
"Coniglio, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,
"Cumming, Isaac",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Davis, Phil",-,-,,,,,,,,,,,,-,-,Off,,,,,,,0/1
"Flynn, Matt",-,-,,,-,-,-,-,,-,-,-,,,-,-,-,,,,,,
"Green, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"Greene, Toby",,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
"Hamilton, Cooper",,,,,,,-,-,-,,,,,,,,,,,,,-,
"Haynes, Nick",,-,Off,,-,-,-,-,-,,,,-,-,-,-,-,-,-,-,-,-,0/1
"Hill, Bobby",-,-,-,-,-,-,-,-,On,-,-,,,,,,,,,,,,1/0
"Himmelberg, Harry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hogan, Jesse",,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,
"Hopper, Jacob",-,,,,,,,,,,,,,,,,-,-,-,-,-,-,
"Idun, Connor",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,,,,,,
"Keeffe, Lachlan",-,,-,-,-,-,-,-,-,,-,-,-,-,,-,-,-,-,-,Off,,0/1
"Kelly, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,
"Kennedy, Adam",,,On,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,1/0
"Lloyd, Daniel",-,Off,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,0/1
"OHalloran, Xavier",-,-,-,-,-,,,,,-,On,,,-,-,On,-,-,-,,On,,3/0
"Peatling, James",,,-,-,,,,,,-,-,-,-,,,-,-,-,-,Off,,-,0/1
"Perryman, Harry",-,-,-,-,-,-,-,-,-,-,-,Off,,,,,,,-,-,-,-,0/1
"Preuss, Braydon",,,-,-,,-,-,-,-,,,,Off,,,,,-,-,-,,,0/1
"Riccardi, Jake",-,-,,-,-,,,,-,-,-,-,-,-,,,-,-,,-,-,-,
"Sproule, Zach",,,,,,,,,,-,-,-,-,,-,,,-,,,,,
"Stein, Jake",,,-,-,-,-,,,,-,,On,,,,,,-,,,-,-,1/0
"Stone, Conor",,,,,,,,,Off,,,,,,,,,,,,,,0/1
"Taranto, Tim",-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,,,-,
"Taylor, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Ward, Callan",-,-,-,-,-,-,-,-,-,-,Off,-,-,-,-,-,-,-,-,-,-,-,0/1
"Wehr, Jacob",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,,,
"Whitfield, Lachie",-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,,,-,-,-,-,
"de Boer, Matt",-,On,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,1/0
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,SY,RI,GC,FR,ME,SK,AD,GE,CA,WC,BL,NM,WB,CW,HW,PA,BL,CA,SY,ES,WB,FR,
