Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Andrews, Ron",-,-,-,-,1,1,-,-,-,-,-,1,-,2,,,,-,1,-,-,-,1,7.0
"Bennett, Peter",-,-,,1,,,-,-,,-,-,-,-,,1,1,-,,,,,,,3.0
"Besanko, Neil",-,-,-,-,-,,,,,,,,,,,,,,,,,,,
"Buhagiar, Tony",2,2,4,-,2,1,3,2,5,1,-,4,2,1,1,,5,1,2,2,3,3,-,46.0
"Burdett, Geoff",,,2,-,,,,,,,,1,2,1,2,,,,,,,,,8.0
"Carey, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,,,1,-,1.0
"Carman, Phil",-,2,2,1,1,,-,,,,,,,,,,,,,,,,,6.0
"Clarke, Neil",-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,1,-,-,-,-,-,1.0
"Crow, Max",1,1,1,1,2,-,-,-,-,-,3,1,1,2,3,-,-,1,-,1,,-,5,23.0
"Daniher, Neale",-,-,-,-,-,-,-,-,-,-,-,3,2,2,-,-,-,1,1,1,-,,,10.0
"Daniher, Terry",2,2,1,,,1,3,-,2,-,-,1,2,-,-,2,-,2,1,-,-,-,1,20.0
"Dunell, Frank",,,,,,,,,,,,,,,,,,,,,,,-,
"Eustice, Mark",,,,,-,1,1,1,-,,,,,,,,,4,-,-,1,,,8.0
"Fields, Neville",,,,,,,,,,,,,,,,,,,,,2,1,,3.0
"Foreman, Wayne",,,,4,2,1,-,,,,,,,,1,1,1,-,,,,,,10.0
"Foulds, Garry",1,2,2,-,-,-,,1,3,-,1,3,5,1,-,-,-,-,-,2,-,-,-,21.0
"Fowler, Grant",-,-,-,-,-,1,-,1,1,3,-,-,,1,-,-,-,-,3,-,-,1,-,11.0
"Hawker, Glenn",-,-,-,-,-,-,1,4,-,-,2,2,-,-,-,3,1,-,-,2,-,1,1,17.0
"Heard, Shane",1,2,-,,,,,,,,,,,-,,,,,,,2,1,1,7.0
"Madden, Justin",,,,,-,1,-,1,-,-,-,-,-,3,-,-,-,-,,,1,-,-,6.0
"Madden, Simon",-,-,,,,,1,3,1,3,1,3,4,-,1,3,3,1,3,1,4,1,1,34.0
"Merrett, Roger",1,-,-,-,-,,-,,,,,,,,,,,,,-,-,-,-,1.0
"Morrison, Ian",,,,,,,,,,,,,,,,,-,-,-,,,,,
"Muir, Russell",,,,,,-,-,-,1,,,,,,-,-,-,,1,,,,,2.0
"Neagle, Merv",1,1,-,-,1,-,1,-,,-,3,1,-,1,1,1,1,1,1,-,-,-,-,14.0
"Reid, Alan",1,-,2,-,,1,1,-,-,1,1,,-,-,1,-,,,2,1,-,-,,11.0
"Scanlon, Denis",,-,-,,,,,,,,,,,,,,,,,,,,,
"Schultz, Graeme",,,,,,,,,,1,4,2,1,2,-,2,3,-,,1,2,-,2,20.0
"Shaw, Robert",,,,-,,,,,1,-,-,-,-,,,-,,,,,,,,1.0
"Stoneham, Alan",,,-,,-,1,2,-,1,-,-,-,-,-,-,-,2,-,-,-,-,-,-,6.0
"Taubert, Steven",-,,2,-,-,,,,,,-,1,-,-,-,-,-,-,-,-,,,,3.0
"Thomson, Michael",,,,-,1,-,,1,1,,,,-,-,-,,,,,1,,,1,5.0
"Vander Haar, Paul",1,-,,,,,,1,-,1,,,,,,4,1,1,2,1,1,1,-,14.0
"Walsh, Kevin",,,,,,-,,,,,,,,,,,,,,,,,,
"Watson, Tim",,,,,2,-,,,2,-,2,4,-,1,1,2,3,1,1,1,-,1,-,21.0
Totals,11,12,16,7,12,9,13,15,18,10,17,27,19,17,12,19,20,14,18,14,16,11,13,340.0
Opponent,GE,NM,RI,HW,FI,FO,SK,CW,ME,CA,SM,NM,RI,HW,FI,FO,SK,CW,ME,CA,SM,GE,FI,
