Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Barker, John",,,,,,,,,,,,3,2,3,2,,,,-,-,2,1,13.0
"Barlow, Kris",3,1,-,7,5,-,4,1,3,1,4,5,-,-,,4,3,1,,4,1,1,48.0
"Bateman, Chance",1,5,2,-,-,-,,2,2,1,3,3,,,,,,,,,,,19.0
"Brown, Campbell",-,-,1,4,4,1,2,2,1,4,2,,,,,,,,,,,,21.0
"Campbell, Robert",,-,,,,1,-,,,,-,,-,-,-,1,1,-,,,,,3.0
"Clarke, Tim",,,,3,1,3,1,1,,,,,-,2,,,,1,3,-,4,2,21.0
"Cox, Adrian",2,1,-,,,5,1,,,,,1,-,1,4,7,1,2,2,2,1,,30.0
"Cox, Simon",3,4,-,1,,,,2,4,1,5,2,5,3,4,-,3,,,,,,37.0
"Crawford, Shane",3,7,1,-,7,2,6,1,4,2,8,7,2,7,3,1,2,2,4,2,9,8,88.0
"Dixon, Ben",-,1,1,1,2,1,2,-,2,,2,3,2,-,-,4,5,2,3,,,-,31.0
"Everitt, Peter",2,,6,4,3,,3,5,1,2,4,1,,,,,,,2,3,-,3,39.0
"Graham, Mark",-,1,-,1,4,3,-,,,,-,-,1,3,2,1,2,,-,3,-,-,21.0
"Greene, Steven",,,,,,,,3,1,1,,,,,,,,1,2,2,4,-,14.0
"Harford, Daniel",,,,3,2,,,,2,,,,,,,,,,,,2,4,13.0
"Hay, Jonathan",-,-,-,1,,1,1,,-,-,1,1,4,-,1,1,1,-,,,,,12.0
"Hodge, Luke",4,3,3,,,,1,1,,,,,4,1,4,2,1,1,2,5,1,3,36.0
"Holland, Nick",,,,,,4,-,2,1,2,2,2,-,,-,,,,3,1,2,2,21.0
"Hunter, Kingsley",,,,,,,,,,,,,,,,1,-,,,,,,1.0
"Johnson, Brett",,,,,,1,-,-,,,,,,,,,,-,1,3,5,-,10.0
"Kane, Ben",,,,2,2,,,,2,2,2,,,,,,,,,,,,10.0
"Ladson, Rick",,,,,,5,5,-,,-,1,-,,,,,,,,,,,11.0
"Lekkas, Angelo",5,3,6,3,7,3,6,3,4,-,,3,2,6,1,5,3,3,2,4,4,4,77.0
"Loats, David",5,1,3,1,1,1,,3,,,,,,,,,,2,,,,,17.0
"Lonie, Nathan",8,1,,,,,,,1,4,,,1,2,-,3,1,,3,3,3,3,33.0
"McCabe, Luke",2,1,1,,,,,,,,,,,,,,,,,,,,4.0
"Mitchell, Sam",3,2,5,2,3,5,3,,1,3,2,3,5,3,3,4,3,4,9,4,-,2,69.0
"Osborne, Michael",,,-,4,1,2,4,1,2,-,1,2,1,1,1,,-,2,2,1,3,1,29.0
"Picioane, Lance",3,4,3,1,1,,,,,1,-,7,,,,-,,5,2,3,,,30.0
"Rawlings, Jade",3,3,1,3,4,-,5,-,2,4,2,1,2,5,1,1,2,1,-,2,1,5,48.0
"Ries, Nick",5,3,2,1,2,,,1,2,4,1,2,1,2,2,3,3,6,1,1,3,4,49.0
"Smith, Joel",2,4,-,3,-,6,-,1,7,2,7,-,4,6,3,-,1,-,-,-,10,3,59.0
"Stone, Nick",,,,1,-,,,,,,-,-,-,-,1,-,-,,,,,,2.0
"Tallis, Rayden",3,6,1,3,4,4,5,3,-,2,1,3,1,4,4,1,4,-,,,,,49.0
"Thompson, Nathan",,,,,-,3,1,1,1,1,,,,2,2,5,3,4,3,4,-,1,31.0
"Vandenberg, Richard",,-,-,,1,2,5,2,2,4,7,2,9,7,5,5,2,5,6,5,9,3,81.0
"Williams, Mark",1,,,,,,,,,,,,,,1,2,1,1,2,1,1,1,11.0
Totals,58,51,36,49,54,53,55,35,45,41,55,51,46,58,44,51,42,43,52,53,65,51,1088.0
Opponent,ME,WC,PA,SY,RI,CA,KA,ES,GE,SK,AD,CW,FR,WB,BL,ME,WC,PA,SY,KA,CA,RI,
