Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ah Chee, Brendon",,,-,-,,-,,,,,,2,1,-,-,,,,2,1,-,2,8.0
"Amon, Karl",,,,,,,1,-,3,1,,,,1,,,,,,,-,-,6.0
"Boak, Travis",2,-,1,4,2,-,1,2,1,1,1,-,1,1,2,-,1,-,-,-,2,-,22.0
"Broadbent, Matthew",-,2,3,3,4,3,3,,3,3,5,5,4,10,3,7,3,2,1,4,3,1,72.0
"Butcher, John",-,,,,,,,,,,,,,,,,,,-,-,-,-,
"Carlile, Alipate",-,5,1,9,6,5,,1,3,4,2,2,-,,,,,,,,,,38.0
"Clurey, Tom",,,,,,,,,2,3,-,,,2,1,-,2,4,,,,,14.0
"Colquhoun, Sam",,,,,,,,,,,4,5,3,,,3,5,2,,,,,22.0
"Cornes, Kane",-,3,,2,5,-,1,-,,,,,,,,,,,,,,,11.0
"Ebert, Brad",4,4,1,4,1,2,2,1,5,2,3,1,1,1,1,1,2,4,-,4,2,2,48.0
"Gray, Robbie",2,-,-,,2,-,1,1,1,1,3,2,-,1,2,1,-,1,2,1,-,-,21.0
"Gray, Sam",,,,,,,,1,2,1,1,,,,,,1,-,-,1,1,-,8.0
"Hartlett, Hamish",-,-,2,3,3,1,1,-,3,-,1,1,1,-,2,1,6,4,2,4,2,3,40.0
"Hombsch, Jack",6,1,-,3,4,6,2,6,1,2,2,3,-,5,1,-,5,1,4,2,1,-,55.0
"Impey, Jarman",3,-,,,,,-,-,1,1,1,-,2,1,-,-,,-,-,1,1,1,12.0
"Jonas, Tom",5,3,1,1,3,5,5,3,-,1,1,2,1,,,,,,3,2,2,1,39.0
"Krakouer, Nathan",,,5,5,-,3,1,1,1,,,-,4,,3,,,,-,4,3,1,31.0
"Lobbe, Matthew",,,,2,1,-,1,1,-,3,-,2,-,-,-,1,1,-,,,1,-,13.0
"Mitchell, Kane",,,-,-,1,2,1,,,,,3,,,,,,,-,-,,,7.0
"Monfries, Angus",1,1,1,1,2,-,-,-,-,-,-,-,-,-,3,-,,,-,-,-,,9.0
"Moore, Andrew",,,,,,,,,,,,-,2,,,2,1,-,,,,,5.0
"Neade, Jake",2,-,,,,,,,,,,,,1,1,-,1,4,1,1,,-,11.0
"OShea, Cameron",,,,,,,1,,,,,,,3,4,2,2,5,-,2,2,5,26.0
"Pittard, Jasper",5,7,3,5,6,1,3,1,2,-,4,3,2,2,,,1,2,2,3,2,2,56.0
"Polec, Jared",5,1,1,4,2,,,,,,,,,,,,,,,,,,13.0
"Redden, Jarrad",,-,,,,,,,,,,,,,,,,,,,,,
"Ryder, Paddy",-,-,2,3,1,-,2,-,,,,,-,-,-,1,-,-,-,1,-,-,10.0
"Schulz, Jay",-,-,1,-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,,-,,1,4.0
"Stewart, Paul",,,,,,,,,-,-,-,,3,1,-,,,,,,,,4.0
"Trengove, Jackson",4,3,1,-,1,3,2,2,,,,1,,2,1,2,-,5,1,,,,28.0
"Westhoff, Justin",3,1,5,6,2,-,1,2,-,4,2,2,3,1,2,1,3,1,1,1,-,1,42.0
"White, Matt",-,1,1,1,2,-,-,-,1,3,-,,,,,2,1,-,-,1,2,-,15.0
"Wines, Ollie",1,3,2,,,,,2,-,2,-,-,-,2,1,-,-,,,,,,13.0
"Wingard, Chad",1,1,-,-,-,3,-,3,-,-,2,-,-,-,-,-,-,-,1,-,-,1,12.0
"Young, Aaron",,,1,3,3,-,,,,-,2,,,,1,-,3,1,,,1,,15.0
Totals,44,36,32,59,51,35,30,27,29,32,34,34,28,34,28,24,38,36,20,33,25,21,730.0
Opponent,FR,SY,NM,HW,AD,WC,BL,RI,ME,WB,GE,CA,SY,CW,AD,ES,SK,WB,GW,HW,GC,FR,
