Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ah Chee, Brendon",,,1,-,,-,,,,,,-,-,-,-,,,,-,1,1,-,3.0
"Amon, Karl",,,,,,,-,-,-,1,,,,-,,,,,,,-,1,2.0
"Boak, Travis",-,-,1,2,1,-,-,-,1,-,1,2,-,1,2,1,2,-,2,1,1,1,19.0
"Broadbent, Matthew",-,-,-,-,-,-,-,,-,-,1,1,-,-,1,2,-,-,1,-,-,1,7.0
"Butcher, John",1,,,,,,,,,,,,,,,,,,1,1,-,1,4.0
"Carlile, Alipate",-,-,-,-,-,-,,-,-,1,-,-,-,,,,,,,,,,1.0
"Clurey, Tom",,,,,,,,,-,-,-,,,-,-,-,-,-,,,,,
"Colquhoun, Sam",,,,,,,,,,,-,-,-,,,-,-,-,,,,,
"Cornes, Kane",1,1,,1,-,-,-,-,,,,,,,,,,,,,,,3.0
"Ebert, Brad",2,-,-,-,1,-,-,1,-,1,1,-,-,1,1,2,-,1,1,-,1,-,13.0
"Gray, Robbie",-,1,1,,2,-,-,-,3,2,-,-,-,-,3,2,1,1,1,4,2,3,26.0
"Gray, Sam",,,,,,,,-,-,1,-,,,,,,3,-,-,-,1,-,5.0
"Hartlett, Hamish",-,-,-,-,-,-,1,-,-,1,-,1,1,1,-,-,-,-,-,1,-,1,7.0
"Hombsch, Jack",-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Impey, Jarman",1,-,,,,,-,1,-,-,-,-,1,-,-,-,,-,1,-,-,-,4.0
"Jonas, Tom",-,-,1,-,-,-,-,-,1,-,1,-,-,,,,,,-,-,-,-,3.0
"Krakouer, Nathan",,,-,1,-,1,1,-,-,,,4,-,,-,,,,-,1,-,-,8.0
"Lobbe, Matthew",,,,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,,,-,-,1.0
"Mitchell, Kane",,,1,2,3,1,1,,,,,-,,,,,,,-,-,,,8.0
"Monfries, Angus",-,-,1,1,-,-,-,-,3,-,-,1,1,-,-,-,,,2,-,1,,10.0
"Moore, Andrew",,,,,,,,,,,,-,-,,,1,-,-,,,,,1.0
"Neade, Jake",-,1,,,,,,,,,,,,1,-,-,-,1,-,-,,-,3.0
"OShea, Cameron",,,,,,,-,,,,,,,-,-,-,-,-,1,-,-,-,1.0
"Pittard, Jasper",-,-,-,-,1,-,-,-,-,1,-,-,-,-,,,-,-,1,-,-,-,3.0
"Polec, Jared",-,-,1,-,-,,,,,,,,,,,,,,,,,,1.0
"Redden, Jarrad",,-,,,,,,,,,,,,,,,,,,,,,
"Ryder, Paddy",-,1,-,2,1,2,-,-,,,,,1,-,1,1,-,-,-,-,-,-,9.0
"Schulz, Jay",-,-,1,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,,1,,-,5.0
"Stewart, Paul",,,,,,,,,-,1,-,,2,-,1,,,,,,,,4.0
"Trengove, Jackson",-,-,-,-,-,1,-,-,,,,-,,-,-,-,-,-,-,,,,1.0
"Westhoff, Justin",-,-,-,-,1,1,2,-,-,-,-,1,-,1,-,-,1,1,-,-,1,1,10.0
"White, Matt",1,-,-,1,2,1,1,-,-,-,-,,,,,-,-,-,-,1,-,-,7.0
"Wines, Ollie",-,-,2,,,,,1,2,-,-,1,1,1,-,2,-,,,,,,10.0
"Wingard, Chad",1,-,1,1,-,-,-,2,1,3,2,-,-,2,1,-,-,3,-,1,-,2,20.0
"Young, Aaron",,,1,-,-,-,,,,-,-,,,,2,-,2,-,,,-,,5.0
Totals,7,4,12,11,12,8,7,5,12,12,6,12,7,8,12,12,9,7,11,12,8,11,205.0
Opponent,FR,SY,NM,HW,AD,WC,BL,RI,ME,WB,GE,CA,SY,CW,AD,ES,SK,WB,GW,HW,GC,FR,
