Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Baldwin, Kaine",-,,,,,-,-,2,,,,,,,,,,,,,,,2.0
"Bryan, Nick",,,,,,,,1,1,-,,,,-,,,,,,,-,,2.0
"Caldwell, Jye",-,-,1,-,-,-,-,-,-,,-,-,1,1,-,1,1,-,1,,-,-,6.0
"Cox, Nik",-,-,,,1,-,1,,,,,,,,,,,,,,,,2.0
"Cutler, Tom",1,-,1,,-,,-,-,-,-,,-,,,,,,,,,,,2.0
"DAmbrosio, Massimo",,,,,,,,,,,,,-,-,-,-,,,-,-,2,-,2.0
"Draper, Sam",-,-,-,1,-,1,-,1,1,-,-,3,2,-,-,1,1,3,-,1,1,1,17.0
"Durham, Sam",,-,-,-,-,-,1,,1,-,2,1,1,-,-,-,-,1,-,-,-,-,7.0
"Francis, Aaron",,-,,,,,,2,-,-,,,,,,,,,,,,,2.0
"Guelfi, Matt",1,-,-,-,-,-,2,,1,-,,1,-,-,-,1,1,1,1,2,1,1,13.0
"Ham, Brayden",-,-,-,-,,,,-,,,-,,1,-,,-,-,-,,,,,1.0
"Heppell, Dyson",-,-,-,1,2,-,1,-,1,-,-,1,-,-,-,1,1,-,1,-,-,-,9.0
"Hind, Nick",-,-,-,-,-,-,,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,2.0
"Hobbs, Ben",,,,,-,-,-,-,-,-,-,1,-,-,1,-,-,-,-,-,-,,2.0
"Hurley, Michael",,,,,,,,,,,,,,,,,,,,,,-,
"Jones, Harry",,,,,,,,,,,-,1,-,2,-,1,2,2,2,-,,,10.0
"Kelly, Jake",-,3,-,3,1,1,-,,1,-,-,1,-,-,-,-,-,-,1,-,-,-,11.0
"Langford, Kyle",-,,,,,,,,,,,,,1,-,1,-,2,-,-,-,,4.0
"Laverde, Jayden",-,-,-,-,-,1,2,1,-,2,1,-,1,2,-,2,-,1,1,-,-,-,14.0
"Lord, Alastair",,,,,,,,-,,,,,,,,,,,,,,,
"Martin, Nic",-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McGrath, Andrew",-,-,-,-,-,-,-,-,-,-,1,,2,,,-,-,-,,1,-,1,5.0
"Menzie, Jye",,,,,,,,,,,,,,,,,,,-,,,-,
"Merrett, Zach",-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Parish, Darcy",1,-,-,-,-,-,-,-,-,-,-,-,,,1,,,,,-,-,-,2.0
"Perkins, Archie",-,1,-,-,-,1,-,-,1,-,-,-,1,-,,,,,-,1,1,1,7.0
"Phillips, Andrew",,,1,2,-,,,,,,-,1,1,,-,2,-,1,,,,,8.0
"Redman, Mason",2,1,-,-,1,-,-,-,-,1,,1,-,-,1,,1,-,2,-,-,-,10.0
"Reid, Zach",,,,,,,-,-,-,-,-,-,,,,,,,,,,-,
"Ridley, Jordan",1,2,1,-,-,-,1,,1,,1,1,1,-,1,1,1,1,-,-,3,1,17.0
"Shiel, Dylan",-,,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,,,-,-,1.0
"Smith, Devon",-,-,-,1,-,,,-,,-,-,,,,,,,,,,,,1.0
"Snelling, Will",,,,-,,,,,,,,,,-,-,-,-,-,-,-,,,
"Stewart, James",1,-,4,,,,,,,,,,-,,,,,,2,-,,,7.0
"Stringer, Jake",,-,2,,,-,1,,,,,-,-,-,-,-,-,-,-,-,-,-,3.0
"Wanganeen, Tex",,-,-,-,,,,,,-,-,,,,,,,,,,,,
"Waterman, Alec",,,,1,1,3,-,,-,-,1,-,,,,,,,,,,,6.0
"Wright, Peter",1,4,3,3,-,1,2,2,-,2,1,2,3,2,2,4,3,1,1,2,-,2,41.0
"Zerk-Thatcher, Brandon",,,,-,-,-,,-,,,,,,,-,-,-,1,-,1,1,1,4.0
Totals,8,11,13,12,6,8,11,9,8,5,7,14,15,9,6,15,11,14,13,8,9,8,220.0
Opponent,GE,BL,ME,AD,FR,CW,WB,HW,SY,RI,PA,CA,SK,WC,SY,BL,GC,CW,NM,GW,PA,RI,
