Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Baldwin, Kaine",-,,,,,-,-,-,,,,,,,,,,,,,,,
"Bryan, Nick",,,,,,,,-,-,-,,,,-,,,,,,,-,,
"Caldwell, Jye",-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,,-,-,
"Cox, Nik",-,-,,,-,-,-,,,,,,,,,,,,,,,,
"Cutler, Tom",-,-,-,,-,,-,-,-,-,,-,,,,,,,,,,,
"DAmbrosio, Massimo",,,,,,,,,,,,,-,-,-,-,,,-,-,-,-,
"Draper, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,1.0
"Durham, Sam",,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Francis, Aaron",,-,,,,,,-,-,-,,,,,,,,,,,,,
"Guelfi, Matt",-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Ham, Brayden",-,-,-,-,,,,-,,,-,,-,-,,-,-,-,,,,,
"Heppell, Dyson",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Hind, Nick",-,-,-,-,-,-,,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1.0
"Hobbs, Ben",,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,
"Hurley, Michael",,,,,,,,,,,,,,,,,,,,,,-,
"Jones, Harry",,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,,
"Kelly, Jake",-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Langford, Kyle",-,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,
"Laverde, Jayden",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lord, Alastair",,,,,,,,-,,,,,,,,,,,,,,,
"Martin, Nic",2,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"McGrath, Andrew",-,-,-,-,-,-,-,-,-,-,-,,-,,,-,-,-,,-,-,-,
"Menzie, Jye",,,,,,,,,,,,,,,,,,,-,,,-,
"Merrett, Zach",-,1,,,,-,-,2,-,-,-,-,-,-,3,2,3,3,3,-,-,-,17.0
"Parish, Darcy",-,-,-,3,-,1,-,-,-,-,2,-,,,-,,,,,-,-,-,6.0
"Perkins, Archie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,
"Phillips, Andrew",,,-,-,-,,,,,,-,-,-,,-,-,-,-,,,,,
"Redman, Mason",-,-,-,-,-,-,-,-,-,-,,-,3,-,-,,2,-,-,-,-,-,5.0
"Reid, Zach",,,,,,,-,-,-,-,-,-,,,,,,,,,,-,
"Ridley, Jordan",-,-,-,-,-,-,-,,-,,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Shiel, Dylan",-,,-,-,-,-,-,-,-,-,-,-,1,2,-,-,1,-,,,-,-,4.0
"Smith, Devon",-,-,-,-,-,,,-,,-,-,,,,,,,,,,,,
"Snelling, Will",,,,-,,,,,,,,,,-,-,-,-,-,-,-,,,
"Stewart, James",-,-,-,,,,,,,,,,-,,,,,,-,-,,,
"Stringer, Jake",,-,-,,,-,-,,,,,-,-,-,-,-,-,-,2,-,-,-,2.0
"Wanganeen, Tex",,-,-,-,,,,,,-,-,,,,,,,,,,,,
"Waterman, Alec",,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,
"Wright, Peter",-,-,-,-,-,-,-,3,-,-,-,-,2,-,-,3,-,-,-,-,-,-,8.0
"Zerk-Thatcher, Brandon",,,,-,-,-,,-,,,,,,,-,-,-,-,-,-,-,-,
Totals,2,1,0,3,0,1,0,5,0,0,2,0,6,2,4,6,6,4,5,0,0,0,47.0
Opponent,GE,BL,ME,AD,FR,CW,WB,HW,SY,RI,PA,CA,SK,WC,SY,BL,GC,CW,NM,GW,PA,RI,
