Player,R1,R2,R3,R4,R5,R6,R7,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Betts, Eddie",-,3,1,2,1,1,1,2,2,1,-,1,4,2,2,-,1,-,1,-,-,4,29.0
"Brown, Luke",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Cameron, Charlie",,,,,,,,1,-,-,2,,,,,,,,2,1,2,,8.0
"Crouch, Brad",-,1,,,,,,,,,,,,-,-,-,-,-,1,-,-,-,2.0
"Crouch, Matt",,,-,-,-,-,1,-,,,,-,,,,,,,,,,1,2.0
"Dangerfield, Patrick",-,1,-,2,2,-,-,-,2,-,2,-,-,-,2,-,-,1,1,-,1,2,16.0
"Douglas, Richard",,-,-,-,1,,,1,-,1,-,1,-,-,-,-,-,-,-,-,1,1,6.0
"Ellis-Yolmen, Cam",,,,,,,,,,,-,,,,,,,,,,,,
"Grigg, Mitch",1,1,2,,,-,-,,,,,,,,,,1,-,1,-,,,6.0
"Hartigan, Kyle",,,-,-,-,-,-,-,-,,,,,,,,,,,,,,
"Henderson, Ricky",,,,,,,,,,,,,,,-,-,-,1,-,-,-,-,1.0
"Jacobs, Sam",-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,2,1,-,-,4.0
"Jaensch, Matthew",-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Jenkins, Josh",,,2,3,4,4,-,1,3,1,1,1,2,1,1,3,-,2,2,-,1,-,32.0
"Johnston, Lewis",3,-,,,,,,,,,,,,,,,,,,,,,3.0
"Kerridge, Sam",1,2,1,2,1,-,-,-,1,-,-,1,-,,,,,,,,,-,9.0
"Laird, Rory",,,-,-,-,-,-,-,-,1,-,-,-,,-,-,-,-,,,-,,1.0
"Lynch, Tom",,,,,-,1,-,,,,,,,-,1,-,1,,1,,,,4.0
"Lyons, Jarryd",-,,,,,,,,-,2,-,,1,-,,,,,1,-,1,-,5.0
"Mackay, David",-,-,-,1,-,-,-,-,-,-,-,-,-,,-,,-,-,-,-,,2,3.0
"Martin, Brodie",-,,,-,,,,1,-,-,-,1,3,-,2,-,1,2,1,-,1,-,12.0
"McKernan, Shaun",2,-,,,,,,,,,,,,,,,,,,,,,2.0
"Otten, Andy",,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,,,
"Petrenko, Jared",,,1,1,1,-,-,,,,,,,,,,,,,,,,3.0
"Podsiadly, James",1,2,2,2,2,4,2,2,-,1,-,1,2,1,4,2,2,-,,1,3,1,35.0
"Porplyzia, Jason",-,-,,,,,,,,,,,,-,,-,,,,,,,
"Reilly, Brent",,-,-,-,-,-,-,,,,,-,-,-,,,,,,,,-,
"Rutten, Ben",-,-,-,-,,,,-,-,-,-,-,-,,-,-,,,,,-,-,
"Shaw, Sam",-,-,,,-,-,-,,,,,,,,,,,,,-,,,
"Sloane, Rory",-,-,1,1,-,1,-,-,-,-,-,-,-,-,-,1,-,-,1,-,-,2,7.0
"Smith, Brodie",-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,-,-,2.0
"Talia, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Thompson, Luke",,,,,,,,,,,,,,-,,,-,-,-,-,-,,
"Thompson, Scott",1,1,-,-,2,-,-,-,-,-,-,-,1,-,-,-,,-,,,-,-,5.0
"Walker, Taylor",,,,,,,,1,1,4,-,2,4,1,1,3,4,1,4,1,1,3,31.0
"Wright, Matthew",1,-,-,1,1,-,-,-,-,-,,1,-,-,2,1,1,2,-,-,2,,12.0
Totals,10,11,10,17,15,11,4,9,9,11,5,9,17,6,16,10,12,9,18,4,13,16,242.0
Opponent,GE,PA,SY,SK,GW,WB,ME,CW,CA,GC,FR,NM,ES,PA,GW,HW,CW,WC,BL,RI,NM,SK,
