Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,QF,PF,GF,Tot
"Abraham, Winston",-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Allison, Brett",,,,-,-,-,-,-,,,,,,,,,,-,-,,,,,-,-,
"Anderson, Brady",-,-,-,-,-,-,-,-,-,-,,,,,-,-,-,,,,,-,,,,
"Archer, Glenn",2,-,-,-,-,-,-,3,-,-,-,-,-,3,-,-,,,-,,-,1,-,-,-,9.0
"Bell, Peter",-,-,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.0
"Blakey, John",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Capuano, Mathew",-,,-,-,-,-,,,,,,,,,,,,-,-,-,-,-,-,-,-,
"Carey, Wayne",-,-,-,-,-,3,-,-,-,-,3,-,1,-,2,3,3,-,-,3,2,-,-,-,-,20.0
"Chandler, Brett",,-,-,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,
"Cochrane, Stuart",,,,,,-,,,,,,,-,-,,,,,,,,,,,,
"Crocker, Darren",,,,,,,,,,,-,-,-,,,-,-,,,-,-,,,,,
"Freeborn, Glenn",-,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,
"Grant, Shannon",-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,3.0
"Groom, Chris",-,-,,,,,,,,-,,,,,,,,,,,,,,,,
"Harvey, Brent",,,3,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,4.0
"Hewitt, Evan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,,,,
"King, David",-,-,-,,,,-,-,1,-,-,-,-,2,3,-,2,-,-,-,3,-,-,-,-,11.0
"Longmire, John",,,,-,-,,,-,-,-,1,-,-,,,,-,,,,,,-,,,1.0
"Martyn, Mick",-,-,-,-,-,-,-,-,,,-,,,-,1,-,-,-,-,-,-,,-,-,-,1.0
"McCartney, Jason",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,-,-,-,-,-,
"McKernan, Corey",,,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,1,-,-,-,-,-,1.0
"Mellington, Anthony",,-,-,,,-,,,,,,-,-,,,,,,,,,,,,,
"Miles, Dion",,,,,,,,,,,-,-,,,,,,,,,,,,,,
"Pickett, Byron",-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,3.0
"Pike, Martin",-,-,-,-,,,,-,-,,,,-,-,-,-,-,-,-,2,-,-,-,-,-,2.0
"Roberts, Mark",,,,,,,,,,,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,3.0
"Rock, Anthony",-,-,,2,-,,-,-,3,-,-,-,,,,-,-,-,,-,-,-,-,-,-,5.0
"Scott, Robert",-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,1,-,-,-,-,,-,-,1.0
"Sholl, Craig",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,
"Simpson, Adam",-,-,,,-,-,-,,-,-,,,,-,-,-,-,-,-,-,-,-,-,-,-,
"Stevens, Anthony",-,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,1,-,3,-,-,3,-,-,-,9.0
"Stevens, Danny",,,,,,,-,,,-,-,,,,,,,,,,,,,,,
"Watt, Shannon",,,,,,,,,,,,,,-,-,,,,,,,,,,,
"Welsh, Scott",-,-,-,-,-,-,-,,-,-,-,-,,-,,,,,,,,,,,,
Totals,2,0,6,3,1,3,0,3,6,0,6,0,1,6,6,4,6,6,3,6,5,4,0,0,0,77.0
Opponent,WC,ME,PA,BL,FR,AD,WB,SY,CA,GE,CW,RI,HW,ES,SK,WC,ME,PA,BL,FR,AD,WB,ES,ME,AD,
