Player,R1,R2,R3,R4,R5,R7,R8,R9,R10,R11,R12,R13,R14,R15,R17,R18,R19,R20,R21,R22,R23,R24,Tot
"Anthony, John",,,,,,,-,,,,,,,,,,-,,,,-,-,
"Ballantyne, Hayden",2,-,1,-,1,-,,1,-,1,2,,,1,-,-,-,-,1,-,,,10.0
"Barlow, Michael",,,,,,,,,,,,-,,,-,-,-,-,1,-,1,-,2.0
"Bollenhagen, Justin",,,,,,,,,,,,,,,,,,,,,,-,
"Bradley, Kepler",-,-,-,1,-,-,-,-,-,-,-,,1,,,,,-,,,-,-,2.0
"Broughton, Greg",-,-,-,-,,-,-,-,-,2,-,-,-,1,-,-,-,1,-,-,-,-,4.0
"Bucovaz, Ben",,,,,,,,,,,,-,,,,,,,,,,-,
"Clarke, Zac",,,,,,,,,,-,-,1,-,1,-,-,-,1,1,2,-,1,7.0
"Crichton, Jesse",,,,,-,,-,1,-,-,-,-,,,,,,,,,,,1.0
"Crowley, Ryan",1,-,-,-,-,,-,1,1,-,-,-,-,-,,-,-,,-,-,1,-,4.0
"Duffield, Paul",-,-,-,-,1,-,-,1,1,2,-,-,-,2,1,-,-,-,-,,1,-,9.0
"Faulks, Peter",,,,,,,,,,,,,,,,,,,-,,-,,
"Fyfe, Nat",-,-,-,1,1,1,1,-,-,1,-,1,1,-,1,2,-,2,2,-,-,,14.0
"Griffin, Jonathon",,,,,,,,,-,-,1,-,,-,-,1,,,,,,,2.0
"Grover, Antoni",-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,-,
"Hayden, Roger",,,,,,,,,,,,,-,-,-,,,,,,,,
"Hill, Stephen",1,-,-,2,-,2,-,1,-,-,1,1,-,-,-,-,-,1,-,-,-,-,9.0
"Hinkley, Clayton",,,,,,,,,,,-,-,1,,,,,-,-,-,1,1,3.0
"Ibbotson, Garrick",,,,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,,2.0
"Johnson, Michael",-,-,-,-,-,-,-,-,2,-,1,-,-,1,-,-,1,-,-,1,-,-,6.0
"Lower, Nick",-,-,-,,1,-,-,2,-,-,-,-,-,-,-,-,-,-,-,,1,,4.0
"Mayne, Chris",-,-,-,-,-,-,-,1,-,-,-,-,1,-,1,-,-,1,1,-,-,1,6.0
"McPharlin, Luke",-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,1.0
"McPhee, Adam",-,1,1,1,1,1,-,,,,,,,,-,-,-,-,,-,,,5.0
"Mellington, Josh",,,,,,,,,,,,,1,-,,,,,,,,,1.0
"Mundy, David",-,-,1,-,-,1,-,1,-,1,-,,,,,,,,,1,,,5.0
"Mzungu, Tendai",,,,,,,,-,-,-,-,2,,1,-,-,-,1,1,1,-,1,7.0
"Palmer, Rhys",1,-,2,1,1,2,,1,-,-,,,-,1,-,,-,,,-,-,,9.0
"Pavlich, Matthew",-,1,-,2,-,-,1,1,-,-,1,1,1,-,1,-,-,-,1,-,,,10.0
"Pearce, Clancee",,,,,,-,-,2,,1,1,-,1,,,,-,-,-,,1,1,7.0
"Pitt, Jayden",-,,1,-,1,-,-,,,,,,,,,,,,,-,,-,2.0
"Roberton, Dylan",-,-,-,-,-,-,,1,-,,,,-,-,-,-,-,-,,,,,1.0
"Sandilands, Aaron",1,-,1,-,-,1,-,1,,,,,-,,,,,,1,1,-,1,7.0
"Schammer, Byron",,,,,,,,,,,,,,,,,,,,,-,-,
"Sibosado, Casey",,,,,,,,,,,,,,,,,,,,,,-,
"Silvagni, Alex",,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,
"Suban, Nick",1,-,-,-,,,,,,,,,,,,-,,-,1,-,-,-,2.0
"Walters, Michael",1,1,-,,,,,,,,,,,,,,,,,,,,2.0
"de Boer, Matt",,2,1,2,1,1,2,-,-,1,-,-,1,-,1,1,-,,,,,,13.0
"van Berlo, Jay",-,1,,-,-,-,-,,-,,,-,,,,,,,,,,,1.0
Totals,8,7,8,10,9,9,4,15,4,9,7,6,8,8,5,5,1,7,10,6,6,6,158.0
Opponent,BL,GE,AD,NM,WB,RI,WC,PA,SK,HW,ES,ME,BL,GC,SY,WC,HW,SK,CA,NM,CW,WB,
