Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Amos, Robert",,,,,,,,,-,,,-,1,1,-,,,-,-,-,-,-,-,2.0
"Andrews, Ron",,,,,,,,,,,,,,,,,-,-,-,-,-,-,1,1.0
"Barclay, Stuart",2,-,-,,,,,,,,,,,,,,,,,,,,-,2.0
"Cassin, John",1,-,,,,,,,,,,1,-,1,2,,,,,1,1,2,1,10.0
"Close, Robin",,,,-,2,1,1,4,2,2,2,3,3,,2,2,5,1,3,-,1,3,1,38.0
"Daniel, Peter",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,,,,,,,
"Delahunty, Hugh",1,-,-,-,,2,-,-,-,1,1,-,-,-,1,-,-,-,-,-,-,-,,6.0
"Ellen, Russell",,,,-,,,,,,-,,,,,,,,,,,,,,
"Emin, John",,,,,,,,,,,,,,,,,,,,,-,-,1,1.0
"Fields, Neville",1,6,1,2,1,,2,1,-,2,1,,2,3,3,-,1,2,-,1,2,-,3,34.0
"Fletcher, Ken",2,1,-,-,-,,1,-,-,-,1,-,-,-,1,-,-,-,-,1,1,1,-,9.0
"Gross, Don",1,3,-,-,-,-,,-,,,,,1,-,,1,-,,,,,,,6.0
"Halley, Len",,-,-,,-,,,,-,,,,,,,,,,,,,,,
"Headlam, Wayne",,1,,,,-,,-,,,,3,-,-,-,,2,-,1,-,,,,7.0
"Hickmott, Peter",,-,,,-,1,-,,,-,,,,1,-,-,,-,1,1,1,-,1,6.0
"Lake, Eddie",,,-,,,,,,,,,,,,,,,,,,,,,
"McKenzie, Don",-,,,-,-,-,-,-,,,-,,,-,-,-,-,,-,-,-,-,-,
"Middleton, Graham",,,,,,-,,,,,,,,,,,,,,,,,,
"Moloney, Laurie",,,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,2.0
"Moss, Graham",-,-,-,1,1,1,1,1,1,1,2,-,1,-,2,1,-,1,-,-,-,1,2,17.0
"Newton, Rob",,,,,,,,,,,,,,,,,2,,,,,,,2.0
"Noonan, Alan",3,,2,2,3,5,2,1,1,1,3,4,7,4,3,5,2,4,7,,,2,2,63.0
"Parkes, Gary",1,-,,-,-,3,2,-,1,1,-,1,-,-,-,-,1,1,,,,2,-,13.0
"Perry, Greg",1,,2,2,1,1,1,-,1,-,-,-,-,4,-,1,-,-,1,2,-,1,-,18.0
"Pryor, Geoff",-,-,-,,,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,-,
"Roberts, Ken",4,2,4,4,2,1,6,2,1,-,1,1,5,2,1,-,,,,,,,,36.0
"Schultz, Graeme",,,,,,,,,5,2,1,-,,,,,-,2,4,-,-,2,,16.0
"Smith, Ray",-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1.0
"Talbot, Sandy",-,-,-,,,,,,,,,,,,,,,-,,,-,,,
"Tuddenham, Des",1,2,2,-,2,2,-,-,,,1,-,,,2,-,-,-,-,-,2,,1,15.0
"Tyler, Trevor",,,,,,,,,,,,,,,,,,,-,,,,,
"Wellington, Pat",-,3,2,5,2,3,1,1,-,2,-,-,,,,-,,,,2,,,,21.0
"Williams, John",-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Wilson, Andrew",1,3,1,1,2,1,3,2,1,3,2,-,-,4,6,1,2,3,-,1,1,2,-,40.0
"Wright, Ross",,,,-,-,,-,,-,-,-,-,-,-,,,,,,,,,,
Totals,19,21,15,17,16,21,20,12,13,15,16,13,20,21,23,11,15,14,17,10,9,16,13,367.0
Opponent,RI,SM,HW,FO,GE,SK,NM,ME,CA,FI,CW,RI,SM,FO,HW,GE,SK,NM,ME,CA,FI,CW,SK,
