Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Amos, Robert",,,,,,,,,-,,,-,-,-,-,,,-,-,-,-,-,-,
"Andrews, Ron",,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
"Barclay, Stuart",-,-,-,,,,,,,,,,,,,,,,,,,,-,
"Cassin, John",-,-,,,,,,,,,,-,-,-,-,,,,,-,-,-,-,
"Close, Robin",,,,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,
"Daniel, Peter",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,,,,,,,
"Delahunty, Hugh",1,-,1,1,,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,,4.0
"Ellen, Russell",,,,-,,,,,,-,,,,,,,,,,,,,,
"Emin, John",,,,,,,,,,,,,,,,,,,,,-,-,-,
"Fields, Neville",-,-,-,-,-,,-,-,-,-,-,,6,-,-,-,-,-,-,-,-,-,-,6.0
"Fletcher, Ken",-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Gross, Don",-,-,-,-,-,-,,-,,,,,-,-,,-,-,,,,,,,
"Halley, Len",,4,-,,-,,,,2,,,,,,,,,,,,,,,6.0
"Headlam, Wayne",,7,,,,-,,2,,,,8,11,6,-,,3,3,4,-,,,,44.0
"Hickmott, Peter",,-,,,-,-,-,,,-,,,,-,-,-,,-,-,-,-,-,-,
"Lake, Eddie",,,-,,,,,,,,,,,,,,,,,,,,,
"McKenzie, Don",10,,,7,9,2,7,-,,,1,,,8,3,6,12,,4,2,6,1,4,82.0
"Middleton, Graham",,,,,,-,,,,,,,,,,,,,,,,,,
"Moloney, Laurie",,,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Moss, Graham",12,10,12,5,11,9,10,6,6,11,9,12,10,17,16,3,8,7,10,11,7,13,6,221.0
"Newton, Rob",,,,,,,,,,,,,,,,,-,,,,,,,
"Noonan, Alan",-,,-,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,4.0
"Parkes, Gary",-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,-,-,
"Perry, Greg",3,,8,8,6,13,8,11,10,12,7,8,12,5,11,5,6,12,7,7,6,7,7,179.0
"Pryor, Geoff",-,-,-,,,-,-,-,-,3,-,-,-,,,-,-,-,-,-,-,-,-,3.0
"Roberts, Ken",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,
"Schultz, Graeme",,,,,,,,,-,-,-,-,,,,,-,-,-,-,-,-,,
"Smith, Ray",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Talbot, Sandy",-,-,-,,,,,,,,,,,,,,,-,,,-,,,
"Tuddenham, Des",-,-,-,1,-,-,-,-,,,-,-,,,-,-,-,-,-,-,-,,-,1.0
"Tyler, Trevor",,,,,,,,,,,,,,,,,,,-,,,,,
"Wellington, Pat",-,-,-,-,-,-,-,-,-,-,-,-,,,,-,,,,-,,,,
"Williams, John",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Wilson, Andrew",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Wright, Ross",,,,-,-,,-,,-,-,-,-,-,-,,,,,,,,,,
Totals,26,21,21,24,27,25,26,19,19,26,17,28,39,36,30,14,29,22,25,20,19,21,17,551.0
Opponent,RI,SM,HW,FO,GE,SK,NM,ME,CA,FI,CW,RI,SM,FO,HW,GE,SK,NM,ME,CA,FI,CW,SK,
