Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",2,14,7,6,21,14,12,13,9,3,17,-,19,14,19,10,20,13,14,7,13,9,12,268.0
"Bock, Nathan",14,23,20,15,16,17,20,18,10,19,14,28,14,20,16,22,9,10,17,16,17,12,10,377.0
"Burton, Brett",8,9,13,3,13,10,12,13,2,11,,,5,7,4,,,,,,,,,110.0
"Campbell, Bryce",,,,9,,,,,,,,,,,8,7,7,4,10,6,,,,51.0
"Dangerfield, Patrick",,,,,,,,,,,,,,,,,,,,6,1,,,7.0
"Doughty, Michael",9,2,12,20,19,18,20,18,15,6,16,18,28,13,16,17,9,20,25,15,16,14,13,359.0
"Douglas, Richard",10,4,13,10,7,10,5,,5,8,4,12,3,8,5,7,9,6,8,10,7,4,4,159.0
"Edwards, Tyson",13,9,20,20,11,15,21,11,14,13,19,21,20,21,18,5,20,12,23,9,14,6,13,348.0
"Gill, Nick",,,,,,,,,,,,,5,3,,,2,10,4,12,6,3,9,54.0
"Goodwin, Simon",19,14,13,9,13,15,15,11,10,13,11,22,13,21,21,7,13,8,8,10,13,9,11,299.0
"Griffin, Jonathon",6,3,8,6,10,7,5,3,3,-,,4,,,-,,,,,,,,,55.0
"Jacky, Jarrhan",,,,,7,,4,7,,,,,,,,,,,,,,,,18.0
"Jericho, Luke",,14,2,,,,,10,,,5,5,4,,,4,,,,,,,,44.0
"Johncock, Graham",13,19,11,18,14,20,12,14,18,6,12,24,15,17,15,10,,,4,6,5,11,10,274.0
"Knights, Chris",,,,,,12,18,17,19,9,12,19,21,14,26,19,18,7,,,11,12,12,246.0
"Mackay, David",8,8,16,8,12,6,13,9,13,5,5,6,,,,,10,7,13,11,11,5,7,173.0
"Maric, Ivan",,,,,,,,4,1,3,7,5,9,4,8,4,6,4,2,5,2,10,1,75.0
"Massie, Kris",,15,12,,,,12,,,,,,,18,19,15,,17,11,8,24,9,13,173.0
"McGregor, Ken",6,5,3,6,7,5,,,,,-,,,,,,,,,,,,,32.0
"McLeod, Andrew",6,23,15,13,22,18,12,7,7,13,11,17,14,,,6,15,22,23,8,21,15,20,308.0
"Moran, Brad",,,,,,,,,,,,,,,,1,12,9,3,10,12,,10,57.0
"Otten, Andy",,,,,,,,,,,,2,,,,,,,7,,,,,9.0
"Porplyzia, Jason",13,12,12,10,14,9,10,10,12,10,10,12,13,2,1,,6,2,,,,3,,161.0
"Reilly, Brent",16,,,,,,,,10,13,13,,9,5,,,,,,13,7,,,86.0
"Rutten, Ben",10,9,11,17,19,4,,9,13,10,10,18,14,9,10,10,12,9,8,4,13,9,11,239.0
"Sellar, James",,,,,,,1,,,,,,,,,,,,,,,,,1.0
"Shirley, Robert",6,,,10,12,17,9,13,7,9,9,7,13,6,7,6,8,6,14,9,6,6,9,189.0
"Stevens, Scott",10,7,7,14,17,13,8,17,10,7,10,15,11,17,8,8,10,8,3,5,5,11,11,232.0
"Symes, Brad",15,14,12,17,21,7,,,,,,,,17,14,15,16,9,19,20,17,8,10,231.0
"Thompson, Scott",12,15,18,19,13,22,15,11,19,17,11,19,11,14,21,7,14,13,13,20,11,5,12,332.0
"Tippett, Kurt",3,2,4,1,2,3,-,4,2,1,6,1,7,4,4,2,1,,,,,4,1,52.0
"Vince, Bernie",11,9,16,17,15,11,9,16,8,9,19,20,20,15,11,6,15,7,13,,,6,6,259.0
"van Berlo, Nathan",7,7,17,9,21,10,18,22,18,11,13,21,11,17,20,16,1,23,18,18,9,16,11,334.0
Totals,217,237,262,257,306,263,251,257,225,196,234,296,279,266,271,204,233,226,260,228,241,187,216,5612.0
Opponent,WB,WC,PA,HW,FR,CA,NM,ME,WC,ES,RI,HW,BL,GE,CW,PA,SY,CA,RI,ES,SK,WB,CW,
