Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Bock, Nathan",1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,-,-,1,-,5.0
"Burton, Brett",-,-,2,1,3,3,2,3,1,3,,,2,2,1,,,,,,,,,23.0
"Campbell, Bryce",,,,-,,,,,,,,,,,1,-,-,-,-,-,,,,1.0
"Dangerfield, Patrick",,,,,,,,,,,,,,,,,,,,1,-,,,1.0
"Doughty, Michael",-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Douglas, Richard",-,-,-,1,1,-,-,,-,4,-,-,-,-,-,-,-,2,3,-,-,1,2,14.0
"Edwards, Tyson",-,-,-,-,1,-,1,2,1,-,-,1,1,1,-,-,1,1,2,-,1,2,-,15.0
"Gill, Nick",,,,,,,,,,,,,2,-,,,-,3,-,3,-,1,2,11.0
"Goodwin, Simon",3,3,1,2,5,1,1,2,1,1,3,1,-,1,-,1,1,-,1,-,-,1,-,29.0
"Griffin, Jonathon",1,-,-,-,-,1,1,-,-,-,,-,,,-,,,,,,,,,3.0
"Jacky, Jarrhan",,,,,-,,-,-,,,,,,,,,,,,,,,,
"Jericho, Luke",,-,-,,,,,1,,,3,2,2,,,1,,,,,,,,9.0
"Johncock, Graham",-,-,-,-,1,-,-,1,4,-,-,-,-,-,-,-,,,-,-,1,2,-,9.0
"Knights, Chris",,,,,,-,-,-,-,-,-,-,-,-,-,1,1,-,,,-,1,-,3.0
"Mackay, David",-,-,-,-,-,-,-,-,-,-,-,-,,,,,1,-,-,1,-,-,-,2.0
"Maric, Ivan",,,,,,,,-,-,1,1,-,-,-,-,1,-,-,-,-,1,-,-,4.0
"Massie, Kris",,-,-,,,,-,,,,,,,-,-,-,,-,-,-,-,-,-,
"McGregor, Ken",1,2,-,2,1,-,,,,,-,,,,,,,,,,,,,6.0
"McLeod, Andrew",-,-,-,-,1,-,-,-,1,-,-,-,-,,,1,-,-,-,-,1,-,1,5.0
"Moran, Brad",,,,,,,,,,,,,,,,2,-,1,1,-,1,,1,6.0
"Otten, Andy",,,,,,,,,,,,-,,,,,,,2,,,,,2.0
"Porplyzia, Jason",1,-,-,-,2,-,1,1,-,3,1,1,1,1,-,,2,1,,,,-,,15.0
"Reilly, Brent",-,,,,,,,,-,1,-,,-,-,,,,,,-,1,,,2.0
"Rutten, Ben",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1.0
"Sellar, James",,,,,,,2,,,,,,,,,,,,,,,,,2.0
"Shirley, Robert",-,,,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,3.0
"Stevens, Scott",2,-,-,1,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,3,1,9.0
"Symes, Brad",1,-,-,-,-,2,,,,,,,,-,-,-,-,1,-,1,-,-,-,5.0
"Thompson, Scott",-,-,-,-,-,1,-,-,1,-,1,2,-,1,1,1,-,1,-,-,1,-,-,10.0
"Tippett, Kurt",1,-,2,1,-,1,3,1,2,1,-,1,-,-,2,1,-,,,,,-,1,17.0
"Vince, Bernie",1,-,2,-,-,-,1,-,-,-,1,1,-,-,1,1,-,2,-,,,-,-,10.0
"van Berlo, Nathan",-,-,-,-,-,1,1,-,1,1,1,1,1,1,-,-,-,1,1,2,-,-,-,12.0
Totals,12,5,8,8,15,10,13,12,12,15,13,10,9,7,6,10,8,13,12,9,7,13,8,235.0
Opponent,WB,WC,PA,HW,FR,CA,NM,ME,WC,ES,RI,HW,BL,GE,CW,PA,SY,CA,RI,ES,SK,WB,CW,
