Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Bassett, Nathan",1,3,-,3,4,1,1,-,2,1,3,-,5,4,2,2,5,3,1,-,1,2,2,46.0
"Bock, Nathan",2,-,4,6,1,2,2,1,1,2,3,3,6,5,7,5,4,5,2,1,1,2,1,66.0
"Burton, Brett",4,1,3,5,5,2,3,1,2,6,,,6,6,3,,,,,,,,,47.0
"Campbell, Bryce",,,,3,,,,,,,,,,,2,-,1,1,1,-,,,,8.0
"Dangerfield, Patrick",,,,,,,,,,,,,,,,,,,,3,2,,,5.0
"Doughty, Michael",6,3,1,1,2,3,1,1,2,2,-,2,1,2,5,1,2,6,2,3,-,2,1,49.0
"Douglas, Richard",1,1,4,2,1,5,3,,1,4,3,3,-,5,1,2,1,1,4,1,2,4,-,49.0
"Edwards, Tyson",1,2,1,-,6,1,-,2,5,1,1,2,7,1,-,2,3,3,4,1,1,2,1,47.0
"Gill, Nick",,,,,,,,,,,,,-,1,,,1,7,2,3,1,4,3,22.0
"Goodwin, Simon",1,4,2,3,-,1,2,1,2,3,2,-,2,-,5,1,2,-,1,4,2,-,2,40.0
"Griffin, Jonathon",3,4,8,1,2,1,2,-,-,2,,1,,,-,,,,,,,,,24.0
"Jacky, Jarrhan",,,,,1,,1,4,,,,,,,,,,,,,,,,6.0
"Jericho, Luke",,2,-,,,,,1,,,1,-,1,,,3,,,,,,,,8.0
"Johncock, Graham",2,1,1,2,1,1,1,-,1,3,-,1,2,6,1,4,,,3,2,1,2,3,38.0
"Knights, Chris",,,,,,2,1,-,-,1,1,2,3,4,4,3,2,2,,,2,5,3,35.0
"Mackay, David",-,1,1,1,3,-,2,2,-,2,1,-,,,,,-,1,3,-,-,3,-,20.0
"Maric, Ivan",,,,,,,,2,3,-,2,-,3,2,-,3,2,2,-,1,2,2,2,26.0
"Massie, Kris",,-,3,,,,-,,,,,,,3,2,1,,1,1,-,3,3,1,18.0
"McGregor, Ken",4,-,2,-,2,1,,,,,3,,,,,,,,,,,,,12.0
"McLeod, Andrew",1,2,2,1,3,-,3,-,2,2,3,4,-,,,8,2,-,-,5,-,5,8,51.0
"Moran, Brad",,,,,,,,,,,,,,,,1,3,2,-,5,3,,1,15.0
"Otten, Andy",,,,,,,,,,,,2,,,,,,,-,,,,,2.0
"Porplyzia, Jason",5,-,4,5,2,2,3,-,1,-,2,1,-,1,-,,3,-,,,,4,,33.0
"Reilly, Brent",3,,,,,,,,2,1,2,,3,1,,,,,,3,2,,,17.0
"Rutten, Ben",5,-,-,-,-,1,,2,3,1,-,1,1,1,2,3,2,4,1,-,3,-,2,32.0
"Sellar, James",,,,,,,1,,,,,,,,,,,,,,,,,1.0
"Shirley, Robert",2,,,2,1,2,2,-,2,4,1,2,1,2,3,1,1,5,3,2,1,1,4,42.0
"Stevens, Scott",3,6,-,-,1,-,1,4,4,2,3,5,6,1,4,1,4,2,1,-,1,2,-,51.0
"Symes, Brad",7,2,-,1,2,2,,,,,,,,4,3,4,1,2,-,4,2,5,-,39.0
"Thompson, Scott",6,-,5,2,2,3,6,2,2,8,2,3,5,2,6,4,6,3,-,1,2,4,7,81.0
"Tippett, Kurt",2,2,4,1,-,2,1,1,2,1,2,-,1,4,1,1,2,,,,,2,1,30.0
"Vince, Bernie",2,2,2,7,1,-,-,2,3,1,1,-,1,2,3,1,2,-,2,,,1,1,34.0
"van Berlo, Nathan",1,-,4,3,2,3,1,-,2,2,3,-,3,-,-,3,1,2,3,1,6,1,1,42.0
Totals,62,36,51,49,42,35,37,26,42,49,39,32,57,57,54,54,50,52,34,40,38,56,44,1036.0
Opponent,WB,WC,PA,HW,FR,CA,NM,ME,WC,ES,RI,HW,BL,GE,CW,PA,SY,CA,RI,ES,SK,WB,CW,
