Player,R1,R2,R3,R4,R5,R6,R7,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Ablett, Gary",1,-,1,2,1,1,-,-,2,-,-,1,1,-,-,,,,,,,,10.0
"Bennell, Harley",,,,,,,1,-,-,,-,3,1,-,1,1,1,-,2,-,1,1,12.0
"Broughton, Greg",2,-,-,1,-,1,-,1,3,-,1,-,-,-,-,-,-,-,4,,,1,14.0
"Cameron, Clay",-,-,-,-,,,,,,-,1,,,,,,-,,,,1,-,2.0
"Day, Sam",-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.0
"Dixon, Charlie",-,-,,,,,-,-,-,1,-,-,-,1,-,-,-,,,-,,,2.0
"Gorringe, Daniel",,,,,,,,,,,,,,,,,,-,-,-,,,
"Hall, Aaron",1,-,-,-,1,1,-,1,-,-,,-,,,-,-,-,-,-,,,,4.0
"Harbrow, Jarrod",3,-,-,2,-,4,-,1,-,2,4,-,2,-,1,3,3,1,3,-,2,1,32.0
"Herbert, Louis",,,,,,,,,,,,,,,,,-,-,,-,,,
"Hunt, Karmichael",,,,,,,,,,,-,,,,,,,,,,,,
"Hutchins, Jack",,,,-,1,-,,,,,,,,,,,,,,,,,1.0
"Kolodjashnij, Kade",,-,-,-,4,3,1,,1,-,-,-,-,-,-,1,,,2,-,1,1,14.0
"Lemmens, Sean",-,-,-,-,-,-,-,1,-,-,,,,,-,1,-,-,1,-,2,-,5.0
"Leslie, Jack",,,,,,,,,,,,,,,,,,,,,-,-,
"Lonergan, Jesse",,,,,,,,,,,,,,-,-,-,-,-,2,-,3,-,5.0
"Lynch, Tom",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1.0
"Martin, Jack",-,,,,,,,,,,,,1,-,-,-,1,-,-,-,-,2,4.0
"Matera, Brandon",1,-,-,,3,1,-,-,3,-,-,3,-,,,,,,-,-,-,-,11.0
"May, Steven",1,-,-,-,-,4,1,1,-,1,1,2,2,-,-,-,-,-,-,,,,13.0
"McKenzie, Trent",-,-,1,1,3,-,-,-,1,2,1,1,3,3,2,,,2,1,-,-,,21.0
"Murphy, Tom",,,,,,,,,,,,,,,,-,,,,,,,
"Nicholls, Tom",-,-,-,-,-,,-,,,,,,,,,,,,,,,,
"OMeara, Jaeger",1,-,-,-,-,-,1,2,1,1,1,-,1,-,1,-,-,-,1,1,-,-,11.0
"Prestia, Dion",3,-,1,-,1,3,-,3,2,-,-,-,1,-,-,-,-,-,-,-,2,-,16.0
"Rischitelli, Michael",2,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,,-,-,-,1,-,4.0
"Russell, Luke",,,-,-,-,-,-,2,-,1,-,1,-,-,,,-,,,,,,4.0
"Sexton, Alex",,,,,,,,-,4,-,,-,-,1,1,-,-,2,-,-,-,-,8.0
"Shaw, Matt",-,-,-,-,1,1,-,-,2,-,-,1,5,-,,2,-,-,1,,-,1,14.0
"Smith, Zac",,,,,,,,-,-,-,-,-,-,-,-,-,-,,,,,,
"Stanley, Danny",-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,2.0
"Sumner, Timmy",2,-,,,,1,,,,,,,,,,,,3,,-,-,,6.0
"Swallow, David",2,-,-,-,-,1,-,2,-,1,-,2,-,-,-,-,-,-,-,-,3,-,11.0
"Tape, Seb",,,,,,,,,,,,,,,,,,,,-,-,-,
"Thompson, Rory",,-,-,-,1,-,-,-,,,-,-,-,-,-,-,-,-,-,-,1,-,2.0
"Warnock, Matthew",1,,2,-,-,1,,,,,,,,,,,,,,,,-,4.0
Totals,20,0,5,6,16,22,5,15,19,9,9,14,18,5,6,10,5,8,17,1,17,7,234.0
Opponent,RI,FR,BL,HW,ME,GW,NM,SK,WB,AD,SY,WC,GE,HW,CW,WB,BL,SK,CA,PA,ES,WC,
