Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Bamblett, Les",,,,,,,-,-,1,,,,,,,,,,,,,,1.0
"Baxter, Darren",,,-,,-,-,1,-,,,,,,,,-,,,-,,,,1.0
"Baxter, Peter",-,1,-,,,,-,1,-,-,-,-,1,-,,,,1,1,-,-,-,5.0
"Beasley, Simon",4,1,5,1,2,1,-,3,3,1,1,1,3,2,-,4,-,3,4,5,1,3,48.0
"Chiron, Dean",,,,,,,,,,,,,,,,,,,,-,,,
"Cordy, Brian",,,,,,,,,,,,,-,,,,,-,-,-,-,-,
"Cordy, Graeme",,,-,,2,1,,,,,,,,,,,,,,,,,3.0
"Cordy, Neil",1,-,,-,,,,,,-,-,-,,-,-,,,,-,-,-,-,1.0
"Crow, Max",2,,,,,,,,,2,-,-,1,2,2,2,3,-,4,,2,,20.0
"Cullen, Mark",,,,,,,,,,,,,,,,,,,,,-,,
"Daniels, Allen",-,-,-,1,-,1,,,,,3,,,,,,,-,,,,,5.0
"Egan, Mick",,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,,
"Eppelstun, Greg",,,,,,,,,,,,-,,,,,,,,,,,
"Evans, Robert",,,,,,,,,,,,,,,,,,-,,,,,
"Ford, Michael",-,-,,-,,,,,-,-,-,,,,-,,,,,-,2,-,2.0
"Foster, Peter",,,,,,,-,,,,,,,,,-,-,-,1,,2,,3.0
"Gepp, Tim",,,,,-,-,-,-,-,-,-,-,-,-,-,,1,-,,,,-,1.0
"Groenewegen, Robert",,-,-,-,,,,1,-,,,,,,,,,,,1,,1,3.0
"Hannebery, Matt",,,,,,,-,-,,,,,,,,,,,,,,,
"Hardie, Brad",-,1,-,-,-,-,2,1,-,-,-,-,2,-,-,1,1,2,1,-,1,-,12.0
"Hawkins, Doug",1,1,-,-,1,1,-,-,-,-,,-,-,-,-,-,-,,,,,,4.0
"Kellett, Mark",-,-,1,-,1,1,,,-,-,-,-,-,-,-,-,-,,,-,-,-,3.0
"Kennedy, Rick",-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,,,,,1.0
"Liberatore, Tony",,,,,,,,,,,,,-,1,-,,,,,-,,,1.0
"MacPherson, Rod",,,1,-,1,-,-,-,,,,,,,,,-,,,,,2,4.0
"Macpherson, Stephen",-,-,1,3,2,2,3,3,-,1,-,1,1,1,-,1,-,,,-,,,19.0
"Maylin, Phil",,,,,,,-,-,-,2,-,-,1,1,-,1,-,-,-,-,1,-,6.0
"McGuinness, Tony",3,-,4,1,1,-,-,2,-,-,-,1,-,1,-,-,1,1,3,3,-,1,22.0
"McLean, Michael",1,-,-,-,-,-,,,1,-,-,1,1,-,-,-,1,-,1,,,2,8.0
"Petraglia, Angelo",2,2,-,2,1,2,,2,-,-,-,-,-,-,1,3,1,-,1,2,-,1,20.0
"Preston, Andy",,,,1,-,,,,,,,,,,,,,,,,,,1.0
"Purser, Andrew",1,-,-,-,-,-,-,-,1,-,-,-,-,-,-,1,-,-,-,-,1,-,4.0
"Rance, Murray",1,-,-,-,-,-,-,-,1,3,1,1,-,1,-,-,2,,-,-,-,-,10.0
"Rolfe, Michael",1,-,,,,,,,,,,,,,,,,,,,,,1.0
"Royal, Brian",3,1,-,1,2,1,3,1,-,2,2,4,1,1,-,2,-,2,1,,-,,27.0
"Saunders, Darren",,,,,,-,-,-,-,-,,,,,,,,,-,,,,
"Sewell, Jim",2,1,-,1,1,1,,,,,,,,,,,,,,,,-,6.0
"Somerville, Craig",,,,,,,-,,,,-,,,,,1,,1,3,2,-,1,8.0
"Tzatzaris, Zeno",,,,,,,,,,,,,,,,-,-,-,-,-,-,-,
"Wallis, Stephen",-,-,1,1,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,1,1,-,6.0
Totals,22,8,13,12,14,12,10,14,7,11,7,9,11,10,3,16,10,11,20,14,11,11,256.0
Opponent,SK,FI,ES,SY,CW,GE,NM,ME,CA,HW,RI,SK,FI,ES,SY,RI,CW,GE,NM,ME,CA,HW,
