Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,Tot
"Betheras, Rupert",,,1,2,-,,,,,7,1,2,2,3,1,3,2,2,1,2,1,1,31.0
"Brown, Gavin",-,2,2,-,-,-,-,,,2,3,1,-,-,2,2,-,,-,1,-,-,15.0
"Buckley, Nathan",-,-,,,,,,1,1,3,4,-,1,4,4,2,1,4,3,5,-,2,35.0
"Burns, Scott",1,1,,,4,2,-,2,1,3,,1,3,3,2,2,,,,,2,2,29.0
"Crosisca, Gavin",-,1,1,-,-,-,,,,,2,1,1,-,1,1,1,-,1,1,-,-,11.0
"Crow, Scott",1,-,,,,,,,2,,,,,,,1,,,,,,3,7.0
"Davis, Nick",1,-,2,2,1,,,1,-,-,-,-,,,,-,-,,2,-,-,-,9.0
"Freeborn, Glenn",-,-,1,2,2,1,-,-,2,1,2,2,1,3,3,2,2,-,2,2,3,2,33.0
"Fuller, Brad",,,,,-,,,,,,2,1,1,-,2,,,,,,,,6.0
"Gardiner, Michael",,,-,-,-,-,-,,,,,,,,,,,,,,,,
"Godden, Luke",,,4,,1,-,2,-,-,,1,1,-,3,-,1,2,,,,,,15.0
"Jacotine, Craig",,,,,1,2,-,3,1,1,1,1,-,1,1,,-,1,-,,,,13.0
"King, Clinton",,,-,-,1,2,-,3,2,1,2,1,1,2,4,1,,,,,,,20.0
"Kinnear, Ben",,,,,,,1,-,1,-,,,,,,,,-,1,-,,,3.0
"Lane, Tyson",-,1,3,1,-,-,,-,,-,2,-,-,3,1,2,-,-,1,3,-,-,17.0
"Licuria, Paul",-,3,2,,,2,1,2,4,-,,,,,,,,1,1,1,3,2,22.0
"Lockyer, Tarkyn",,,,,,,,-,2,1,1,1,1,1,2,-,1,-,3,2,2,1,18.0
"McDonald, Alex",1,2,-,1,,,,,,,,,,,,,,,,,,,4.0
"Michael, Mal",,,,,,1,-,1,2,-,1,1,2,1,2,-,-,1,2,2,1,2,19.0
"Monkhorst, Damian",-,-,1,-,,,,-,3,-,-,-,-,-,-,2,-,-,,,,,6.0
"Oborne, Brad",,,,,,-,1,1,1,,,,,,,,,,,,,,3.0
"Olarenshaw, Ricky",2,-,,,,,,,,,,,,,,,,,,4,-,4,10.0
"Orchard, Mark",-,1,2,-,2,2,2,6,2,-,,,,,,,,2,1,3,-,1,24.0
"Patterson, Stephen",,3,1,-,1,-,-,4,3,-,3,,,,,1,2,-,1,1,-,-,20.0
"Prestigiacomo, Simon",,,-,1,-,-,-,-,-,-,2,3,-,-,-,-,1,1,-,-,1,1,10.0
"Raso, Frankie",,,,,,,,,,,-,2,-,-,-,-,1,-,,,,,3.0
"Richardson, Mark",1,-,1,1,1,-,1,,,,,,-,-,1,-,-,-,-,-,1,-,7.0
"Rocca, Anthony",1,3,2,-,-,-,-,-,1,2,1,2,-,-,-,1,2,-,3,2,-,-,20.0
"Rocca, Saverio",1,-,1,-,-,,,,,-,2,1,1,-,-,1,,,,,,,7.0
"Schauble, Andrew",-,1,,-,,,1,-,2,1,,,,,,,1,1,-,-,1,1,9.0
"Scotland, Heath",,,-,2,-,-,-,-,3,,,,,,,,,-,-,1,-,-,6.0
"Tape, Jamie",,,,,1,1,-,,,,1,1,,,,,,1,2,-,-,,7.0
"Tarrant, Chris",,-,,,,1,1,2,-,,,-,2,2,2,,,,1,4,1,-,16.0
"Tuckey, Brent",,,,,,1,,,,,,,-,-,-,-,1,-,,,,,2.0
"Venables, Cameron",-,,,,,,,,,,,,,,,-,1,,,,,,1.0
"Wasley, James",1,-,2,2,,,,,,,,,-,1,-,,1,,,,,,7.0
"Watson, Shane",1,,,1,2,,,,,,,,,,,,,,,,,,4.0
"Wild, Jason",6,2,1,2,,,3,,,-,-,,,,,,1,,,,,,15.0
"Williams, Paul",1,-,-,-,4,-,-,4,-,1,2,-,,,,,,1,-,2,1,1,17.0
Totals,18,20,27,17,21,15,13,30,33,23,33,22,16,27,28,22,20,15,25,36,17,23,501.0
Opponent,HW,CA,WC,RI,ES,KA,BL,FR,WB,SY,ME,AD,SK,PA,GE,HW,CA,WC,RI,ES,KA,BL,
