Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,Tot
"Brown, Leigh",,3,2,2,5,,2,,,,3,3,,,,,,1,,4,,,,25.0
"Campbell, Matt",1,-,1,3,4,1,1,-,1,1,3,4,1,2,2,1,-,1,1,1,,5,2,36.0
"Davies, Ben",,,,,,,,,,,-,1,,,,,,,,,,,,1.0
"Edwards, Aaron",4,3,-,1,3,1,,,,,,,,,,,,,,,,2,2,16.0
"Firrito, Michael",1,3,-,2,1,1,2,-,2,1,4,1,3,-,2,1,3,2,1,2,3,2,2,39.0
"Gibson, Josh",2,-,2,2,,,,3,-,1,3,2,1,1,2,2,1,1,-,-,2,2,1,28.0
"Goldstein, Todd",,,,,,,,,,,,,,,3,1,2,,,,,,,6.0
"Grant, Shannon",5,1,3,1,1,1,3,4,3,2,1,,1,2,,-,4,2,1,-,3,1,2,41.0
"Grima, Blake",,,,,,,,,,,,,,,1,,2,1,,,,,,4.0
"Hale, David",-,-,6,,-,2,-,1,2,5,6,3,-,2,2,-,1,1,1,1,1,1,3,38.0
"Hansen, Lachlan",,,,,,,,,,,,,1,2,2,6,2,1,1,4,3,1,,23.0
"Harding, Leigh",1,2,-,,3,2,1,2,-,2,2,1,2,3,1,-,2,2,-,4,2,1,2,35.0
"Harris, Daniel",2,4,5,4,3,2,1,1,2,4,5,1,2,2,-,5,1,3,5,2,3,5,5,67.0
"Harvey, Brent",-,1,2,2,-,-,1,5,2,6,3,3,2,3,5,4,2,2,2,1,1,1,4,52.0
"Jones, Corey",-,-,3,4,-,-,3,-,1,-,,,1,2,,2,2,-,1,2,2,3,,26.0
"Lower, Ed",,,,2,-,7,-,4,2,3,1,2,2,,,,,,2,,,,3,28.0
"McIntosh, Hamish",1,1,4,3,1,-,4,1,5,3,2,1,,,,,,,,,1,1,,28.0
"McMahon, Scott",,,,,,,,2,5,-,4,,,,1,3,-,1,1,1,-,1,1,20.0
"Obst, Alan",,,,,,,,-,,,,,-,3,,,,,,,,,,3.0
"Petrie, Drew",2,3,5,4,-,1,2,5,1,3,4,-,1,6,3,3,1,1,5,4,1,3,4,62.0
"Power, Sam",3,1,2,1,-,2,4,2,1,1,-,5,,1,3,3,3,2,2,3,1,1,2,43.0
"Pratt, Daniel",1,1,1,4,4,,2,,4,3,3,6,2,3,5,3,2,3,1,-,3,2,2,55.0
"Rawlings, Brady",2,1,-,1,-,1,-,2,2,-,1,2,3,1,-,4,2,2,1,5,1,3,1,35.0
"Riggio, Matt",,,,,,,,2,2,2,1,5,1,1,,,,,,,,,,14.0
"Ross, Ben",,,,2,,,,,,,,,,,2,2,,,,,,,,6.0
"Sansbury, Eddie",,,,,,1,,,,,,,,,,,,,,,,,,1.0
"Simpson, Adam",2,2,5,3,1,2,3,5,1,2,1,2,4,2,4,1,1,,,1,7,1,2,52.0
"Sinclair, Jess",,,,,,3,,,,,,,,,,,,2,3,5,2,,3,18.0
"Smith, Jesse",,,,2,1,,,,,,,,,,,,,,,,,,,3.0
"Smith, Josh",,,,,,,3,,,,,2,,,,,,,,,,,,5.0
"Swallow, Andrew",8,2,4,,,,,,,,,,,,,,,,,,,,,14.0
"Thomas, Lindsay",1,6,5,3,2,1,4,2,1,3,4,3,2,2,1,3,3,4,2,1,3,7,1,64.0
"Thompson, Nathan",1,1,-,2,1,-,4,2,1,-,,,1,1,2,,,,-,,,,-,16.0
"Thompson, Scott",-,,,,,-,2,,,,3,4,,,,,,,,,2,,,11.0
"Urquhart, Gavin",,,,,,,,,,-,3,3,3,1,1,1,3,3,2,3,2,-,1,26.0
"Watt, Shannon",-,-,-,-,1,-,1,1,4,1,,,3,3,-,3,-,2,-,1,-,2,-,22.0
"Wells, Daniel",1,1,1,3,2,4,4,5,1,,,2,2,-,5,2,3,3,1,-,2,1,2,45.0
Totals,38,36,51,51,33,32,47,49,43,43,57,56,38,43,47,50,40,40,33,45,45,46,45,1008.0
Opponent,ES,RI,HW,ME,CW,SY,AD,WC,WB,BL,GE,FR,HW,SK,PA,CW,ME,BL,WB,CA,GE,PA,SY,
