Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,EF,SF,Tot
"Bennett, Darren",3,1,-,-,3,-,-,-,-,-,-,2,-,-,-,-,-,-,-,-,,1,-,-,10.0
"Beveridge, Luke",-,,,,,,,-,,-,,,,,,,,,,,,,,,
"Cameron, Stuart",,,,,,,,,,-,-,-,-,-,,,,,,,,,,,
"Campbell, Tony",,,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,-,
"Clark, Steven",2,-,-,,,,,,,,,,,,,,,,,,,,,,2.0
"Eishold, Simon",-,-,-,-,-,-,2,-,-,-,,,,,-,-,-,-,-,-,1,-,-,-,3.0
"Febey, Steven",-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,2.0
"Flintoff, David",-,,,,,,,,,-,-,,,,,-,-,-,,,,,,,
"Grinter, Rod",-,-,-,-,-,,-,-,,,,,,,,,,,-,-,-,-,-,-,
"Healy, Greg",,,,,-,-,-,,-,,,,,,-,-,-,-,-,-,,-,-,-,
"Heaver, Brent",,,,,,,,,,,-,-,-,,-,-,-,,-,,-,-,,,
"Hickmott, Robert",,,,,,,,,,,,,-,-,,,,,,,,,,,
"Howat, John",,,,,,,,,,-,,,,,,,,,-,,-,-,-,-,
"Hughes, Danny",,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,,,,,
"Jackson, Ricky",,,,,,,,,,,,,,,-,2,-,-,1,-,-,2,-,-,5.0
"Johnson, Alan",,,,-,,,,,,-,-,3,-,-,-,,,,,,,,,,3.0
"Keogh, Rod",,,,,,,,,,,-,-,-,-,,,,,,,,,,,
"Lovell, Andy",,-,-,-,-,-,-,3,-,-,,-,-,-,,,,,,,,,,,3.0
"Lovett, Brett",-,2,-,-,2,-,1,2,1,-,1,-,-,-,-,-,3,-,-,3,-,-,-,-,15.0
"Lovett, Glenn",,,,,,,-,-,-,-,-,-,-,-,,,,,,,,,-,-,
"Lyon, Garry",-,-,-,3,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,3,3,-,,9.0
"Mahoney, Mathew",,,,,,,,,,,,,,,,,,,-,-,-,-,,,
"Newport, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,-,-,-,-,
"ODwyer, Steven",-,-,1,,,-,-,,-,-,-,-,,,-,-,-,-,,,,,-,-,1.0
"Obst, Andrew",-,-,2,1,-,1,-,-,-,-,-,-,-,-,-,,,-,3,1,-,-,-,-,8.0
"Rohde, Peter",-,-,-,-,,,,,,,,,,,,1,-,-,-,-,-,-,-,-,1.0
"Seow, Dannie",,,,,,,,,,,,,,-,-,,,,,,,,,,
"Spalding, Earl",,-,-,-,1,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,2,-,-,-,3.0
"Spencer, Trevor",-,-,,,,,,,,,,,,,,,,,,,,,,,
"Stretch, Steven",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,,-,-,2.0
"Stynes, Jim",-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,-,5.0
"Tingay, Stephen",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Viney, Jay",,,,,-,-,,-,,,,,,-,,,,-,-,-,-,-,,,
"Viney, Todd",,,,-,-,-,-,-,-,,-,-,-,-,-,-,1,-,,,,,,-,1.0
"Wight, Sean",-,-,,,,,,,,,,,,,,,,,,,,,,,
"Wilson, Brian",1,-,-,-,-,-,,,-,,,,,,-,-,-,,-,-,-,,,,1.0
"Yeats, Graeme",-,-,3,-,-,-,3,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,6.0
Totals,6,6,6,4,6,3,6,5,1,0,1,5,0,0,0,3,4,2,4,6,6,6,0,0,80.0
Opponent,NM,GE,ES,FI,BB,SY,WC,RI,HW,CW,CA,FO,SK,NM,GE,ES,FI,BB,SY,WC,RI,HW,HW,WC,
