Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,Tot
"Battle, Josh",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,
"Billings, Jack",,,,,,,,,-,-,,,-,-,-,-,-,Off,,,,,0/1
"Butler, Dan",-,-,-,-,-,-,-,Off,,,,-,-,-,-,-,-,-,-,-,-,-,0/1
"Byrnes, Ryan",-,-,,-,-,,,,,-,-,,-,-,,,-,-,-,,,,
"Campbell, Tom",,,,,,,-,,,,,,,,,,,,,,,-,
"Clark, Hunter",,,,,,,,,,,,,-,-,-,,,-,-,-,-,Off,0/1
"Crouch, Brad",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,
"Gresham, Jade",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,
"Hannebery, Dan",,,,,,,,,,,,,,,,,,,-,Off,,-,0/1
"Hayes, Jack",-,-,-,,-,Off,,,,,,,,,,,,,,,,,0/1
"Higgins, Jack",-,-,Off,,-,-,-,-,Off,,,-,-,,-,-,-,-,-,-,-,-,0/2
"Highmore, Tom",,,,,,,,,,,,,,,On,-,-,,,,,,1/0
"Hill, Bradley",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,
"Howard, Dougal",-,,-,-,-,-,-,-,-,-,-,-,-,-,Off,,,,,-,-,-,0/1
"Jones, Zak",,,,,,,,-,-,-,-,-,-,-,-,-,-,,,On,On,-,2/0
"Joyce, Darragh",,-,,,,,,,,,,,,-,,-,,,,,,,
"Kent, Dean",-,,,,,,,,,,,,,,,,,,,,,On,1/0
"King, Max",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Lienert, Jarrod",,-,-,-,-,On,-,,,,,On,,,,,,-,-,,-,-,2/0
"Long, Ben",,,On,-,-,-,-,-,-,-,-,-,-,-,,-,On,On,-,-,-,-,3/0
"Marshall, Rowan",-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"McKenzie, Daniel",-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,
"Membrey, Tim",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Owens, Mitch",-,,,,,,,,,,-,Off,,,,,,,-,-,-,-,0/1
"Paton, Ben",-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,
"Ross, Sebastian",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
"Ryder, Paddy",,,-,-,,,-,-,-,-,-,-,-,,-,-,Off,,,,,,0/1
"Sharman, Cooper",,-,,,,,,,-,-,-,,,-,,,-,-,-,-,-,,
"Sinclair, Jack",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Steele, Jack",-,-,-,-,-,-,-,-,-,,,,,-,-,-,-,-,-,-,-,-,
"Wanganeen-Milera, Nasiah",-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,,,,-,-,
"Webster, Jimmy",-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Off,,0/1
"Wilkie, Callum",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Windhager, Marcus",,,,-,-,-,-,On,On,-,-,-,-,-,-,-,,-,-,-,-,-,2/0
"Wood, Mason",-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,-,-,-,-,,
Totals,,,,,,,,,,,,,,,,,,,,,,,
Opponent,CW,FR,RI,HW,GC,GW,PA,ME,GE,AD,NM,BL,ES,SY,CA,FR,WB,WC,HW,GE,BL,SY,
