Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Aliir, Aliir",,,,-,,,,,,,,,2,1,5,4,4,1,2,1,2,4,1,27.0
"Cameron, Darcy",,,,,,,,,,,,,,,,,1,,,,,,,1.0
"Cunningham, Harry",1,2,2,-,1,2,5,2,2,1,-,1,-,5,1,2,1,-,5,1,-,-,-,34.0
"Dawson, Jordan",,,,,,,,,,,,,,,,,,1,6,2,,1,,10.0
"Florent, Oliver",-,2,2,1,3,2,3,4,1,5,2,6,4,5,2,2,2,4,5,3,-,2,1,61.0
"Fox, Robbie",2,3,,,,3,3,,,,,,,,4,3,1,1,,,2,3,,25.0
"Franklin, Lance",2,4,2,3,2,,,,3,4,4,1,6,2,3,4,7,2,1,4,3,,5,62.0
"Grundy, Heath",3,2,3,2,5,3,-,1,-,5,2,1,1,3,1,,,2,,,,-,1,35.0
"Hannebery, Dan",,2,1,3,2,,,,7,3,1,1,4,5,2,,,,,4,3,4,3,45.0
"Hayward, Will",6,2,1,3,-,2,3,4,8,1,2,2,4,1,3,4,3,4,2,-,3,3,-,61.0
"Heeney, Isaac",4,5,4,3,1,4,3,8,1,3,4,3,4,-,,5,1,3,1,1,3,4,5,70.0
"Hewett, George",1,3,4,4,2,1,2,2,-,5,2,3,-,9,1,2,2,2,2,3,3,4,3,60.0
"Jack, Kieren",2,2,2,1,4,2,3,5,5,4,2,,2,2,-,,,,-,2,10,3,1,52.0
"Johnson, Alex",,,,,,,,,,,,,,,,,,,4,-,,,,4.0
"Jones, Zak",4,,,4,3,4,1,3,-,2,2,3,2,4,3,3,4,2,,,1,1,3,49.0
"Kennedy, Josh",3,8,3,4,3,1,1,4,1,7,5,3,3,3,3,2,2,6,3,1,6,2,6,80.0
"Lloyd, Jake",-,2,2,2,3,4,1,3,1,1,1,1,2,3,2,4,2,1,1,-,4,5,1,46.0
"Marsh, Harrison",,,,,3,1,3,,,4,1,2,3,,,1,1,,,,,,,19.0
"McCartin, Tom",,,,,,,,2,2,1,,2,3,2,1,3,4,2,3,-,-,2,2,29.0
"McVeigh, Jarrad",-,5,4,1,2,1,2,2,2,-,-,-,,2,-,,,,2,-,1,2,1,27.0
"Melican, Lewis",2,1,-,,,,,,,,,,,,,,,,,,,,,3.0
"Mills, Callum",1,5,-,2,1,-,3,1,1,,,,,,,,,,,,,,,14.0
"Newman, Nic",6,,,5,,,,,,,3,,,,,1,5,1,5,3,2,2,1,34.0
"ORiordan, Colin",,,,,,,,,,,,,,,,1,1,2,,,,,,4.0
"Papley, Tom",3,3,2,4,4,-,2,1,4,1,,-,2,,,4,3,3,3,1,1,1,1,43.0
"Parker, Luke",6,3,5,6,3,6,1,4,3,6,4,4,4,3,8,1,3,1,4,3,1,,8,87.0
"Rampe, Dane",3,3,6,4,5,2,6,2,-,4,3,1,3,1,2,5,2,6,6,2,4,3,4,77.0
"Reid, Sam",,,-,,,,,,,,,,,,,,,,,,,,,
"Robinson, Dan",,,,,,2,,2,,,,4,,,2,1,,,1,,2,1,2,17.0
"Rohan, Gary",,2,1,,1,6,1,6,1,,1,2,3,3,,,,,,,,,,27.0
"Ronke, Ben",,,,,,1,-,3,2,1,1,7,1,3,2,2,3,2,4,4,2,4,6,48.0
"Rose, James",,,,,,,,,,,,,,2,,,,,,,,,,2.0
"Sinclair, Callum",-,4,4,4,4,2,3,-,1,7,7,2,3,2,1,4,3,1,6,6,5,3,3,75.0
"Smith, Nick",2,3,1,2,3,-,1,3,2,2,3,-,-,1,2,1,4,-,1,-,,,,31.0
"Stoddart, Ryley",,,,,,,,,,3,2,,,,,,,,,,,,,5.0
"Towers, Dean",1,3,5,2,1,,4,2,,,,,,,3,,,,,,,,,21.0
Totals,52,69,54,60,56,49,51,64,47,70,52,49,56,62,51,59,59,47,67,41,58,54,58,1285.0
Opponent,WC,PA,GW,WB,AD,GE,NM,HW,FR,BL,CA,SK,WC,RI,GE,NM,GC,ES,CW,ME,GW,HW,GW,
