Player,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R15,R16,R17,R18,R19,R20,R21,R22,R23,EF,Tot
"Aliir, Aliir",,,,-,,,,,,,,,-,-,-,-,-,2,-,1,-,-,-,3.0
"Cameron, Darcy",,,,,,,,,,,,,,,,,-,,,,,,,
"Cunningham, Harry",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Dawson, Jordan",,,,,,,,,,,,,,,,,,-,-,-,,-,,
"Florent, Oliver",-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,3.0
"Fox, Robbie",-,-,,,,-,-,,,,,,,,-,-,-,-,,,-,-,,
"Franklin, Lance",3,-,1,2,-,,,,1,-,-,3,-,-,-,-,-,-,3,-,3,,-,16.0
"Grundy, Heath",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,,,,-,-,
"Hannebery, Dan",,-,-,-,-,,,,-,-,-,-,-,-,-,,,,,-,-,-,-,
"Hayward, Will",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
"Heeney, Isaac",-,-,-,-,-,-,-,-,-,-,2,1,-,-,,-,-,-,-,3,-,1,-,7.0
"Hewett, George",-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,-,3.0
"Jack, Kieren",-,-,-,-,-,-,-,-,-,-,-,,-,-,-,,,,-,-,-,-,-,
"Johnson, Alex",,,,,,,,,,,,,,,,,,,-,-,,,,
"Jones, Zak",-,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,-,-,-,
"Kennedy, Josh",-,-,-,-,-,3,-,-,-,2,-,-,-,1,-,-,-,-,-,-,-,-,-,6.0
"Lloyd, Jake",1,-,-,-,-,-,-,1,3,-,-,-,-,-,-,-,-,-,-,-,1,-,-,6.0
"Marsh, Harrison",,,,,-,-,-,,,-,-,-,-,,,-,-,,,,,,,
"McCartin, Tom",,,,,,,,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,
"McVeigh, Jarrad",-,-,-,-,-,-,-,-,2,-,-,-,,-,-,,,,-,-,-,-,-,2.0
"Melican, Lewis",-,-,-,,,,,,,,,,,,,,,,,,,,,
"Mills, Callum",-,-,3,-,-,-,-,-,-,,,,,,,,,,,,,,,3.0
"Newman, Nic",-,,,-,,,,,,,-,,,,,-,-,-,-,-,-,-,-,
"ORiordan, Colin",,,,,,,,,,,,,,,,-,-,-,,,,,,
"Papley, Tom",-,-,-,-,-,-,-,-,-,-,,-,-,,,-,-,-,-,-,-,-,-,
"Parker, Luke",2,1,-,3,-,-,-,-,-,-,1,-,-,-,1,-,-,-,-,-,2,,-,10.0
"Rampe, Dane",-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,1.0
"Reid, Sam",,,-,,,,,,,,,,,,,,,,,,,,,
"Robinson, Dan",,,,,,-,,-,,,,-,,,-,-,,,-,,-,-,-,
"Rohan, Gary",,-,-,,-,-,-,-,-,,-,-,-,-,,,,,,,,,,
"Ronke, Ben",,,,,,-,-,3,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,5.0
"Rose, James",,,,,,,,,,,,,,-,,,,,,,,,,
"Sinclair, Callum",-,-,-,-,-,1,-,-,-,-,3,2,-,-,-,-,-,-,-,-,-,-,-,6.0
"Smith, Nick",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,
"Stoddart, Ryley",,,,,,,,,,-,-,,,,,,,,,,,,,
"Towers, Dean",-,-,-,-,-,,-,-,,,,,,,-,,,,,,,,,
Totals,6,1,4,5,0,4,0,4,6,3,6,6,4,1,1,2,0,2,3,4,6,3,0,71.0
Opponent,WC,PA,GW,WB,AD,GE,NM,HW,FR,BL,CA,SK,WC,RI,GE,NM,GC,ES,CW,ME,GW,HW,GW,
